command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,deg/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
13.606916667,0,0,13.606916667,4638.626502968,-0.08588308,4638.626502968,1,1,true,2,2,10235.211119794,2.281734163,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.606916667,4638.626502968,-0.08588308,4638.626502968,1,true,2,2,10235.211119794,2.281734163,3925,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.042694337,1,none,0,0,0,13.606916667,0,0,0,182.1524394,181.209747931,-7278.53638596,4638.626502968,-0.08588308,0.07477036,0,0,0,-7278.53638596,181.209747931,4638.626502968,-15.580933238,180.974024428,13.606916667
13.606916667,0,0,13.606916667,4652.233419634,-0.08588308,4652.233419634,1,1,true,2,2,10159.65775445,2.270143708,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.606916667,4652.233419634,-0.08588308,4652.233419634,1,true,2,2,10159.65775445,2.270143708,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.010946817,1,none,0,1,0,13.606916667,0,0,1,182.1524394,362.183772359,-7294.117319199,4652.233419634,-0.08588308,0.07477036,0,0,1,-7294.117319199,362.183772359,4652.233419634,-15.580933238,180.974024428,13.606916667
13.606916667,0,0,13.606916667,4665.840336301,-0.08588308,4665.840336301,1,1,true,2,2,10077.733619591,2.258966258,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.606916667,4665.840336301,-0.08588308,4665.840336301,1,true,2,2,10077.733619591,2.258966258,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.00462042,1,none,0,2,0,13.606916667,0,0,2,182.1524394,543.157796787,-7309.698252437,4665.840336301,-0.08588308,0.07477036,0,0,2,-7309.698252437,543.157796787,4665.840336301,-15.580933238,180.974024428,13.606916667
13.606916667,0,0,13.606916667,4679.447252968,-0.08588308,4679.447252968,1,1,true,2,2,9987.54907933,2.248368234,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.606916667,4679.447252968,-0.08588308,4679.447252968,1,true,2,2,9987.54907933,2.248368234,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.004855413,1,none,0,3,0,13.606916667,0,0,3,182.1524394,724.131821215,-7325.279185675,4679.447252968,-0.08588308,0.07477036,0,0,3,-7325.279185675,724.131821215,4679.447252968,-15.580933238,180.974024428,13.606916667
13.606916667,0,0,13.606916667,4693.054169634,-0.08588308,4693.054169634,1,1,true,2,2,9889.03398954,2.238387782,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.606916667,4693.054169634,-0.08588308,4693.054169634,1,true,2,2,9889.03398954,2.238387782,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.006773886,1,none,0,4,0,13.606916667,0,0,4,182.1524394,905.105845643,-7340.860118913,4693.054169634,-0.08588308,0.07477036,0,0,4,-7340.860118913,905.105845643,4693.054169634,-15.580933238,180.974024428,13.606916667
0,0,0,13.606916667,4706.661086301,-0.08588308,4706.661086301,1,1,true,2,2,9782.28481955,2.229055357,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,13.606916667,4706.661086301,-0.08588308,4706.661086301,1,true,2,2,9782.28481955,2.229055357,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.007974875,1,none,0,5,0,0,0,0,5,182.1524394,1086.079870071,-7356.441052152,4706.661086301,-0.08588308,0.07477036,0,0,5,-7356.441052152,1086.079870071,4706.661086301,-15.580933238,180.974024428,13.606916667
0,0,0,4.081782318,4715.983693461,-0.08588308,4715.983693461,1,1,true,2,2,9666.758119482,2.220474842,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,4.081782318,4715.983693461,-0.08588308,4715.983693461,1,true,2,2,9666.758119482,2.220474842,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.011551632,1,none,0,6,0,0,0,0,6,182.1524394,1267.30255983,-7372.043394197,4715.983693461,-0.08588308,0.022410482,0,0,6,-7372.043394197,1267.30255983,4715.983693461,-15.620664956,181.435512122,4.081782318
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,9540.722758434,2.212864188,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,9540.722758434,2.212864188,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.019343481,1,none,0,7,0,0,0,0,7,182.1524394,1448.774688678,-7387.667211665,4717.070951864,-0.08588308,0,0,0,7,-7387.667211665,1448.774688678,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,9404.579801141,2.206311081,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,9404.579801141,2.206311081,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.050046905,1,none,0,8,0,0,0,0,8,182.1524394,1630.255771489,-7403.291800024,4717.070951864,-0.08588308,0,0,0,8,-7403.291800024,1630.255771489,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,9258.775849928,2.200897999,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,9258.775849928,2.200897999,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.103578663,1,none,0,9,0,0,0,0,9,182.1524394,1811.736854299,-7418.916388382,4717.070951864,-0.08588308,0,0,0,9,-7418.916388382,1811.736854299,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,9103.745393593,2.196716445,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,9103.745393593,2.196716445,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.131329328,1,none,0,10,0,0,0,0,10,182.1524394,1993.217937109,-7434.540976741,4717.070951864,-0.08588308,0,0,0,10,-7434.540976741,1993.217937109,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,8939.98176753,2.193869312,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,8939.98176753,2.193869312,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.135365588,1,none,0,11,0,0,0,0,11,182.1524394,2174.69901992,-7450.165565099,4717.070951864,-0.08588308,0,0,0,11,-7450.165565099,2174.69901992,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,8768.284417124,2.192422904,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,8768.284417124,2.192422904,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.144953729,1,none,0,12,0,0,0,0,12,182.1524394,2356.18010273,-7465.790153458,4717.070951864,-0.08588308,0,0,0,12,-7465.790153458,2356.18010273,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,8589.99066735,2.192332669,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,8589.99066735,2.192332669,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.174627358,1,none,0,13,0,0,0,0,13,182.1524394,2537.66118554,-7481.414741816,4717.070951864,-0.08588308,0,0,0,13,-7481.414741816,2537.66118554,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,8405.778029362,2.193680431,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,8405.778029362,2.193680431,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.188818156,1,none,0,14,0,0,0,0,14,182.1524394,2719.142268351,-7497.039330175,4717.070951864,-0.08588308,0,0,0,14,-7497.039330175,2719.142268351,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,8216.22065028,2.196593152,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,8216.22065028,2.196593152,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.185975761,1,none,0,15,0,0,0,0,15,182.1524394,2900.623351161,-7512.663918534,4717.070951864,-0.08588308,0,0,0,15,-7512.663918534,2900.623351161,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,8021.955413074,2.201215181,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,8021.955413074,2.201215181,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.18515162,1,none,0,16,0,0,0,0,16,182.1524394,3082.104433971,-7528.288506892,4717.070951864,-0.08588308,0,0,0,16,-7528.288506892,3082.104433971,4717.070951864,-15.624588359,181.48108281,0
0,0,0,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,7824.142624224,2.207518719,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,7824.142624224,2.207518719,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.182294298,1,none,0,17,0,0,0,0,17,182.1524394,3263.585516781,-7543.913095251,4717.070951864,-0.08588308,0,0,0,17,-7543.913095251,3263.585516781,4717.070951864,-15.624588359,181.48108281,0
0,0,-0.88130205,0,4717.070951864,-0.08588308,4717.070951864,1,1,true,2,2,7624.824871643,2.214996405,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.08588308,4717.070951864,1,true,2,2,7624.824871643,2.214996405,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.179840868,1,none,0,18,0,0,-0.88130205,0,18,182.1524394,3445.066599592,-7559.537683609,4717.070951864,-0.08588308,0,0,0,18,-7559.537683609,3445.066599592,4717.070951864,-15.624588359,181.48108281,0
0,0,-0.88130205,0,4717.070951864,-0.096978564,4717.070951864,1,1,true,2,2,7425.186769991,2.234619855,3932.499419634,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,4717.070951864,-0.096978564,4717.070951864,1,true,2,2,7425.186769991,2.234619855,3925,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,200.176692985,1,none,0,19,0,0,-0.88130205,0,19,182.1524394,3626.486188616,-7575.849764702,4717.070951864,-0.096978564,0,-0.085722755,0,19,-7575.849764702,3626.486188616,4717.070951864,-17.637205863,181.296553052,0
