command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,deg/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0.702035347,0.422008,0,6580.342057999,-0.338044183,6580.342057999,1,1,true,2,2,16499.157275839,1.104185454,6501.692124666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.338044183,6580.342057999,1,true,2,2,16499.157275839,1.104185454,6500,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.069664823,3,none,0,0,0.702035347,0,0.422008,0,0,105.8832891,623.95531297,-4711.464815447,6580.342057999,-0.338044183,0,0,0,0,-4711.464815447,623.95531297,6580.342057999,-35.115409325,99.890835108,0
0,0.702035347,0.422008,0,6580.342057999,-0.331896097,6580.342057999,1,1,true,2,2,16151.804316763,1.104927418,6494.305474666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.331896097,6580.342057999,1,true,2,2,16151.804316763,1.104927418,6500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.214150347,3,none,0,1,0.702035347,0,0.422008,0,1,106.585324447,724.22488381,-4746.454030211,6580.342057999,-0.331896097,0,0.024346844,0,1,-4746.454030211,724.22488381,6580.342057999,-34.729360553,100.768561084,0
0,0.702035347,0.422008,0,6580.342057999,-0.32453879,6580.342057999,1,1,true,2,2,15804.126926016,1.104649797,6486.918824666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.32453879,6580.342057999,1,true,2,2,15804.126926016,1.104649797,6475,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.184594665,3,none,0,2,0.702035347,0,0.422008,0,2,107.287359793,825.406798463,-4780.951048955,6580.342057999,-0.32453879,0,0.024509298,0,2,-4780.951048955,825.406798463,6580.342057999,-34.210901315,101.686733661,0
0,0.702035347,0.422008,0,6580.342057999,-0.317181377,6580.342057999,1,1,true,2,2,15456.032285877,1.104470521,6479.532174666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.317181377,6580.342057999,1,true,2,2,15456.032285877,1.104470521,6475,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.216251941,3,none,0,3,0.702035347,0,0.422008,0,3,107.98939514,927.505904149,-4814.924359831,6580.342057999,-0.317181377,0,0.02466961,0,3,-4814.924359831,927.505904149,6580.342057999,-33.68078843,102.602699542,0
0,0.702035347,0.422008,0,6580.342057999,-0.309823963,6580.342057999,1,1,true,2,2,15107.521015996,1.104373551,6472.145524666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.309823963,6580.342057999,1,true,2,2,15107.521015996,1.104373551,6475,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.281409027,3,none,0,4,0.702035347,0,0.422008,0,4,108.691430486,1030.519936307,-4848.362320222,6580.342057999,-0.309823963,0,0.024829921,0,4,-4848.362320222,1030.519936307,6580.342057999,-33.139037408,103.516333305,0
0,0.702035347,0.422008,0,6580.342057999,-0.30246655,6580.342057999,1,1,true,2,2,14758.612892684,1.104362847,6464.758874666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.30246655,6580.342057999,1,true,2,2,14758.612892684,1.104362847,6475,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.329611542,3,none,0,5,0.702035347,0,0.422008,0,5,109.393465833,1134.446508029,-4881.253294544,6580.342057999,-0.30246655,0,0.024990231,0,5,-4881.253294544,1134.446508029,6580.342057999,-32.585654135,104.427513192,0
0,0.702035347,0.379661629,0,6580.342057999,-0.295109136,6580.342057999,1,1,true,2,2,14409.332753413,1.104450909,6457.372224666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.295109136,6580.342057999,1,true,2,2,14409.332753413,1.104450909,6450,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.30683506,3,none,0,6,0.702035347,0,0.379661629,0,6,110.09550118,1239.283110637,-4913.585653624,6580.342057999,-0.295109136,0,0.025150539,0,6,-4913.585653624,1239.283110637,6580.342057999,-32.020645661,105.336117412,0
0,0.702035347,0.379661629,0,6580.342057999,-0.288363881,6580.342057999,1,1,true,2,2,14059.735644493,1.10528052,6449.985574666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.288363881,6580.342057999,1,true,2,2,14059.735644493,1.10528052,6450,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.317114523,3,none,0,7,0.702035347,0,0.379661629,0,7,110.797536526,1345.019909013,-4945.37189425,6580.342057999,-0.288363881,0,0.02277235,0,7,-4945.37189425,1345.019909013,6580.342057999,-31.509051292,106.222755505,0
0,0.702035347,0.379661629,0,6580.342057999,-0.281744728,6580.342057999,1,1,true,2,2,13709.894809027,1.106383222,6442.598924666,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,6580.342057999,-0.281744728,6580.342057999,1,true,2,2,13709.894809027,1.106383222,6450,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,2,0,0,0,800.348468342,3,none,0,8,0.702035347,0,0.379661629,0,8,111.499571873,1451.639100233,-4976.652922826,6580.342057999,-0.281744728,0,0.022916192,0,8,-4976.652922826,1451.639100233,6580.342057999,-31.000449759,107.103345618,0
