command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,text,text,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,deg/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0.366008,0,1535.269321107,-2.92898942,1535.269321107,2,1,true,1,1,12336.257907961,1.20932001,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.92898942,1535.269321107,2,true,1,1,12336.257907961,1.20932001,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.02999585,1,none,0,0,0,0,0.366008,0,0,112.39853466,2205.286416154,4148.821392974,1535.269321107,-2.92898942,0,0,0,0,4148.821392974,2205.286416154,1535.269321107,-23.716679065,-109.867873957,0
0,0,0.366008,0,1535.269321107,-2.923715884,1535.269321107,2,1,true,1,1,12275.951338111,1.233334014,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.923715884,1535.269321107,2,true,1,1,12275.951338111,1.233334014,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.001632147,1,none,0,1,0,0,0.366008,0,1,112.39853466,2095.465242683,4124.89006892,1535.269321107,-2.923715884,0,0.022290185,0,1,4124.89006892,2095.465242683,1535.269321107,-24.295738727,-109.74127607,0
0,0,0.366008,0,1535.269321107,-2.917328063,1535.269321107,2,1,true,1,1,12225.71068033,1.256247958,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.917328063,1535.269321107,2,true,1,1,12225.71068033,1.256247958,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.000173196,1,none,0,2,0,0,0.366008,0,2,112.39853466,1985.794441013,4100.279028195,1535.269321107,-2.917328063,0,0.022294654,0,2,4100.279028195,1985.794441013,1535.269321107,-24.996245927,-109.583841342,0
0,0,0.366008,0,1535.269321107,-2.910940019,1535.269321107,2,1,true,1,1,12185.376743975,1.279128261,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.910940019,1535.269321107,2,true,1,1,12185.376743975,1.279128261,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999978913,1,none,0,3,0,0,0.366008,0,3,112.39853466,1876.283091392,4074.967916675,1535.269321107,-2.910940019,0,0.022294655,0,3,4074.967916675,1876.283091392,1535.269321107,-25.695757626,-109.4219294,0
0,0,0.366008,0,1535.269321107,-2.904551974,1535.269321107,2,1,true,1,1,12154.786348471,1.301928499,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.904551974,1535.269321107,2,true,1,1,12154.786348471,1.301928499,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999947638,1,none,0,4,0,0,0.366008,0,4,112.39853466,1766.935663596,4048.957762954,1535.269321107,-2.904551974,0,0.022294655,0,4,4048.957762954,1766.935663596,1535.269321107,-26.394220764,-109.25555228,0
0,0,0.366008,0,1535.269321107,-2.898163929,1535.269321107,2,1,true,1,1,12133.752836215,1.324602847,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.898163929,1535.269321107,2,true,1,1,12133.752836215,1.324602847,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.00025747,1,none,0,5,0,0,0.366008,0,5,112.39853466,1657.756619763,4022.249628426,1535.269321107,-2.898163929,0,0.022294655,0,5,4022.249628426,1657.756619763,1535.269321107,-27.091606834,-109.08471677,0
0,0,0.366008,0,1535.269321107,-2.891775885,1535.269321107,2,1,true,1,1,12122.067267426,1.347106736,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.891775885,1535.269321107,2,true,1,1,12122.067267426,1.347106736,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.0013283,1,none,0,6,0,0,0.366008,0,6,112.39853466,1548.75041516,3994.844602969,1535.269321107,-2.891775885,0,0.022294655,0,6,3994.844602969,1548.75041516,1535.269321107,-27.787887377,-108.909429844,0
0,0,0.366008,0,1535.269321107,-2.88538784,1535.269321107,2,1,true,1,1,12119.499865569,1.369397259,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.88538784,1535.269321107,2,true,1,1,12119.499865569,1.369397259,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999023754,1,none,0,7,0,0,0.366008,0,7,112.39853466,1439.921498,3966.7438049,1535.269321107,-2.88538784,0,0.022294655,0,7,3966.7438049,1439.921498,1535.269321107,-28.48303398,-108.729698652,0
0,0,0.366008,0,1535.269321107,-2.878999795,1535.269321107,2,1,true,1,1,12125.801675689,1.391433532,2060.729321107,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,1535.269321107,-2.878999795,1535.269321107,2,true,1,1,12125.801675689,1.391433532,2050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999010674,1,none,0,8,0,0,0.366008,0,8,112.39853466,1331.274309263,3937.948380927,1535.269321107,-2.878999795,0,0.022294655,0,8,3937.948380927,1331.274309263,1535.269321107,-29.177018277,-108.545530531,0
