command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
0,0,2.490596099,0,45315.977338246,.113597306,45315.977338246,2,1,true,1,1,26418.264357519,2.81534509,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.113597306,45315.977338246,2,true,1,1,26418.264357519,2.81534509,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999596,1,none,0,9,0,0,2.490596099,0,9,790.8558216,26276.348739239,-42874.625560398,45315.977338246,.113597306,0,.817994614,0,9,-42874.625560398,26276.348739239,45315.977338246,89.645996022,785.758567218,0
0,0,2.490596099,0,45315.977338246,.157062043,45315.977338246,2,1,true,1,1,26241.706240554,2.766278616,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.157062043,45315.977338246,2,true,1,1,26241.706240554,2.766278616,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999596,1,none,0,10,0,0,2.490596099,0,10,790.8558216,27060.142710653,-42769.637627373,45315.977338246,.157062043,0,.818081907,0,10,-42769.637627373,27060.142710653,45315.977338246,123.703367977,781.121250069,0
0,0,2.490596099,0,45315.977338246,.200530502,45315.977338246,2,1,true,1,1,26053.172050883,2.718369179,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.200530502,45315.977338246,2,true,1,1,26053.172050883,2.718369179,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999596,1,none,0,11,0,0,2.490596099,0,11,790.8558216,27838.634276576,-42630.690442465,45315.977338246,.200530502,0,.818094775,0,11,-42630.690442465,27838.634276576,45315.977338246,157.529962346,775.007897716,0
0,0,2.490596099,0,45315.977338246,.24399951,45315.977338246,2,1,true,1,1,25850.929889966,2.67161139,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.24399951,45315.977338246,2,true,1,1,25850.929889966,2.67161139,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999596,1,none,0,12,0,0,2.490596099,0,12,790.8558216,28610.352499277,-42458.045081661,45315.977338246,.24399951,0,.818096672,0,12,-42458.045081661,28610.352499277,45315.977338246,191.059370627,767.430288335,0
0,0,2.490596099,0,45315.977338246,.287468598,45315.977338246,2,1,true,1,1,25633.361757335,2.625999764,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.287468598,45315.977338246,2,true,1,1,25633.361757335,2.625999764,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999596,1,none,0,13,0,0,2.490596099,0,13,790.8558216,29373.839365447,-42252.027507972,45315.977338246,.287468598,0,.818096952,0,13,-42252.027507972,29373.839365447,45315.977338246,224.227879962,758.40278771,0
0,0,2.490596099,0,45315.977338246,.330937698,45315.977338246,2,1,true,1,1,25398.974329474,2.581530743,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.330937698,45315.977338246,2,true,1,1,25398.974329474,2.581530743,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999596,1,none,0,14,0,0,2.490596099,0,14,790.8558216,30127.652439637,-42013.026912563,45315.977338246,.330937698,0,.818096993,0,14,-42013.026912563,30127.652439637,45315.977338246,256.972772524,747.942460848,0
0,0,2.490596099,0,45315.977338246,.3744068,45315.977338246,2,1,true,1,1,25146.403750556,2.538203231,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.3744068,45315.977338246,2,true,1,1,25146.403750556,2.538203231,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999611,1,none,0,15,0,0,2.490596099,0,15,790.8558216,30870.367567833,-41741.494826492,45315.977338246,.3744068,0,.818096999,0,15,-41741.494826492,30870.367567833,45315.977338246,289.232176675,736.06907185,0
0,0,2.490596099,0,45315.977338246,.417875902,45315.977338246,2,1,true,1,1,24874.41716705,2.496019129,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.417875902,45315.977338246,2,true,1,1,24874.41716705,2.496019129,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999676,1,none,0,16,0,0,2.490596099,0,16,790.8558216,31600.581563899,-41437.944245263,45315.977338246,.417875902,0,.818097,0,16,-41437.944245263,31600.581563899,45315.977338246,320.945144696,722.805053009,0
0,0,2.490596099,0,45315.977338246,.461345004,45315.977338246,2,1,true,1,1,24581.912638362,2.454983975,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.461345004,45315.977338246,2,true,1,1,24581.912638362,2.454983975,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.998999891,1,none,0,17,0,0,2.490596099,0,17,790.8558216,32316.914859816,-41102.94865637,45315.977338246,.461345004,0,.818097,0,17,-41102.94865637,32316.914859816,45315.977338246,352.05176221,708.175463627,0
0,0,3.469870953,0,45315.977338246,.504814107,45315.977338246,2,1,true,1,1,24267.918399249,2.415107687,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.504814107,45315.977338246,2,true,1,1,24267.918399249,2.415107687,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999001051,1,none,0,18,0,0,3.469870953,0,18,790.8558216,33018.014111914,-40737.140955354,45315.977338246,.504814107,0,.818097,0,18,-40737.140955354,33018.014111914,45315.977338246,382.493260538,692.207942891,0
0,0,3.469870953,0,45315.977338246,.557852762,45315.977338246,2,1,true,1,1,23930.495915735,2.366861375,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.557852762,45315.977338246,2,true,1,1,23930.495915735,2.366861375,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999006997,1,none,0,19,0,0,3.469870953,0,19,790.8558216,33701.367485513,-40339.224604479,45315.977338246,.557852762,0,.968537343,0,19,-40339.224604479,33701.367485513,45315.977338246,418.651958782,670.957128263,0
0,0,3.469870953,0,45315.977338246,.61761463,45315.977338246,2,1,true,1,1,23565.214628322,2.313126188,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.61761463,45315.977338246,2,true,1,1,23565.214628322,2.313126188,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999043628,1,none,0,20,0,0,3.469870953,0,20,790.8558216,34360.74465279,-39902.772729955,45315.977338246,.61761463,0,.973482853,0,20,-39902.772729955,34360.74465279,45315.977338246,457.978365017,644.754796597,0
0,0,3.469870953,0,45315.977338246,.677472584,45315.977338246,2,1,true,1,1,23171.455548646,2.260391316,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.677472584,45315.977338246,2,true,1,1,23171.455548646,2.260391316,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,199.999305966,1,none,0,21,0,0,3.469870953,0,21,790.8558216,34992.837480477,-39427.665659411,45315.977338246,.677472584,0,.973482853,0,21,-39427.665659411,34992.837480477,45315.977338246,495.728807664,616.202791141,0
0,0,3.469870953,0,45315.977338246,.737330537,45315.977338246,2,1,true,1,1,22749.051254214,2.208646021,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.737330537,45315.977338246,2,true,1,1,22749.051254214,2.208646021,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.000847273,1,none,0,22,0,0,3.469870953,0,22,790.8558216,35595.376302586,-38915.596289944,45315.977338246,.737330537,0,.973482853,0,22,-38915.596289944,35595.376302586,45315.977338246,531.703596852,585.44360587,0
0,0,3.469870953,0,45315.977338246,.797188491,45315.977338246,2,1,true,1,1,22297.436772659,2.157835008,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.797188491,45315.977338246,2,true,1,1,22297.436772659,2.157835008,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.012662912,1,none,0,23,0,0,3.469870953,0,23,790.8558216,36166.202882339,-38368.398805355,45315.977338246,.797188491,0,.973482853,0,23,-38368.398805355,36166.202882339,45315.977338246,565.773874304,552.58741726,0
0,0,3.469870953,0,45315.977338246,.857046445,45315.977338246,2,1,true,1,1,21815.904868689,2.107931135,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.857046445,45315.977338246,2,true,1,1,21815.904868689,2.107931135,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.068772543,1,none,0,24,0,0,3.469870953,0,24,790.8558216,36703.272573197,-37788.03321501,45315.977338246,.857046445,0,.973482853,0,24,-37788.03321501,36703.272573197,45315.977338246,597.817603526,517.751913056,0
0,0,3.469870953,0,45315.977338246,.916904398,45315.977338246,2,1,true,1,1,21303.745773824,2.058923175,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.916904398,45315.977338246,2,true,1,1,21303.745773824,2.058923175,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,200.206822906,1,none,0,25,0,0,3.469870953,0,25,790.8558216,37204.661642585,-37176.578333279,45315.977338246,.916904398,0,.973482853,0,25,-37176.578333279,37204.661642585,45315.977338246,627.720006927,481.061870722,0
0,0,3.469870953,0,45315.977338246,.976762352,45315.977338246,2,1,true,1,1,20760.313017441,2.010810567,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,.976762352,45315.977338246,2,true,1,1,20760.313017441,2.010810567,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.220331227,3,none,0,26,0,0,3.469870953,0,26,790.8558216,37668.574162524,-36536.224333418,45315.977338246,.976762352,0,.973482853,0,26,-36536.224333418,37668.574162524,45315.977338246,655.37397694,442.648710501,0
0,0,3.469870953,0,45315.977338246,1.036620305,45315.977338246,2,1,true,1,1,20185.051842129,1.96360183,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,1.036620305,45315.977338246,2,true,1,1,20185.051842129,1.96360183,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.225759139,3,none,0,27,0,0,3.469870953,0,27,790.8558216,38093.348442472,-35869.264902576,45315.977338246,1.036620305,0,.973482853,0,27,-35869.264902576,38093.348442472,45315.977338246,680.680459674,402.650024682,0
0,0,3.469870953,0,45315.977338246,1.096478259,45315.977338246,2,1,true,1,1,19577.510460643,1.917314864,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,1.096478259,45315.977338246,2,true,1,1,19577.510460643,1.917314864,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.216346464,3,none,0,28,0,0,3.469870953,0,28,790.8558216,38477.462981341,-35178.089026027,45315.977338246,1.096478259,0,.973482853,0,28,-35178.089026027,38477.462981341,45315.977338246,703.548809714,361.209084754,0
0,0,3.469870953,0,45315.977338246,1.156336213,45315.977338246,2,1,true,1,1,18937.344071028,1.871978385,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,1.156336213,45315.977338246,2,true,1,1,18937.344071028,1.871978385,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.198787204,3,none,0,29,0,0,3.469870953,0,29,790.8558216,38819.54191737,-34465.17243005,45315.977338246,1.156336213,0,.973482853,0,29,-34465.17243005,38819.54191737,45315.977338246,723.897114803,318.474328225,0
0,0,3.469870953,0,45315.977338246,1.216194166,45315.977338246,2,1,true,1,1,18264.316306645,1.827634263,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,1.216194166,45315.977338246,2,true,1,1,18264.316306645,1.827634263,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.175544639,3,none,0,30,0,0,3.469870953,0,30,790.8558216,39118.359956331,-33733.068714115,45315.977338246,1.216194166,0,.973482853,0,30,-33733.068714115,39118.359956331,45315.977338246,741.652489248,274.598826929,0
0,0,3.469870953,0,45315.977338246,1.27605212,45315.977338246,2,1,true,1,1,17558.300415724,1.784340853,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,1.27605212,45315.977338246,2,true,1,1,17558.300415724,1.784340853,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.147222846,3,none,0,31,0,0,3.469870953,0,31,790.8558216,39372.846760419,-32984.400204132,45315.977338246,1.27605212,0,.973482853,0,31,-32984.400204132,39372.846760419,45315.977338246,756.751334985,229.739738741,0
15.582191363,0,3.469870953,0,45315.977338246,1.335910074,45315.977338246,2,1,true,1,1,16819.281497622,1.742177586,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,45315.977338246,1.335910074,45315.977338246,2,true,1,1,16819.281497622,1.742177586,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.115867174,3,none,0,32,0,15.582191363,3.469870953,0,32,790.8558216,39582.090782094,-32221.848559529,45315.977338246,1.335910074,0,.973482853,0,32,-32221.848559529,39582.090782094,45315.977338246,769.139569384,184.05774465,0
12.94906585,0,3.469870953,8.821465248,45319.569675775,1.393717891,45319.569675775,2,1,true,1,1,16047.744702983,1.703295622,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,8.821465248,45319.569675775,1.393717891,45319.569675775,2,true,1,1,16047.744702983,1.703295622,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.115931439,3,none,0,33,0,12.94906585,3.469870953,0,33,790.8558216,39745.885127525,-31448.263838416,45319.569675775,1.393717891,.011154559,.825201936,0,33,-31448.263838416,39745.885127525,45319.569675775,778.440414105,139.304106176,8.821465248
12.94906585,0,3.469870953,12.94906585,45331.42093371,1.446996168,45331.42093371,2,1,true,1,1,15246.098883266,1.670294976,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,12.94906585,45331.42093371,1.446996168,45331.42093371,2,true,1,1,15246.098883266,1.670294976,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.162921359,3,none,0,34,0,12.94906585,3.469870953,0,34,790.8558216,39866.072210195,-30666.776064221,45331.42093371,1.446996168,.016374217,.945491475,0,34,-30666.776064221,39866.072210195,45331.42093371,784.697834153,97.645078357,12.94906585
12.94906585,0,3.469870953,12.94906585,45344.36999956,1.505910107,45344.36999956,2,1,true,1,1,14415.844128266,1.633204522,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,12.94906585,45344.36999956,1.505910107,45344.36999956,2,true,1,1,14415.844128266,1.633204522,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.204386148,3,none,0,35,0,12.94906585,3.469870953,0,35,790.8558216,39943.109252288,-29879.90164724,45344.36999956,1.505910107,.016374217,.973627187,0,35,-29879.90164724,39943.109252288,45344.36999956,789.085771879,51.272769287,12.94906585
12.94906585,0,3.469870953,12.94906585,45357.31906541,1.565786643,45357.31906541,2,1,true,1,1,13553.879190161,1.596983549,46045.666504913,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,12.94906585,45357.31906541,1.565786643,45357.31906541,2,true,1,1,13553.879190161,1.596983549,46050,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,3,0,1,0,0,0,800.215813421,3,none,0,36,0,12.94906585,3.469870953,0,36,790.8558216,39973.100072324,-29089.83780266,45357.31906541,1.565786643,.016374217,.973627187,0,36,-29089.83780266,39973.100072324,45357.31906541,790.739881151,3.961389874,12.94906585
