command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2288.784015955,-2.961910833,2288.784015955,2,1,true,1,1,17259.651854617,1.308375057,2786.993699288,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.961910833,2288.784015955,2,true,1,1,17259.651854617,1.308375057,2775,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.001000274,1,none,0,0,0,0,0,0,0,102.38161044,556.289558918,4012.939491372,2288.784015955,-2.961910833,0,0,0,0,4012.939491372,556.289558918,2288.784015955,-18.297285743,-100.733328599,0
0,0,0,0,2288.784015955,-2.961910833,2288.784015955,2,1,true,1,1,17187.943494026,1.333115513,2771.273382621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.961910833,2288.784015955,2,true,1,1,17187.943494026,1.333115513,2775,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000028102,1,none,0,1,0,0,0,0,1,102.38161044,455.556230318,3994.642205628,2288.784015955,-2.961910833,0,0,0,1,3994.642205628,455.556230318,2288.784015955,-18.297285743,-100.733328599,0
0,0,0,0,2288.784015955,-2.961910833,2288.784015955,2,1,true,1,1,17126.842369907,1.358046729,2755.553065955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.961910833,2288.784015955,2,true,1,1,17126.842369907,1.358046729,2750,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999968999,1,none,0,2,0,0,0,0,2,102.38161044,354.822901719,3976.344919885,2288.784015955,-2.961910833,0,0,0,2,3976.344919885,354.822901719,2288.784015955,-18.297285743,-100.733328599,0
0,0,0,0,2288.784015955,-2.961910833,2288.784015955,2,1,true,1,1,17075.637427834,1.383135745,2739.832749288,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.961910833,2288.784015955,2,true,1,1,17075.637427834,1.383135745,2750,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999973345,1,none,0,3,0,0,0,0,3,102.38161044,254.089573119,3958.047634142,2288.784015955,-2.961910833,0,0,0,3,3958.047634142,254.089573119,2288.784015955,-18.297285743,-100.733328599,0
0,0,0,0,2288.784015955,-2.961910833,2288.784015955,2,1,true,1,1,17029.454387308,1.408336087,2724.112432621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.961910833,2288.784015955,2,true,1,1,17029.454387308,1.408336087,2725,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999970674,1,none,0,4,0,0,0,0,4,102.38161044,153.35624452,3939.750348398,2288.784015955,-2.961910833,0,0,0,4,3939.750348398,153.35624452,2288.784015955,-18.297285743,-100.733328599,0
0,0,.978441933,0,2288.784015955,-2.961910833,2288.784015955,2,1,true,1,1,16978.088232564,1.433586499,2708.392115955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.961910833,2288.784015955,2,true,1,1,16978.088232564,1.433586499,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999956381,1,none,0,5,0,0,.978441933,0,5,102.38161044,52.622915921,3921.453062655,2288.784015955,-2.961910833,0,0,0,5,3921.453062655,52.622915921,2288.784015955,-18.297285743,-100.733328599,0
0,0,2.219978254,0,2288.784015955,-2.947545875,2288.784015955,2,1,true,1,1,16915.887453671,1.444474392,2692.671799288,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.947545875,2288.784015955,2,true,1,1,16915.887453671,1.444474392,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999953622,1,none,0,6,0,0,2.219978254,0,6,102.38161044,-48.009128133,3902.611963731,2288.784015955,-2.947545875,0,.054241506,0,6,3902.611963731,-48.009128133,2288.784015955,-19.742378201,-100.460104814,0
0,0,2.219978254,0,2288.784015955,-2.912216593,2288.784015955,2,1,true,1,1,16840.493071379,1.434366664,2676.951482621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.912216593,2288.784015955,2,true,1,1,16840.493071379,1.434366664,2675,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999970346,1,none,0,7,0,0,2.219978254,0,7,102.38161044,-148.165781034,3881.410516316,2288.784015955,-2.912216593,0,.122574464,0,7,3881.410516316,-148.165781034,2288.784015955,-23.278503766,-99.700077326,0
0,0,5.48047667,0,2288.784015955,-2.873470795,2288.784015955,2,1,true,1,1,16749.12839252,1.420767402,2661.231165955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2288.784015955,-2.873470795,2288.784015955,2,true,1,1,16749.12839252,1.420767402,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999998458,1,none,0,8,0,0,5.48047667,0,8,102.38161044,-247.438703439,3856.398861454,2288.784015955,-2.873470795,0,.122577117,0,8,3856.398861454,-247.438703439,2288.784015955,-27.123025196,-98.723531443,0
