command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2215.351015955,-2.452698754,2215.351015955,2,1,true,1,1,15678.519123552,.954021,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2215.351015955,-2.452698754,2215.351015955,2,true,1,1,15678.519123552,.954021,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.001803998,1,none,0,0,0,0,0,0,0,136.70268588,-1129.303708821,5319.978017425,2215.351015955,-2.452698754,0,0,0,0,5319.978017425,-1129.303708821,2215.351015955,-86.899671588,-105.527585989,0
0,0,0,0,2215.351015955,-2.452698754,2215.351015955,2,1,true,1,1,15621.937495517,.97763196,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2215.351015955,-2.452698754,2215.351015955,2,true,1,1,15621.937495517,.97763196,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000177226,1,none,0,1,0,0,0,0,1,136.70268588,-1234.831294811,5233.078345837,2215.351015955,-2.452698754,0,0,0,1,5233.078345837,-1234.831294811,2215.351015955,-86.899671588,-105.527585989,0
0,0,0,0,2215.351015955,-2.452698754,2215.351015955,2,1,true,1,1,15570.813401916,1.001424667,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2215.351015955,-2.452698754,2215.351015955,2,true,1,1,15570.813401916,1.001424667,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000004857,1,none,0,2,0,0,0,0,2,136.70268588,-1340.3588808,5146.178674249,2215.351015955,-2.452698754,0,0,0,2,5146.178674249,-1340.3588808,2215.351015955,-86.899671588,-105.527585989,0
-7.383072352,0,0,0,2215.351015955,-2.452698754,2215.351015955,2,1,true,1,1,15520.578150428,1.025418671,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2215.351015955,-2.452698754,2215.351015955,2,true,1,1,15520.578150428,1.025418671,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000033077,1,none,0,3,0,-7.383072352,0,0,3,136.70268588,-1445.886466789,5059.279002661,2215.351015955,-2.452698754,0,0,0,3,5059.279002661,-1445.886466789,2215.351015955,-86.899671588,-105.527585989,0
-7.383072352,0,.739487055,-7.154465787,2212.130697036,-2.452698754,2212.130697036,2,1,true,1,1,15468.406500499,1.049621545,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-7.154465787,2212.130697036,-2.452698754,2212.130697036,2,true,1,1,15468.406500499,1.049621545,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000043411,1,none,0,4,0,-7.383072352,.739487055,0,4,136.70268588,-1551.372831189,4972.413276155,2212.130697036,-2.452698754,-.052359878,0,0,4,4972.413276155,-1551.372831189,2212.130697036,-86.780578608,-105.3829641,-7.154465787
-7.383072352,0,3.066929048,-7.383072352,2204.770486354,-2.442544808,2204.770486354,2,1,true,1,1,15405.121324239,1.063877966,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-7.383072352,2204.770486354,-2.442544808,2204.770486354,2,true,1,1,15405.121324239,1.063877966,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000029023,1,none,0,5,0,-7.383072352,3.066929048,0,5,136.70268588,-1656.429906345,4885.256612663,2204.770486354,-2.442544808,-.054034537,.05450237,0,5,4885.256612663,-1656.429906345,2204.770486354,-87.838306475,-104.487063721,-7.383072352
-7.383072352,0,3.066929048,-7.383072352,2197.387414003,-2.39919335,2197.387414003,2,1,true,1,1,15326.463753673,1.045039658,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-7.383072352,2197.387414003,-2.39919335,2197.387414003,2,true,1,1,15326.463753673,1.045039658,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000036536,1,none,0,6,0,-7.383072352,3.066929048,0,6,136.70268588,-1759.469747368,4795.742097752,2197.387414003,-2.39919335,-.054034537,.22260216,0,6,4795.742097752,-1759.469747368,2197.387414003,-92.28402788,-100.582169233,-7.383072352
-7.383072352,0,3.066929048,-7.383072352,2190.004341651,-2.345822948,2190.004341651,2,1,true,1,1,15229.098047967,1.016125353,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-7.383072352,2190.004341651,-2.345822948,2190.004341651,2,true,1,1,15229.098047967,1.016125353,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000073849,1,none,0,7,0,-7.383072352,3.066929048,0,7,136.70268588,-1857.795657534,4701.08085228,2190.004341651,-2.345822948,-.054034537,.222871865,0,7,4701.08085228,-1857.795657534,2190.004341651,-97.518190961,-95.516056248,-7.383072352
-7.383072352,0,3.066929048,-7.383072352,2182.621269299,-2.29243911,2182.621269299,2,1,true,1,1,15112.885952696,.987091397,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-7.383072352,2182.621269299,-2.29243911,2182.621269299,2,true,1,1,15112.885952696,.987091397,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000127625,1,none,0,8,0,-7.383072352,3.066929048,0,8,136.70268588,-1950.930777837,4601.308193254,2182.621269299,-2.29243911,-.054034537,.222872147,0,8,4601.308193254,-1950.930777837,2182.621269299,-102.475860691,-90.17656317,-7.383072352
