command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
9.434133333,1.099012658,-.986983168,9.434133333,8289.276722509,1.252820201,8289.276722509,1,1,true,2,2,27669.430263385,-.315501233,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.434133333,8289.276722509,1.252820201,8289.276722509,1,true,2,2,27669.430263385,-.315501233,8025,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999902289,1,none,0,0,1.099012658,9.434133333,-.986983168,0,0,240.6482118,-5173.254013767,-8347.060329767,8289.276722509,1.252820201,.039213055,0,0,0,-8347.060329767,-5173.254013767,8289.276722509,228.408824469,75.179570866,9.434133333
9.434133333,1.099012658,-.986983168,9.434131381,8298.710854077,1.241735391,8298.710854077,1,1,true,2,2,27176.455285603,-.300720506,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.434131381,8298.710854077,1.241735391,8298.710854077,1,true,2,2,27176.455285603,-.300720506,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.000744952,1,none,0,1,1.099012658,9.434133333,-.986983168,0,1,241.747224458,-5097.092256832,-8118.45672385,8298.710854077,1.241735391,.039034689,-.123259346,0,1,-8118.45672385,-5097.092256832,8298.710854077,228.602300841,78.062191541,9.434131381
9.434133333,1.099012658,0,9.434131399,8308.144985466,1.224771056,8308.144985466,1,1,true,2,2,26686.687101091,-.279538639,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.434131399,8308.144985466,1.224771056,8308.144985466,1,true,2,2,26686.687101091,-.279538639,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.002315141,1,none,0,2,1.099012658,9.434133333,0,0,2,242.846237116,-5017.13686121,-7889.988299457,8308.144985466,1.224771056,.038857946,-.129155428,0,2,-7889.988299457,-5017.13686121,8308.144985466,228.279854186,82.301884661,9.434131399
9.434133333,1.099012658,0,9.434131416,8317.579116873,1.218602079,8317.579116873,1,1,true,2,2,26197.542997246,-.2687759,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.434131416,8317.579116873,1.218602079,8317.579116873,1,true,2,2,26197.542997246,-.2687759,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.004614598,1,none,0,3,1.099012658,9.434133333,0,0,3,243.945249773,-4933.720435185,-7661.586848897,8317.579116873,1.218602079,.038682797,-.006015296,0,3,-7661.586848897,-4933.720435185,8317.579116873,228.800124136,84.087961367,9.434131416
9.434133333,1.099012658,0,9.434131433,8327.013248297,1.218315056,8327.013248297,1,1,true,2,2,25707.730832346,-.263713734,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.434131433,8327.013248297,1.218315056,8327.013248297,1,true,2,2,25707.730832346,-.263713734,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.011092613,1,none,0,4,1.099012658,9.434133333,0,0,4,245.044262431,-4849.417667891,-7432.338384413,8327.013248297,1.218315056,.038509221,-285927e-9,0,4,-7432.338384413,-4849.417667891,8327.013248297,229.808192524,84.533321023,9.434131433
0,1.099012658,0,9.43413145,8336.447379738,1.218301424,8336.447379738,1,1,true,2,2,25215.74628074,-.258841475,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.43413145,8336.447379738,1.218301424,8336.447379738,1,true,2,2,25215.74628074,-.258841475,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.010559663,1,none,0,5,1.099012658,0,0,0,5,246.143275089,-4764.71138627,-7202.066471065,8336.447379738,1.218301424,.038337195,-13809e-9,0,5,-7202.066471065,-4764.71138627,8336.447379738,230.839241065,84.916157591,9.43413145
0,1.099012658,0,-329574e-9,8341.532338505,1.218300823,8341.532338505,1,1,true,2,2,24720.862824538,-.253927653,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-329574e-9,8341.532338505,1.218300823,8341.532338505,1,true,2,2,24720.862824538,-.253927653,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.011202379,1,none,0,6,1.099012658,0,0,0,6,247.242287747,-4679.585484893,-6970.6573141,8341.532338505,1.218300823,-1333e-9,-1802e-9,0,6,-6970.6573141,-4679.585484893,8341.532338505,232.040369683,85.358161225,-329574e-9
0,1.099012658,0,0,8341.532305562,1.218300737,8341.532305562,1,1,true,2,2,24222.449857906,-.248994869,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8341.532305562,1.218300737,8341.532305562,1,true,2,2,24222.449857906,-.248994869,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.017167543,1,none,0,7,1.099012658,0,0,0,7,248.341300405,-4594.056569489,-6738.152801824,8341.532305562,1.218300737,0,-89e-9,0,7,-6738.152801824,-4594.056569489,8341.532305562,233.071801198,85.73760536,0
0,1.099012658,0,0,8341.532305562,1.218300733,8341.532305562,1,1,true,2,2,23720.500532893,-.244051026,8020.020555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8341.532305562,1.218300733,8341.532305562,1,true,2,2,23720.500532893,-.244051026,8025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.022900723,1,none,0,8,1.099012658,0,0,0,8,249.440313062,-4508.148222557,-6504.616853395,8341.532305562,1.218300733,0,-4e-9,0,8,-6504.616853395,-4508.148222557,8341.532305562,234.103239663,86.117030605,0
