command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,1.803633714,1.25129,0,2647.295015955,-.30847033,2647.295015955,1,1,true,2,2,18364.325457465,1.755080315,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.30847033,2647.295015955,1,true,2,2,18364.325457465,1.755080315,2350,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.000923939,1,none,0,0,1.803633714,0,1.25129,0,0,96.9362613,278.747731297,-5260.8275718,2647.295015955,-.30847033,0,0,0,0,-5260.8275718,278.747731297,2647.295015955,-29.429996641,92.360782005,0
0,1.803633714,5.631469618,0,2647.295015955,-.28996531,2647.295015955,1,1,true,2,2,18556.378461341,1.752860545,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.28996531,2647.295015955,1,true,2,2,18556.378461341,1.752860545,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,1,1.803633714,0,5.631469618,0,1,98.739895014,372.087225073,-5289.846336044,2647.295015955,-.28996531,0,.066682219,0,1,-5289.846336044,372.087225073,2647.295015955,-28.23161044,94.617879068,0
0,1.803633714,5.631469618,0,2647.295015955,-.213122385,2647.295015955,1,1,true,2,2,18741.191234848,1.692705273,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.213122385,2647.295015955,1,true,2,2,18741.191234848,1.692705273,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,2,1.803633714,0,5.631469618,0,2,100.543528728,468.211969694,-5315.64270326,2647.295015955,-.213122385,0,.297043972,0,2,-5315.64270326,468.211969694,2647.295015955,-21.266230037,98.268757136,0
0,1.803633714,5.631469618,0,2647.295015955,-.115086195,2647.295015955,1,1,true,2,2,18907.812623269,1.611982706,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.115086195,2647.295015955,1,true,2,2,18907.812623269,1.611982706,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,3,1.803633714,0,5.631469618,0,3,102.347162442,568.085909826,-5332.669816032,2647.295015955,-.115086195,0,.302073899,0,3,-5332.669816032,568.085909826,2647.295015955,-11.752761485,101.670124704,0
0,1.803633714,5.631469618,0,2647.295015955,-.017048501,2647.295015955,1,1,true,2,2,19052.52990216,1.531905,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.017048501,2647.295015955,1,true,2,2,19052.52990216,1.531905,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,4,1.803633714,0,5.631469618,0,4,104.150796156,670.945272148,-5339.967331652,2647.295015955,-.017048501,0,.307073743,0,4,-5339.967331652,670.945272148,2647.295015955,-1.77552893,104.135660736,0
0,1.803633714,5.631469618,0,2647.295015955,.080989978,2647.295015955,1,1,true,2,2,19174.28827408,1.452400385,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,.080989978,2647.295015955,1,true,2,2,19174.28827408,1.452400385,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,5,1.803633714,0,5.631469618,0,5,105.95442987,775.82726225,-5337.113023694,2647.295015955,.080989978,0,.312057888,0,5,-5337.113023694,775.82726225,2647.295015955,8.571868792,105.607122272,0
0,1.803633714,5.631469618,0,2647.295015955,.179029251,2647.295015955,1,1,true,2,2,19272.202703068,1.373396455,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,.179029251,2647.295015955,1,true,2,2,19272.202703068,1.373396455,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,6,1.803633714,0,5.631469618,0,6,107.758063584,881.71505525,-5323.781406916,2647.295015955,.179029251,0,.317026162,0,6,-5323.781406916,881.71505525,2647.295015955,19.188955126,106.035768817,0
0,1.803633714,2.536985732,0,2647.295015955,.277069326,2647.295015955,1,1,true,2,2,19345.500398539,1.294822781,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,.277069326,2647.295015955,1,true,2,2,19345.500398539,1.294822781,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,7,1.803633714,0,2.536985732,0,7,109.561697298,987.547653225,-5299.750245291,2647.295015955,.277069326,0,.321978397,0,7,-5299.750245291,987.547653225,2647.295015955,29.969279411,105.383147639,0
0,1.803633714,2.536985732,0,2647.295015955,.333682594,2647.295015955,1,1,true,2,2,19395.027526486,1.258063245,2358.575015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,.333682594,2647.295015955,1,true,2,2,19395.027526486,1.258063245,2350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900008,1,none,0,8,1.803633714,0,2.536985732,0,8,111.365331012,1092.748231236,-5266.403799797,2647.295015955,.333682594,0,.151597953,0,8,-5266.403799797,1092.748231236,2647.295015955,36.474898117,105.22271028,0
