command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,.34849,0,2647.295015955,-.018246894,2647.295015955,1,1,true,2,2,8884.738741837,.490126024,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.018246894,2647.295015955,1,true,2,2,8884.738741837,.490126024,2225,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.022346982,1,none,0,0,0,0,.34849,0,0,256.216479,9.349963825,-10248.592811501,2647.295015955,-.018246894,0,0,0,0,-10248.592811501,9.349963825,2647.295015955,-4.674895437,256.173826656,0
0,0,0,0,2647.295015955,-.014449563,2647.295015955,1,1,true,2,2,8611.590662775,.485693714,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.014449563,2647.295015955,1,true,2,2,8611.590662775,.485693714,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.163168662,3,none,0,1,0,0,0,0,1,256.216479,265.529177029,-10252.953381036,2647.295015955,-.014449563,0,.045699338,0,1,-10252.953381036,265.529177029,2647.295015955,-3.702087253,256.189731764,0
0,0,0,0,2647.295015955,-.012290906,2647.295015955,1,1,true,2,2,8338.500581834,.48238298,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.012290906,2647.295015955,1,true,2,2,8338.500581834,.48238298,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.196112363,3,none,0,2,0,0,0,0,2,256.216479,521.723871656,-10256.290030816,2647.295015955,-.012290906,0,.002526203,0,2,-10256.290030816,521.723871656,2647.295015955,-3.149053359,256.197126397,0
0,0,0,0,2647.295015955,-.012171582,2647.295015955,1,1,true,2,2,8065.993573354,.480628161,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.012171582,2647.295015955,1,true,2,2,8065.993573354,.480628161,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.205048278,3,none,0,3,0,0,0,0,3,256.216479,777.921245344,-10259.418886388,2647.295015955,-.012171582,0,139719e-9,0,3,-10259.418886388,777.921245344,2647.295015955,-3.118482827,256.197500331,0
0,0,0,0,2647.295015955,-.012164982,2647.295015955,1,1,true,2,2,7794.246959116,.478474243,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.012164982,2647.295015955,1,true,2,2,7794.246959116,.478474243,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.213416338,3,none,0,4,0,0,0,0,4,256.216479,1034.118759269,-10262.536252115,2647.295015955,-.012164982,0,7728e-9,0,4,-10262.536252115,1034.118759269,2647.295015955,-3.116792031,256.197520906,0
0,0,0,0,2647.295015955,-.012164617,2647.295015955,1,1,true,2,2,7523.358428823,.475760891,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.012164617,2647.295015955,1,true,2,2,7523.358428823,.475760891,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.216738449,3,none,0,5,0,0,0,0,5,256.216479,1290.316280927,-10265.652982362,2647.295015955,-.012164617,0,427e-9,0,5,-10265.652982362,1290.316280927,2647.295015955,-3.116698517,256.197522044,0
0,0,0,0,2647.295015955,-.012164597,2647.295015955,1,1,true,2,2,7253.549870858,.472414763,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.012164597,2647.295015955,1,true,2,2,7253.549870858,.472414763,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.219399965,3,none,0,6,0,0,0,0,6,256.216479,1546.513803013,-10268.769677461,2647.295015955,-.012164597,0,24e-9,0,6,-10268.769677461,1546.513803013,2647.295015955,-3.116693344,256.197522107,0
0,0,0,0,2647.295015955,-.012164596,2647.295015955,1,1,true,2,2,6985.238945137,.46835182,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.012164596,2647.295015955,1,true,2,2,6985.238945137,.46835182,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.223064141,3,none,0,7,0,0,0,0,7,256.216479,1802.711325122,-10271.886370617,2647.295015955,-.012164596,0,1e-9,0,7,-10271.886370617,1802.711325122,2647.295015955,-3.116693058,256.19752211,0
0,0,0,0,2647.295015955,-.012164596,2647.295015955,1,1,true,2,2,6718.58976197,.463489164,2213.511015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-.012164596,2647.295015955,1,true,2,2,6718.58976197,.463489164,2225,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.228125341,3,none,0,8,0,0,0,0,8,256.216479,2058.908847233,-10275.003063665,2647.295015955,-.012164596,0,0,0,8,-10275.003063665,2058.908847233,2647.295015955,-3.116693043,256.197522111,0
