command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,27008.188182595,1.961554695,9233.272072509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,27008.188182595,1.961554695,9225,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999901621,1,none,0,0,0,0,0,0,0,96.05928042,9792.28235423,4156.861217885,8379.717555842,2.325424335,0,0,0,0,4156.861217885,9792.28235423,8379.717555842,69.981723117,-65.802308351,0
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,26805.94421378,1.981667983,9217.160722509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,26805.94421378,1.981667983,9225,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900796,1,none,0,1,0,0,0,0,1,96.05928042,9726.480045879,4226.842941002,8379.717555842,2.325424335,0,0,0,1,4226.842941002,9726.480045879,8379.717555842,69.981723117,-65.802308351,0
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,26613.820765125,2.002061921,9201.049372509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,26613.820765125,2.002061921,9200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900669,1,none,0,2,0,0,0,0,2,96.05928042,9660.677737528,4296.824664119,8379.717555842,2.325424335,0,0,0,2,4296.824664119,9660.677737528,8379.717555842,69.981723117,-65.802308351,0
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,26426.394531836,2.022624978,9184.938022509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,26426.394531836,2.022624978,9175,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999901946,1,none,0,3,0,0,0,0,3,96.05928042,9594.875429176,4366.806387236,8379.717555842,2.325424335,0,0,0,3,4366.806387236,9594.875429176,8379.717555842,69.981723117,-65.802308351,0
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,26231.143255672,2.04311611,9168.826672509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,26231.143255672,2.04311611,9175,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999902886,1,none,0,4,0,0,0,0,4,96.05928042,9529.073120825,4436.788110353,8379.717555842,2.325424335,0,0,0,4,4436.788110353,9529.073120825,8379.717555842,69.981723117,-65.802308351,0
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,26021.751031136,2.063398108,9152.715322509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,26021.751031136,2.063398108,9150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999904015,1,none,0,5,0,0,0,0,5,96.05928042,9463.270812473,4506.769833471,8379.717555842,2.325424335,0,0,0,5,4506.769833471,9463.270812473,8379.717555842,69.981723117,-65.802308351,0
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,25797.618849584,2.083435804,9136.603972509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,25797.618849584,2.083435804,9125,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999907332,1,none,0,6,0,0,0,0,6,96.05928042,9397.468504122,4576.751556588,8379.717555842,2.325424335,0,0,0,6,4576.751556588,9397.468504122,8379.717555842,69.981723117,-65.802308351,0
0,0,0,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,25558.917512121,2.10320746,9120.492622509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,25558.917512121,2.10320746,9125,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.99991357,1,none,0,7,0,0,0,0,7,96.05928042,9331.666195771,4646.733279705,8379.717555842,2.325424335,0,0,0,7,4646.733279705,9331.666195771,8379.717555842,69.981723117,-65.802308351,0
0,0,.599346739,0,8379.717555842,2.325424335,8379.717555842,2,1,true,1,1,25305.895727724,2.122691302,9104.381272509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.325424335,8379.717555842,2,true,1,1,25305.895727724,2.122691302,9100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999927127,1,none,0,8,0,0,.599346739,0,8,96.05928042,9265.863887419,4716.715002822,8379.717555842,2.325424335,0,0,0,8,4716.715002822,9265.863887419,8379.717555842,69.981723117,-65.802308351,0
0,0,.599346739,0,8379.717555842,2.334325136,8379.717555842,2,1,true,1,1,25038.554546252,2.132970451,9088.269922509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.334325136,8379.717555842,2,true,1,1,25038.554546252,2.132970451,9100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999939224,1,none,0,9,0,0,.599346739,0,9,96.05928042,9199.825657473,4786.473659784,8379.717555842,2.334325136,0,.031195475,0,9,4786.473659784,9199.825657473,8379.717555842,69.393265545,-66.42258691,0
0,0,.599346739,0,8379.717555842,2.344785686,8379.717555842,2,1,true,1,1,24756.651165915,2.14137677,9072.158572509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.344785686,8379.717555842,2,true,1,1,24756.651165915,2.14137677,9075,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999957133,1,none,0,10,0,0,.599346739,0,10,96.05928042,9133.077458294,4855.553178905,8379.717555842,2.344785686,0,.031195939,0,10,4855.553178905,9133.077458294,8379.717555842,68.694664793,-67.1448314,0
0,0,.599346739,0,8379.717555842,2.35524626,8379.717555842,2,1,true,1,1,24460.513605614,2.149446544,9056.047222509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.35524626,8379.717555842,2,true,1,1,24460.513605614,2.149446544,9050,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999982736,1,none,0,11,0,0,.599346739,0,11,96.05928042,9065.610312994,4923.930707087,8379.717555842,2.35524626,0,.031195939,0,11,4923.930707087,9065.610312994,8379.717555842,67.988545753,-67.859730335,0
0,0,3.31258716,0,8379.717555842,2.365706834,8379.717555842,2,1,true,1,1,24150.513998136,2.157154119,9039.935872509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.365706834,8379.717555842,2,true,1,1,24150.513998136,2.157154119,9050,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999984821,1,none,0,12,0,0,3.31258716,0,12,96.05928042,8997.431603762,4991.598762053,8379.717555842,2.365706834,0,.031195939,0,12,4991.598762053,8997.431603762,8379.717555842,67.274987229,-68.567203882,0
0,0,4.535660507,0,8379.717555842,2.414074272,8379.717555842,2,1,true,1,1,23825.967689946,2.126595145,9023.824522509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8379.717555842,2.414074272,8379.717555842,2,true,1,1,23825.967689946,2.126595145,9025,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000001902,1,none,0,13,0,0,4.535660507,0,13,96.05928042,8927.656258532,5057.605176695,8379.717555842,2.414074272,0,.170792422,0,13,5057.605176695,8927.656258532,8379.717555842,63.881183656,-71.73966636,0
