command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,.571651,0,8765.532555842,-.276107545,8765.532555842,1,1,true,2,2,16510.831504111,.982605775,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.276107545,8765.532555842,1,true,2,2,16510.831504111,.982605775,8150,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.001039155,1,none,0,0,0,0,.571651,0,0,321.5140854,1185.516018578,-12742.847709154,8765.532555842,-.276107545,0,0,0,0,-12742.847709154,1185.516018578,8765.532555842,-87.648822609,309.336371941,0
0,0,.571651,0,8765.532555842,-.270572435,8765.532555842,1,1,true,2,2,16145.378241482,.979670721,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.270572435,8765.532555842,1,true,2,2,16145.378241482,.979670721,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.018722881,1,none,0,1,0,0,.571651,0,1,321.5140854,1495.003253831,-12829.960833922,8765.532555842,-.270572435,0,.088841643,0,1,-12829.960833922,1495.003253831,8765.532555842,-85.935277851,309.81677671,0
0,0,.571651,0,8765.532555842,-.261063257,8765.532555842,1,1,true,2,2,15777.913389818,.972791541,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.261063257,8765.532555842,1,true,2,2,15777.913389818,.972791541,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.024761847,1,none,0,2,0,0,.571651,0,2,321.5140854,1805.176955805,-12914.594236373,8765.532555842,-.261063257,0,.09820193,0,2,-12914.594236373,1805.176955805,8765.532555842,-82.98533415,310.619930826,0
0,0,.571651,0,8765.532555842,-.251134959,8765.532555842,1,1,true,2,2,15407.976581267,.965504507,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.251134959,8765.532555842,1,true,2,2,15407.976581267,.965504507,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.04921021,1,none,0,3,0,0,.571651,0,3,321.5140854,2116.162590846,-12996.193265434,8765.532555842,-.251134959,0,.099179814,0,3,-12996.193265434,2116.162590846,8765.532555842,-79.897367651,311.428511465,0
0,0,.571651,0,8765.532555842,-.241162869,8765.532555842,1,1,true,2,2,15035.531058577,.958183161,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.241162869,8765.532555842,1,true,2,2,15035.531058577,.958183161,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.091744579,1,none,0,4,0,0,.571651,0,4,321.5140854,2427.945152305,-13074.692268303,8765.532555842,-.241162869,0,.09928186,0,4,-13074.692268303,2427.945152305,8765.532555842,-76.787853462,312.209757489,0
0,0,.571651,0,8765.532555842,-.231186209,8765.532555842,1,1,true,2,2,14660.584659885,.950866807,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.231186209,8765.532555842,1,true,2,2,14660.584659885,.950866807,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.093575108,1,none,0,5,0,0,.571651,0,5,321.5140854,2740.495210919,-13150.077407022,8765.532555842,-.231186209,0,.099292507,0,5,-13150.077407022,2740.495210919,8765.532555842,-73.669273155,312.960293493,0
0,0,.571651,0,8765.532555842,-.221209073,8765.532555842,1,1,true,2,2,14283.150094737,.943559861,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.221209073,8765.532555842,1,true,2,2,14283.150094737,.943559861,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.096870908,1,none,0,6,0,0,.571651,0,6,321.5140854,3053.781815737,-13222.340547259,8765.532555842,-.221209073,0,.099293618,0,6,-13222.340547259,3053.781815737,8765.532555842,-70.543210758,313.679713285,0
0,0,.571651,0,8765.532555842,-.211231886,8765.532555842,1,1,true,2,2,13903.240837405,.936263145,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.211231886,8765.532555842,1,true,2,2,13903.240837405,.936263145,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.099401374,1,none,0,7,0,0,.571651,0,7,321.5140854,3367.773797285,-13291.474429764,8765.532555842,-.211231886,0,.099293734,0,7,-13291.474429764,3367.773797285,8765.532555842,-67.410110678,314.36791199,0
0,0,.571651,0,8765.532555842,-.201254695,8765.532555842,1,1,true,2,2,13520.870727185,.92897716,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.201254695,8765.532555842,1,true,2,2,13520.870727185,.92897716,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.101731017,1,none,0,8,0,0,.571651,0,8,321.5140854,3682.439901311,-13357.472165811,8765.532555842,-.201254695,0,.099293746,0,8,-13357.472165811,3682.439901311,8765.532555842,-64.27029873,315.024817771,0
0,0,.571651,0,8765.532555842,-.191277503,8765.532555842,1,1,true,2,2,13136.05395883,.921702436,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.191277503,8765.532555842,1,true,2,2,13136.05395883,.921702436,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.103076183,1,none,0,9,0,0,.571651,0,9,321.5140854,3997.748804999,-13420.327185029,8765.532555842,-.191277503,0,.099293747,0,9,-13420.327185029,3997.748804999,8765.532555842,-61.124088919,315.650364905,0
0,0,.571651,0,8765.532555842,-.181300311,8765.532555842,1,1,true,2,2,12748.805119979,.914439578,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.181300311,8765.532555842,1,true,2,2,12748.805119979,.914439578,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.104280989,1,none,0,10,0,0,.571651,0,10,321.5140854,4313.669121402,-13480.033230534,8765.532555842,-.181300311,0,.099293748,0,10,-13480.033230534,4313.669121402,8765.532555842,-57.971794582,316.244491088,0
0,0,.571651,0,8765.532555842,-.171323119,8765.532555842,1,1,true,2,2,12359.139241513,.907189282,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.171323119,8765.532555842,1,true,2,2,12359.139241513,.907189282,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.105345129,1,none,0,11,0,0,.571651,0,11,321.5140854,4630.169402695,-13536.584358965,8765.532555842,-.171323119,0,.099293748,0,11,-13536.584358965,4630.169402695,8765.532555842,-54.813729525,316.807137177,0
0,0,.571651,0,8765.532555842,-.161345927,8765.532555842,1,1,true,2,2,11967.071859308,.899952356,8145.669555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-.161345927,8765.532555842,1,true,2,2,11967.071859308,.899952356,8150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.106207611,1,none,0,12,0,0,.571651,0,12,321.5140854,4947.218143322,-13589.974941023,8765.532555842,-.161345927,0,.099293748,0,12,-13589.974941023,4947.218143322,8765.532555842,-51.650208116,317.338247162,0
