command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-1.00121,0,16406.674063819,2.785799466,16406.674063819,2,1,true,1,1,20204.552474088,2.188552287,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.785799466,16406.674063819,2,true,1,1,20204.552474088,2.188552287,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,100.000435595,1,none,0,0,0,0,-1.00121,0,0,289.3108614,-5546.936055228,10206.399047621,16406.674063819,2.785799466,0,0,0,0,10206.399047621,-5546.936055228,16406.674063819,100.776805229,-271.191463826,0
0,0,-1.00121,0,16406.674063819,2.775513045,16406.674063819,2,1,true,1,1,20430.479257616,2.221462779,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.775513045,16406.674063819,2,true,1,1,20430.479257616,2.221462779,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,1,0,0,-1.00121,0,1,289.3108614,-5817.796000553,10308.059875089,16406.674063819,2.775513045,0,-.143759792,0,1,10308.059875089,-5817.796000553,16406.674063819,103.561014143,-270.140502098,0
0,0,-1.00121,0,16406.674063819,2.758592227,16406.674063819,2,1,true,1,1,20669.916872031,2.260374837,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.758592227,16406.674063819,2,true,1,1,20669.916872031,2.260374837,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,2,0,0,-1.00121,0,2,289.3108614,-6087.148203405,10413.64487045,16406.674063819,2.758592227,0,-.154831641,0,2,10413.64487045,-6087.148203405,16406.674063819,108.116969299,-268.349576996,0
0,0,-1.00121,0,16406.674063819,2.741159495,16406.674063819,2,1,true,1,1,20922.902223168,2.299129472,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.741159495,16406.674063819,2,true,1,1,20922.902223168,2.299129472,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,3,0,0,-1.00121,0,3,289.3108614,-6354.638916302,10523.860090713,16406.674063819,2.741159495,0,-.155665226,0,3,10523.860090713,-6354.638916302,16406.674063819,112.778370588,-266.424123629,0
0,0,-1.00121,0,16406.674063819,2.723688215,16406.674063819,2,1,true,1,1,21188.870964745,2.337241785,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.723688215,16406.674063819,2,true,1,1,21188.870964745,2.337241785,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,4,0,0,-1.00121,0,4,289.3108614,-6620.16486885,10638.72799428,16406.674063819,2.723688215,0,-.155727848,0,4,10638.72799428,-6620.16486885,16406.674063819,117.415692113,-264.413180023,0
0,0,-1.00121,0,16406.674063819,2.706214039,16406.674063819,2,1,true,1,1,21467.214484409,2.374670307,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.706214039,16406.674063819,2,true,1,1,21467.214484409,2.374670307,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,5,0,0,-1.00121,0,5,289.3108614,-6883.643286366,10758.217699001,16406.674063819,2.706214039,0,-.155732551,0,5,10758.217699001,-6883.643286366,16406.674063819,122.01793358,-262.321174153,0
0,0,-1.00121,0,16406.674063819,2.688739646,16406.674063819,2,1,true,1,1,21757.324758027,2.411410394,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.688739646,16406.674063819,2,true,1,1,21757.324758027,2.411410394,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,6,0,0,-1.00121,0,6,289.3108614,-7144.993583474,10882.293031677,16406.674063819,2.688739646,0,-.155732904,0,6,10882.293031677,-7144.993583474,16406.674063819,126.582974792,-260.149043851,0
0,0,-1.00121,0,16406.674063819,2.671265236,16406.674063819,2,1,true,1,1,22058.600501445,2.447463237,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.671265236,16406.674063819,2,true,1,1,22058.600501445,2.447463237,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,7,0,0,-1.00121,0,7,289.3108614,-7404.135947179,11010.91612955,16406.674063819,2.671265236,0,-.155732931,0,7,11010.91612955,-7404.135947179,16406.674063819,131.10936853,-257.897475768,0
0,0,-1.00121,0,16406.674063819,2.653790825,16406.674063819,2,1,true,1,1,22370.450075957,2.482833194,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.653790825,16406.674063819,2,true,1,1,22370.450075957,2.482833194,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,8,0,0,-1.00121,0,8,289.3108614,-7660.991248257,11144.047719644,16406.674063819,2.653790825,0,-.155732933,0,8,11144.047719644,-7660.991248257,16406.674063819,135.595728701,-255.56715924,0
0,0,-1.00121,0,16406.674063819,2.636316414,16406.674063819,2,1,true,1,1,22692.293755346,2.517527247,16589.180063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16406.674063819,2.636316414,16406.674063819,2,true,1,1,22692.293755346,2.517527247,16600,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,1,0,0,0,99.999899983,1,none,0,9,0,0,-1.00121,0,9,289.3108614,-7915.481056579,11281.647150722,16406.674063819,2.636316414,0,-.155732933,0,9,11281.647150722,-7915.481056579,16406.674063819,140.040685109,-253.158805966,0
