command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,24467.72138008,1.807296632,7730.295889175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,24467.72138008,1.807296632,7725,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999918783,1,none,0,0,0,0,0,0,0,267.7677822,-14366.069803322,11208.006070109,8305.420555842,-2.808027526,0,0,0,0,11208.006070109,-14366.069803322,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,24625.558579141,1.826760517,7754.903555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,24625.558579141,1.826760517,7750,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,1,0,0,0,0,1,267.7677822,-14619.078514315,11120.335223495,8305.420555842,-2.808027526,0,0,0,1,11120.335223495,-14619.078514315,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,24792.631473154,1.845968309,7779.511222509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,24792.631473154,1.845968309,7775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,2,0,0,0,0,2,267.7677822,-14872.087225308,11032.664376882,8305.420555842,-2.808027526,0,0,0,2,11032.664376882,-14872.087225308,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,24968.754666983,1.864911141,7804.118889175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,24968.754666983,1.864911141,7800,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,3,0,0,0,0,3,267.7677822,-15125.095936301,10944.993530268,8305.420555842,-2.808027526,0,0,0,3,10944.993530268,-15125.095936301,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,25153.738054289,1.88358115,7828.726555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,25153.738054289,1.88358115,7825,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,4,0,0,0,0,4,267.7677822,-15378.104647294,10857.322683655,8305.420555842,-2.808027526,0,0,0,4,10857.322683655,-15378.104647294,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,25347.387652676,1.901971458,7853.334222509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,25347.387652676,1.901971458,7850,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,5,0,0,0,0,5,267.7677822,-15631.113358287,10769.651837042,8305.420555842,-2.808027526,0,0,0,5,10769.651837042,-15631.113358287,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,25549.506409199,1.920076147,7877.941889175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,25549.506409199,1.920076147,7875,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,6,0,0,0,0,6,267.7677822,-15884.122069281,10681.980990428,8305.420555842,-2.808027526,0,0,0,6,10681.980990428,-15884.122069281,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,25759.894971055,1.937890229,7902.549555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,25759.894971055,1.937890229,7900,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,7,0,0,0,0,7,267.7677822,-16137.130780274,10594.310143815,8305.420555842,-2.808027526,0,0,0,7,10594.310143815,-16137.130780274,8305.420555842,-87.670846613,-253.008710993,0
0,0,0,0,8305.420555842,-2.808027526,8305.420555842,2,1,true,1,1,25978.352417221,1.955409614,7927.157222509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8305.420555842,-2.808027526,8305.420555842,2,true,1,1,25978.352417221,1.955409614,7925,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,8,0,0,0,0,8,267.7677822,-16390.139491267,10506.639297202,8305.420555842,-2.808027526,0,0,0,8,10506.639297202,-16390.139491267,8305.420555842,-87.670846613,-253.008710993,0
