command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
12.0735,0,1.89764,12.0735,1901.087599288,-2.137453841,1901.087599288,2,1,true,1,1,23063.775814205,.892238771,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,12.0735,1901.087599288,-2.137453841,1901.087599288,2,true,1,1,23063.775814205,.892238771,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999936556,1,none,0,0,0,12.0735,1.89764,0,0,172.8104664,-8814.930245393,8253.458730871,1901.087599288,-2.137453841,.069922523,0,0,0,8253.458730871,-8814.930245393,1901.087599288,-145.443912289,-92.540565555,12.0735
12.0735,0,1.89764,12.0735,1913.161099288,-2.113685831,1913.161099288,2,1,true,1,1,22990.809603075,.888130399,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,12.0735,1913.161099288,-2.113685831,1913.161099288,2,true,1,1,22990.809603075,.888130399,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999900674,1,none,0,1,0,12.0735,1.89764,0,1,172.8104664,-8906.304684254,8107.284462444,1913.161099288,-2.113685831,.069922523,.174861554,0,1,8107.284462444,-8906.304684254,1913.161099288,-147.602130262,-89.057840965,12.0735
0,0,1.89764,12.0735,1925.234599288,-2.080531961,1925.234599288,2,1,true,1,1,22921.916760104,.874668139,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,12.0735,1925.234599288,-2.080531961,1925.234599288,2,true,1,1,22921.916760104,.874668139,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999900087,1,none,0,2,0,0,1.89764,0,2,172.8104664,-8993.150284944,7958.379009369,1925.234599288,-2.080531961,.069922523,.176501778,0,2,7958.379009369,-8993.150284944,1925.234599288,-150.473088349,-84.116214715,12.0735
0,0,1.89764,2.412340002,1932.960451974,-2.050835926,1932.960451974,2,1,true,1,1,22852.335988058,.864725143,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,2.412340002,1932.960451974,-2.050835926,1932.960451974,2,true,1,1,22852.335988058,.864725143,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999900197,1,none,0,3,0,0,1.89764,0,3,172.8104664,-9075.473594462,7806.66626748,1932.960451974,-2.050835926,.013959909,.246265424,0,3,7806.66626748,-9075.473594462,1932.960451974,-153.263910943,-79.79856838,2.412340002
0,0,1.89764,0,1933.394345561,-2.014288896,1933.394345561,2,1,true,1,1,22772.633236051,.848027555,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,1933.394345561,-2.014288896,1933.394345561,2,true,1,1,22772.633236051,.848027555,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999900332,1,none,0,4,0,0,1.89764,0,4,172.8104664,-9152.71286724,7652.091948713,1933.394345561,-2.014288896,0,.177810565,0,4,7652.091948713,-9152.71286724,1933.394345561,-156.092526968,-74.152412787,0
0,0,2.979089294,0,1933.394345561,-1.981074594,1933.394345561,2,1,true,1,1,22673.263327442,.834776789,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,1933.394345561,-1.981074594,1933.394345561,2,true,1,1,22673.263327442,.834776789,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999900499,1,none,0,5,0,0,2.979089294,0,5,172.8104664,-9224.516379646,7494.913718753,1933.394345561,-1.981074594,0,.175925844,0,5,7494.913718753,-9224.516379646,1933.394345561,-158.468902852,-68.927963312,0
0,0,2.979089294,0,1933.394345561,-1.933860087,1933.394345561,2,1,true,1,1,22552.203908633,.807598838,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,1933.394345561,-1.933860087,1933.394345561,2,true,1,1,22552.203908633,.807598838,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999901029,1,none,0,6,0,0,2.979089294,0,6,172.8104664,-9290.287839759,7335.126391971,1933.394345561,-1.933860087,0,.271534041,0,6,7335.126391971,-9290.287839759,1933.394345561,-161.545496279,-61.371898532,0
0,0,2.979089294,0,1933.394345561,-1.881894465,1933.394345561,2,1,true,1,1,22407.815137938,.775642158,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,1933.394345561,-1.881894465,1933.394345561,2,true,1,1,22407.815137938,.775642158,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.99990277,1,none,0,7,0,0,2.979089294,0,7,172.8104664,-9347.860688532,7172.208709432,1933.394345561,-1.881894465,0,.272119932,0,7,7172.208709432,-9347.860688532,1933.394345561,-164.515218253,-52.898017548,0
0,0,2.979089294,0,1933.394345561,-1.82989972,1933.394345561,2,1,true,1,1,22240.022043872,.743584983,2647.295015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,1933.394345561,-1.82989972,1933.394345561,2,true,1,1,22240.022043872,.743584983,2650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999907576,1,none,0,8,0,0,2.979089294,0,8,172.8104664,-9396.889852135,7006.519426712,1933.394345561,-1.82989972,0,.272123377,0,8,7006.519426712,-9396.889852135,1933.394345561,-167.042068538,-44.276456903,0
