command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
-16.11135,0,0,-16.11135,9233.272072509,.071140214,9233.272072509,1,1,true,2,2,27008.188182595,1.074246163,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9233.272072509,.071140214,9233.272072509,1,true,2,2,27008.188182595,1.074246163,8375,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.9999016,1,none,0,0,0,-16.11135,0,0,0,512.1072126,-1348.273324547,-20431.788455523,9233.272072509,.071140214,-.031466085,0,0,0,-20431.788455523,-1348.273324547,9233.272072509,36.382675913,510.55902939,-16.11135
-16.11135,0,.894715256,-16.11135,9217.160722509,.071140214,9217.160722509,1,1,true,2,2,26805.94421378,1.094359451,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9217.160722509,.071140214,9217.160722509,1,true,2,2,26805.94421378,1.094359451,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999901174,1,none,0,1,0,-16.11135,.894715256,0,1,512.1072126,-837.714295157,-20395.40577961,9217.160722509,.071140214,-.031466085,0,0,1,-20395.40577961,-837.714295157,9217.160722509,36.382675913,510.55902939,-16.11135
-16.11135,0,3.313085752,-16.11135,9201.049372509,.07760649,9201.049372509,1,1,true,2,2,26613.820765125,1.108287113,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9201.049372509,.07760649,9201.049372509,1,true,2,2,26613.820765125,1.108287113,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999900477,1,none,0,2,0,-16.11135,3.313085752,0,2,512.1072126,-327.226700593,-20358.045741139,9201.049372509,.07760649,-.031466085,.182785574,0,2,-20358.045741139,-327.226700593,9201.049372509,39.683308209,510.313096684,-16.11135
-16.11135,0,3.313085752,-16.11135,9184.938022509,.105770114,9184.938022509,1,1,true,2,2,26426.394531836,1.100686546,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9184.938022509,.105770114,9184.938022509,1,true,2,2,26426.394531836,1.100686546,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999901084,1,none,0,3,0,-16.11135,3.313085752,0,3,512.1072126,182.667644707,-20313.475065257,9184.938022509,.105770114,-.031466085,.642548538,0,3,-20313.475065257,182.667644707,9184.938022509,54.037936916,508.993244525,-16.11135
-16.11135,0,3.313085752,-16.11135,9168.826672509,.158896959,9168.826672509,1,1,true,2,2,26231.143255672,1.068050834,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9168.826672509,.158896959,9168.826672509,1,true,2,2,26231.143255672,1.068050834,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999901817,1,none,0,4,0,-16.11135,3.313085752,0,4,512.1072126,690.220206848,-20247.718416346,9168.826672509,.158896959,-.031466085,.734825314,0,4,-20247.718416346,690.220206848,9168.826672509,80.990181436,505.405591688,-16.11135
-16.11135,0,3.313085752,-16.11135,9152.715322509,.216262098,9152.715322509,1,1,true,2,2,26021.751031136,1.030967691,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9152.715322509,.216262098,9152.715322509,1,true,2,2,26021.751031136,1.030967691,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999902435,1,none,0,5,0,-16.11135,3.313085752,0,5,512.1072126,1193.305405008,-20153.758817361,9152.715322509,.216262098,-.031466085,.742202858,0,5,-20153.758817361,1193.305405008,9152.715322509,109.833722028,499.930770311,-16.11135
-16.11135,0,3.313085752,-16.11135,9136.603972509,.273969044,9136.603972509,1,1,true,2,2,25797.618849584,.993298442,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9136.603972509,.273969044,9136.603972509,1,true,2,2,25797.618849584,.993298442,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999904038,1,none,0,6,0,-16.11135,3.313085752,0,6,512.1072126,1690.148149437,-20031.000762772,9136.603972509,.273969044,-.031466085,.742733532,0,6,-20031.000762772,1690.148149437,9136.603972509,138.484363067,492.763942252,-16.11135
-16.11135,0,3.313085752,-16.11135,9120.492622509,.331700592,9120.492622509,1,1,true,2,2,25558.917512121,.95533855,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9120.492622509,.331700592,9120.492622509,1,true,2,2,25558.917512121,.95533855,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999908326,1,none,0,7,0,-16.11135,3.313085752,0,7,512.1072126,2179.081334769,-19879.783931228,9120.492622509,.331700592,-.031466085,.742771372,0,7,-19879.783931228,2179.081334769,9120.492622509,166.685873209,483.952519645,-16.11135
-16.11135,0,3.313085752,-16.11135,9104.381272509,.389433895,9104.381272509,1,1,true,2,2,25305.895727724,.917089089,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9104.381272509,.389433895,9104.381272509,1,true,2,2,25305.895727724,.917089089,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999916376,1,none,0,8,0,-16.11135,3.313085752,0,8,512.1072126,2658.474615525,-19700.607292832,9104.381272509,.389433895,-.031466085,.742774068,0,8,-19700.607292832,2658.474615525,9104.381272509,194.332815757,473.52822336,-16.11135
-16.11135,0,3.313085752,-16.11135,9088.269922509,.447167323,9088.269922509,1,1,true,2,2,25038.554546252,.87853561,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9088.269922509,.447167323,9088.269922509,1,true,2,2,25038.554546252,.87853561,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999927146,1,none,0,9,0,-16.11135,3.313085752,0,9,512.1072126,3126.730446609,-19494.067558836,9088.269922509,.447167323,-.031466085,.74277426,0,9,-19494.067558836,3126.730446609,9088.269922509,221.332258534,461.526004609,-16.11135
-16.11135,0,3.313085752,-16.11135,9072.158572509,.50490076,9072.158572509,1,1,true,2,2,24756.651165915,.839669043,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9072.158572509,.50490076,9072.158572509,1,true,2,2,24756.651165915,.839669043,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999938466,1,none,0,10,0,-16.11135,3.313085752,0,10,512.1072126,3582.288486178,-19260.852941749,9072.158572509,.50490076,-.031466085,.742774274,0,10,-19260.852941749,3582.288486178,9072.158572509,247.594176863,447.985876096,-16.11135
-16.11135,0,3.313085752,-16.11135,9056.047222509,.562634197,9056.047222509,1,1,true,2,2,24460.513605614,.800465953,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9056.047222509,.562634197,9056.047222509,1,true,2,2,24460.513605614,.800465953,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999950381,1,none,0,11,0,-16.11135,3.313085752,0,11,512.1072126,4023.63071206,-19001.740563249,9056.047222509,.562634197,-.031466085,.742774275,0,11,-19001.740563249,4023.63071206,9056.047222509,273.031056208,432.952958119,-16.11135
-16.11135,0,3.313085752,-16.11135,9039.935872509,.620367635,9039.935872509,1,1,true,2,2,24150.513998136,.760900665,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9039.935872509,.620367635,9039.935872509,1,true,2,2,24150.513998136,.760900665,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999956395,1,none,0,12,0,-16.11135,3.313085752,0,12,512.1072126,4449.286473003,-18717.593843729,9039.935872509,.620367635,-.031466085,.742774275,0,12,-18717.593843729,4449.286473003,9039.935872509,297.558134912,416.477343856,-16.11135
-16.11135,0,3.313085752,-16.11135,9023.824522509,.678101072,9023.824522509,1,1,true,2,2,23825.967689946,.720975692,8379.717555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.11135,9023.824522509,.678101072,9023.824522509,1,true,2,2,23825.967689946,.720975692,8375,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999965902,1,none,0,13,0,-16.11135,3.313085752,0,13,512.1072126,4857.837388624,-18409.359623722,9023.824522509,.678101072,-.031466085,.742774275,0,13,-18409.359623722,4857.837388624,9023.824522509,321.093683234,398.613933757,-16.11135
