command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,-3.329539938,0,0,8712.934555842,-2.489659818,8712.934555842,2,1,true,1,1,38148.945605037,.205986121,7880.404722509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.489659818,8712.934555842,2,true,1,1,38148.945605037,.205986121,7875,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,39.999899983,0,none,0,0,-3.329539938,0,0,0,0,460.2816258,14020.471966776,11576.108558872,8712.934555842,-2.489659818,0,0,0,0,11576.108558872,14020.471966776,8712.934555842,-279.26389687,-365.883657676,0
0,-3.329539938,0,0,8712.934555842,-2.489659818,8712.934555842,2,1,true,1,1,37271.592356114,.201993437,7901.748547264,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.489659818,8712.934555842,2,true,1,1,37271.592356114,.201993437,7900,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,40.007643003,0,none,0,1,-3.329539938,0,0,0,1,456.952085862,13655.779321042,11297.753712267,8712.934555842,-2.489659818,0,0,0,1,11297.753712267,13655.779321042,8712.934555842,-277.243785169,-363.236964472,0
0,-3.329539938,0,0,8712.934555842,-2.489659818,8712.934555842,2,1,true,1,1,36392.847697895,.197862083,7923.092371188,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.489659818,8712.934555842,2,true,1,1,36392.847697895,.197862083,7925,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.067494314,1,none,0,2,-3.329539938,0,0,0,2,453.622545924,13293.733368512,11021.418977364,8712.934555842,-2.489659818,0,0,0,2,11021.418977364,13293.733368512,8712.934555842,-275.223673468,-360.590271268,0
0,-3.329539938,0,0,8712.934555842,-2.489659818,8712.934555842,2,1,true,1,1,35512.164483184,.193608161,7940.086129752,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.489659818,8712.934555842,2,true,1,1,35512.164483184,.193608161,7950,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,1,0,0,0,400.292942435,3,none,0,3,-3.329539938,0,0,0,3,450.293005986,12934.334109186,10747.104354161,8712.934555842,-2.489659818,0,0,0,3,10747.104354161,12934.334109186,8712.934555842,-273.203561768,-357.943578064,0
0,-3.329539938,-.632910834,0,8712.934555842,-2.489659818,8712.934555842,2,1,true,1,1,34629.304712991,.189240393,7949.093380471,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.489659818,8712.934555842,2,true,1,1,34629.304712991,.189240393,7950,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,1,0,0,0,400.258487453,3,none,0,4,-3.329539938,0,-.632910834,0,4,446.963466048,12577.581543063,10474.809842658,8712.934555842,-2.489659818,0,0,0,4,10474.809842658,12577.581543063,8712.934555842,-271.183450067,-355.29688486,0
0,-3.329539938,-.632910834,0,8712.934555842,-2.494684916,8712.934555842,2,1,true,1,1,33743.70314879,.189841749,7957.287480007,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.494684916,8712.934555842,2,true,1,1,33743.70314879,.189841749,7950,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,1,0,0,0,400.192691907,3,none,0,5,-3.329539938,0,-.632910834,0,5,443.63392611,12223.069486222,10205.069185915,8712.934555842,-2.494684916,0,-.12042561,0,5,10205.069185915,12223.069486222,8712.934555842,-267.38784586,-353.998305479,0
0,-3.329539938,-.632910834,0,8712.934555842,-2.504532862,8712.934555842,2,1,true,1,1,32856.203988042,.195275013,7965.481579587,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.504532862,8712.934555842,2,true,1,1,32856.203988042,.195275013,7975,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,1,0,0,0,400.19634661,3,none,0,6,-3.329539938,0,-.632910834,0,6,440.304386172,11869.134294729,9940.093246186,8712.934555842,-2.504532862,0,-.144394236,0,6,9940.093246186,11869.134294729,8712.934555842,-261.908254638,-353.937873977,0
0,-3.329539938,-.632910834,0,8712.934555842,-2.515383488,8712.934555842,2,1,true,1,1,31967.149743158,.201751996,7973.675679211,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.515383488,8712.934555842,2,true,1,1,31967.149743158,.201751996,7975,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,1,0,0,0,400.170639621,3,none,0,7,-3.329539938,0,-.632910834,0,7,436.974846234,11515.142365076,9680.789111593,8712.934555842,-2.515383488,0,-.148309268,0,7,9680.789111593,11515.142365076,8712.934555842,-256.101096289,-354.061074846,0
0,-3.329539938,-.632910834,0,8712.934555842,-2.526436269,8712.934555842,2,1,true,1,1,31076.632380552,.208482827,7981.869778878,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.526436269,8712.934555842,2,true,1,1,31076.632380552,.208482827,7975,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,1,0,0,0,400.142927167,3,none,0,8,-3.329539938,0,-.632910834,0,8,433.645306296,11161.035418662,9427.320793389,8712.934555842,-2.526436269,0,-.148181217,0,8,9427.320793389,11161.035418662,8712.934555842,-250.25074193,-354.150840513,0
0,-3.329539938,-.632910834,0,8712.934555842,-2.537529108,8712.934555842,2,1,true,1,1,30184.690486648,.215312215,7990.063878587,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8712.934555842,-2.537529108,8712.934555842,2,true,1,1,30184.690486648,.215312215,8e3,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,1,0,0,0,400.171204989,3,none,0,9,-3.329539938,0,-.632910834,0,9,430.315766358,10806.871586307,9179.697843566,8712.934555842,-2.537529108,0,-.147251996,0,9,9179.697843566,10806.871586307,8712.934555842,-244.415736906,-354.16465991,0
