command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-2.64416,0,8765.532555842,.592325024,8765.532555842,1,1,true,2,2,15965.022451697,1.430291978,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.592325024,8765.532555842,1,true,2,2,15965.022451697,1.430291978,8250,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.001456095,1,none,0,0,0,0,-2.64416,0,0,190.2268746,-827.479526876,-7448.141541854,8765.532555842,.592325024,0,0,0,0,-7448.141541854,-827.479526876,8765.532555842,106.202042364,157.820752811,0
0,0,-3.100476948,0,8765.532555842,.562560904,8765.532555842,1,1,true,2,2,16225.332583257,1.471053962,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.562560904,8765.532555842,1,true,2,2,16225.332583257,1.471053962,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,1,0,0,-3.100476948,0,1,190.2268746,-668.684959647,-7343.414230658,8765.532555842,.562560904,0,-.261373461,0,1,-7343.414230658,-668.684959647,8765.532555842,101.458301158,160.911394706,0
0,0,-3.100476948,0,8765.532555842,.510826506,8765.532555842,1,1,true,2,2,16495.541320184,1.533324248,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.510826506,8765.532555842,1,true,2,2,16495.541320184,1.533324248,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,2,0,0,-3.100476948,0,2,190.2268746,-505.540752255,-7245.62772143,8765.532555842,.510826506,0,-.308956121,0,2,-7245.62772143,-505.540752255,8765.532555842,93.001616268,165.942650309,0
0,0,-3.100476948,0,8765.532555842,.456735799,8765.532555842,1,1,true,2,2,16777.421959013,1.597437493,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.456735799,8765.532555842,1,true,2,2,16777.421959013,1.597437493,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,3,0,0,-3.100476948,0,3,190.2268746,-337.404632599,-7156.702050591,8765.532555842,.456735799,0,-.309412604,0,3,-7156.702050591,-337.404632599,8765.532555842,83.894018224,170.728022088,0
0,0,-3.100476948,0,8765.532555842,.402622482,8765.532555842,1,1,true,2,2,17070.824607661,1.661001681,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.402622482,8765.532555842,1,true,2,2,17070.824607661,1.661001681,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,4,0,0,-3.100476948,0,4,190.2268746,-164.705392796,-7076.999507816,8765.532555842,.402622482,0,-.309416881,0,4,-7076.999507816,-164.705392796,8765.532555842,74.537065392,175.015684162,0
0,0,-3.100476948,0,8765.532555842,.348508953,8765.532555842,1,1,true,2,2,17375.454000571,1.723966825,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.348508953,8765.532555842,1,true,2,2,17375.454000571,1.723966825,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,5,0,0,-3.100476948,0,5,190.2268746,12.051930591,-7006.754427436,8765.532555842,.348508953,0,-.309416921,0,5,-7006.754427436,12.051930591,8765.532555842,64.961864688,178.790995177,0
0,0,-1.129655309,0,8765.532555842,.294395422,8765.532555842,1,1,true,2,2,17690.98473052,1.786316353,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.294395422,8765.532555842,1,true,2,2,17690.98473052,1.786316353,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,6,0,0,-1.129655309,0,6,190.2268746,192.349874582,-6946.17246576,8765.532555842,.294395422,0,-.309416922,0,6,-6946.17246576,192.349874582,8765.532555842,55.196483896,182.042885018,0
0,0,-1.129655309,0,8765.532555842,.264342066,8765.532555842,1,1,true,2,2,18015.583385311,1.823999549,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.264342066,8765.532555842,1,true,2,2,18015.583385311,1.823999549,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,7,0,0,-1.129655309,0,7,190.2268746,375.263066644,-6893.958456072,8765.532555842,.264342066,0,-.11906856,0,7,-6893.958456072,375.263066644,8765.532555842,49.701382957,183.6192701,0
0,0,-1.129655309,0,8765.532555842,.244472475,8765.532555842,1,1,true,2,2,18344.637483223,1.850960047,8239.644555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,.244472475,8765.532555842,1,true,2,2,18344.637483223,1.850960047,8250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,8,0,0,-1.129655309,0,8,190.2268746,559.318408955,-6845.909348248,8765.532555842,.244472475,0,-.116000821,0,8,-6845.909348248,559.318408955,8765.532555842,46.04337238,184.570505986,0
