command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2616.232749288,.326736352,2616.232749288,1,1,true,2,2,15837.782791978,.946423265,1314.475832621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.326736352,2616.232749288,1,true,2,2,15837.782791978,.946423265,1325,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.00103289,0,none,0,0,0,0,0,0,0,233.945958,-870.899000137,-9259.952769951,2616.232749288,.326736352,0,0,0,0,-9259.952769951,-870.899000137,2616.232749288,75.085834669,221.569015651,0
0,0,.819813615,0,2616.232749288,.326736352,2616.232749288,1,1,true,2,2,15557.26549786,.964387928,1324.915368549,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.326736352,2616.232749288,1,true,2,2,15557.26549786,.964387928,1325,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.004383665,0,none,0,1,0,0,.819813615,0,1,233.945958,-649.329984486,-9184.866935282,2616.232749288,.326736352,0,0,0,1,-9184.866935282,-649.329984486,2616.232749288,75.085834669,221.569015651,0
0,0,.819813615,0,2616.232749288,.336066526,2616.232749288,1,1,true,2,2,15282.443770857,.973756593,1331.918886893,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.336066526,2616.232749288,1,true,2,2,15282.443770857,.973756593,1325,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.003537909,0,none,0,2,0,0,.819813615,0,2,233.945958,-427.992392738,-9109.104322511,2616.232749288,.336066526,0,.099565472,0,2,-9109.104322511,-427.992392738,2616.232749288,77.149813804,220.858818014,0
0,0,2.779787703,0,2616.232749288,.350181731,2616.232749288,1,1,true,2,2,15010.641195654,.978915748,1342.95560104,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.350181731,2616.232749288,1,true,2,2,15010.641195654,.978915748,1350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.009029152,0,none,0,3,0,0,2.779787703,0,3,233.945958,-207.62638357,-9030.563672338,2616.232749288,.350181731,0,.1034303,0,3,-9030.563672338,-207.62638357,2616.232749288,80.259492383,219.747867218,0
0,0,4.378087489,0,2616.232749288,.386410651,2616.232749288,1,1,true,2,2,14740.316341082,.96246728,1359.053408076,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.386410651,2616.232749288,1,true,2,2,14740.316341082,.96246728,1350,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.009154089,0,none,0,4,0,0,4.378087489,0,4,233.945958,11.01264629,-8947.366877393,2616.232749288,.386410651,0,.331736213,0,4,-8947.366877393,11.01264629,2616.232749288,88.166312811,216.696590997,0
0,0,4.378087489,0,2616.232749288,.453911233,2616.232749288,1,1,true,2,2,14466.11809721,.915018694,1375.166482647,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.453911233,2616.232749288,1,true,2,2,14466.11809721,.915018694,1375,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.012670418,0,none,0,5,0,0,4.378087489,0,5,233.945958,225.116293621,-8853.188281321,2616.232749288,.453911233,0,.504364945,0,5,-8853.188281321,225.116293621,2616.232749288,102.581572704,210.256348789,0
0,0,4.378087489,0,2616.232749288,.530202954,2616.232749288,1,1,true,2,2,14184.059942644,.858824336,1391.279557219,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.530202954,2616.232749288,1,true,2,2,14184.059942644,.858824336,1400,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.017144573,0,none,0,6,0,0,4.378087489,0,6,233.945958,431.681818987,-8743.48360737,2616.232749288,.530202954,0,.506771351,0,6,-8743.48360737,431.681818987,2616.232749288,118.308445777,201.82621961,0
0,0,4.378087489,0,2616.232749288,.606613609,2616.232749288,1,1,true,2,2,13894.174004937,.802501203,1407.39263179,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.606613609,2616.232749288,1,true,2,2,13894.174004937,.802501203,1400,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,40.015602348,0,none,0,7,0,0,4.378087489,0,7,233.945958,629.273982081,-8618.336931514,2616.232749288,.606613609,0,.506799102,0,7,-8618.336931514,629.273982081,2616.232749288,133.369907684,192.206084682,0
0,0,4.378087489,0,2616.232749288,.683025634,2616.232749288,1,1,true,2,2,13596.998186317,.746133353,1423.505706362,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2616.232749288,.683025634,2616.232749288,1,true,2,2,13596.998186317,.746133353,1425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.015957644,1,none,0,8,0,0,4.378087489,0,8,233.945958,816.736217014,-8478.471771578,2616.232749288,.683025634,0,.506799421,0,8,-8478.471771578,816.736217014,2616.232749288,147.653305327,181.464080993,0
