command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
-14.94615,0,1.31881,-14.94615,2814.273015955,-2.873579073,2814.273015955,2,1,true,1,1,18751.706013237,1.193023589,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2814.273015955,-2.873579073,2814.273015955,2,true,1,1,18751.706013237,1.193023589,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.001216631,1,none,0,0,0,-14.94615,1.31881,0,0,174.2619744,2661.286209651,6469.232291173,2814.273015955,-2.873579073,-.085873785,0,0,0,6469.232291173,2661.286209651,2814.273015955,-45.977390698,-167.42140803,-14.94615
-14.94615,0,1.31881,-14.94615,2799.326865955,-2.856748424,2799.326865955,2,1,true,1,1,18700.663497174,1.201107401,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2799.326865955,-2.856748424,2799.326865955,2,true,1,1,18700.663497174,1.201107401,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,99.999932321,1,none,0,1,0,-14.94615,1.31881,0,1,174.2619744,2494.136223699,6422.285788248,2799.326865955,-2.856748424,-.085873785,.122295005,0,1,6422.285788248,2494.136223699,2799.326865955,-48.788556858,-166.623902972,-14.94615
-14.94615,0,1.31881,-14.94615,2784.380715955,-2.833883946,2784.380715955,2,1,true,1,1,18654.583946656,1.203222826,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2784.380715955,-2.833883946,2784.380715955,2,true,1,1,18654.583946656,1.203222826,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,99.999907616,1,none,0,2,0,-14.94615,1.31881,0,2,174.2619744,2328.025888369,6371.789210186,2784.380715955,-2.833883946,-.085873785,.123395947,0,2,6371.789210186,2328.025888369,2784.380715955,-52.585240968,-165.464923033,-14.94615
-14.94615,0,1.31881,-14.94615,2769.434565955,-2.810965141,2769.434565955,2,1,true,1,1,18601.310069612,1.20537112,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2769.434565955,-2.810965141,2769.434565955,2,true,1,1,18601.310069612,1.20537112,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,99.999913748,1,none,0,3,0,-14.94615,1.31881,0,3,174.2619744,2163.115657127,6317.501479599,2769.434565955,-2.810965141,-.085873785,.123405669,0,3,6317.501479599,2163.115657127,2769.434565955,-56.36335717,-164.216382528,-14.94615
-14.94615,0,3.429100209,-14.94615,2754.488415955,-2.788045856,2754.488415955,2,1,true,1,1,18531.699211372,1.207609658,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2754.488415955,-2.788045856,2754.488415955,2,true,1,1,18531.699211372,1.207609658,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,99.999928073,1,none,0,4,0,-14.94615,3.429100209,0,4,174.2619744,1999.492857177,6259.448733367,2754.488415955,-2.788045856,-.085873785,.123405755,0,4,6259.448733367,1999.492857177,2754.488415955,-60.111946738,-162.881558751,-14.94615
-14.94615,0,3.429100209,-14.94615,2739.542265955,-2.738930559,2739.542265955,2,1,true,1,1,18443.828178147,1.183686279,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2739.542265955,-2.738930559,2739.542265955,2,true,1,1,18443.828178147,1.183686279,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,99.999947324,1,none,0,5,0,-14.94615,3.429100209,0,5,174.2619744,1837.801834262,6196.253041403,2739.542265955,-2.738930559,-.085873785,.310684597,0,5,6196.253041403,1837.801834262,2739.542265955,-68.036217113,-159.733908369,-14.94615
-14.94615,0,3.429100209,-14.94615,2724.596115955,-2.67940119,2724.596115955,2,1,true,1,1,18333.719071435,1.149267765,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2724.596115955,-2.67940119,2724.596115955,2,true,1,1,18333.719071435,1.149267765,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,99.999985003,1,none,0,6,0,-14.94615,3.429100209,0,6,174.2619744,1679.969222103,6123.976478494,2724.596115955,-2.67940119,-.085873785,.311973272,0,6,6123.976478494,1679.969222103,2724.596115955,-77.418944736,-155.403202406,-14.94615
-14.94615,0,3.429100209,-14.94615,2709.649965955,-2.619807992,2709.649965955,2,1,true,1,1,18201.095397455,1.114661102,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2709.649965955,-2.619807992,2709.649965955,2,true,1,1,18201.095397455,1.114661102,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.000052124,1,none,0,7,0,-14.94615,3.429100209,0,7,174.2619744,1526.720229502,6042.430394125,2709.649965955,-2.619807992,-.085873785,.311979892,0,7,6042.430394125,1526.720229502,2709.649965955,-86.537007813,-150.516426349,-14.94615
-14.94615,0,3.429100209,-14.94615,2694.703815955,-2.560214467,2694.703815955,2,1,true,1,1,18046.169250861,1.079894182,2707.411265955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.94615,2694.703815955,-2.560214467,2694.703815955,2,true,1,1,18046.169250861,1.079894182,2700,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,1,0,0,0,100.000142027,1,none,0,8,0,-14.94615,3.429100209,0,8,174.2619744,1378.600015624,5951.901836419,2694.703815955,-2.560214467,-.085873785,.311979926,0,8,5951.901836419,1378.600015624,2694.703815955,-95.347886267,-145.095240812,-14.94615
