command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,16847.419436321,-.877198498,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,16847.419436321,-.877198498,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000882861,1,none,0,0,3.055019268,0,0,0,0,273.136674,12992.448710933,-914.760163251,8128.190555842,-1.54754163,0,0,0,0,-914.760163251,12992.448710933,8128.190555842,-273.062823775,6.351138167,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,16451.710289434,-.877710577,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,16451.710289434,-.877710577,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.019661532,1,none,0,1,3.055019268,0,0,0,1,276.191693268,12998.831815815,-1189.197373991,8128.190555842,-1.54754163,0,0,0,1,-1189.197373991,12998.831815815,8128.190555842,-276.117017032,6.422175311,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,16054.071054579,-.878394506,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,16054.071054579,-.878394506,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.031702385,1,none,0,2,3.055019268,0,0,0,2,279.246712536,13005.285957841,-1466.688777988,8128.190555842,-1.54754163,0,0,0,2,-1466.688777988,13005.285957841,8128.190555842,-279.171210289,6.493212456,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,15654.508450608,-.879263657,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,15654.508450608,-.879263657,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.090748868,1,none,0,3,3.055019268,0,0,0,3,282.301731804,13011.811137013,-1747.234375243,8128.190555842,-1.54754163,0,0,0,3,-1747.234375243,13011.811137013,8128.190555842,-282.225403546,6.564249601,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,15253.031006759,-.880332942,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,15253.031006759,-.880332942,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.093913127,1,none,0,4,3.055019268,0,0,0,4,285.356751072,13018.407353329,-2030.834165755,8128.190555842,-1.54754163,0,0,0,4,-2030.834165755,13018.407353329,8128.190555842,-285.279596803,6.635286746,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,14849.64931724,-.881619042,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,14849.64931724,-.881619042,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.094968557,1,none,0,5,3.055019268,0,0,0,5,288.41177034,13025.07460679,-2317.488149524,8128.190555842,-1.54754163,0,0,0,5,-2317.488149524,13025.07460679,8128.190555842,-288.33379006,6.706323891,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,14444.376342199,-.883140671,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,14444.376342199,-.883140671,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.09594186,1,none,0,6,3.055019268,0,0,0,6,291.466789608,13031.812897396,-2607.196326549,8128.190555842,-1.54754163,0,0,0,6,-2607.196326549,13031.812897396,8128.190555842,-291.387983317,6.777361036,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,14037.227765182,-.884918892,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,14037.227765182,-.884918892,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.096668148,1,none,0,7,3.055019268,0,0,0,7,294.521808876,13038.622225147,-2899.958696833,8128.190555842,-1.54754163,0,0,0,7,-2899.958696833,13038.622225147,8128.190555842,-294.442176575,6.848398181,0
0,3.055019268,0,0,8128.190555842,-1.54754163,8128.190555842,2,1,true,1,1,13628.222419732,-.886977498,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8128.190555842,-1.54754163,8128.190555842,2,true,1,1,13628.222419732,-.886977498,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.097172316,1,none,0,8,3.055019268,0,0,0,8,297.576828144,13045.502590043,-3195.775260373,8128.190555842,-1.54754163,0,0,0,8,-3195.775260373,13045.502590043,8128.190555842,-297.496369832,6.919435325,0
