command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
16.0082,0,.325236,16.0082,2717.173515955,-.351755525,2717.173515955,1,1,true,2,2,14217.978541772,2.078571595,2073.293682621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2717.173515955,-.351755525,2717.173515955,1,true,2,2,14217.978541772,2.078571595,2075,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.005887312,1,none,0,0,0,16.0082,.325236,0,0,173.2206018,1330.816150221,-6755.153757355,2717.173515955,-.351755525,.092547159,0,0,0,-6755.153757355,1330.816150221,2717.173515955,-59.42712228,161.91828667,16.0082
16.0082,0,.325236,16.0082,2733.181715955,-.347578194,2733.181715955,1,1,true,2,2,14298.177365107,2.096728117,2084.856482621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2733.181715955,-.347578194,2733.181715955,1,true,2,2,14298.177365107,2.096728117,2075,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999912567,1,none,0,1,0,16.0082,.325236,0,1,173.2206018,1492.819583293,-6814.347981257,2733.181715955,-.347578194,.092547159,.030368211,0,1,-6814.347981257,1492.819583293,2733.181715955,-58.750219479,162.165119961,16.0082
16.0082,0,.345398537,16.0082,2749.189915955,-.341890349,2749.189915955,1,1,true,2,2,14382.902450758,2.113146939,2096.419282621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2749.189915955,-.341890349,2749.189915955,1,true,2,2,14382.902450758,2.113146939,2100,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999902642,1,none,0,2,0,16.0082,.345398537,0,2,173.2206018,1655.134075464,-6872.683567565,2749.189915955,-.341890349,.092547159,.030665725,0,2,-6872.683567565,1655.134075464,2749.189915955,-57.82690398,162.496657186,16.0082
16.0082,0,.345398537,16.0082,2765.198115955,-.335928674,2765.198115955,1,1,true,2,2,14471.859708672,2.129060542,2107.982082621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2765.198115955,-.335928674,2765.198115955,1,true,2,2,14471.859708672,2.129060542,2100,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999901819,1,none,0,3,0,16.0082,.345398537,0,3,173.2206018,1817.783469197,-6930.078704652,2765.198115955,-.335928674,.092547159,.032550011,0,3,-6930.078704652,1817.783469197,2765.198115955,-56.857129857,162.838512659,16.0082
16.0082,0,.345398537,16.0082,2781.206315955,-.329873273,2781.206315955,1,1,true,2,2,14564.916015971,2.144644574,2119.544882621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2781.206315955,-.329873273,2781.206315955,1,true,2,2,14564.916015971,2.144644574,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999901876,1,none,0,4,0,16.0082,.345398537,0,4,173.2206018,1980.77604715,-6986.491858771,2781.206315955,-.329873273,.092547159,.032568438,0,4,-6986.491858771,1980.77604715,2781.206315955,-55.870040999,163.179817807,16.0082
16.0082,0,3.060737636,16.0082,2797.214515955,-.323816955,2797.214515955,1,1,true,2,2,14660.342340014,2.159988116,2131.107682621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2797.214515955,-.323816955,2797.214515955,1,true,2,2,14660.342340014,2.159988116,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900947,1,none,0,5,0,16.0082,3.060737636,0,5,173.2206018,2144.10727651,-7041.916888454,2797.214515955,-.323816955,.092547159,.032568618,0,5,-7041.916888454,2144.10727651,2797.214515955,-54.880753637,163.515189817,16.0082
16.0082,0,4.72272118,16.0082,2813.222715955,-.285918258,2813.222715955,1,1,true,2,2,14751.613944657,2.14331502,2142.670482622,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2813.222715955,-.285918258,2813.222715955,1,true,2,2,14751.613944657,2.14331502,2150,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900793,1,none,0,6,0,16.0082,4.72272118,0,6,173.2206018,2308.302098587,-7094.694995923,2813.222715955,-.285918258,.092547159,.278447188,0,6,-7094.694995923,2308.302098587,2813.222715955,-48.645816105,165.477185727,16.0082
16.0082,0,4.72272118,16.0082,2829.230915955,-.210459067,2829.230915955,1,1,true,2,2,14832.230594546,2.089163695,2154.233282622,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2829.230915955,-.210459067,2829.230915955,1,true,2,2,14832.230594546,2.089163695,2150,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900772,1,none,0,7,0,16.0082,4.72272118,0,7,173.2206018,2475.19539876,-7138.07146574,2829.230915955,-.210459067,.092547159,.418605816,0,7,-7138.07146574,2475.19539876,2829.230915955,-36.03245722,168.673579577,16.0082
16.0082,0,7.847486597,16.0082,2845.239115955,-.127673431,2845.239115955,1,1,true,2,2,14897.129083906,2.027888681,2165.796082622,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,16.0082,2845.239115955,-.127673431,2845.239115955,1,true,2,2,14897.129083906,2.027888681,2175,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999901372,1,none,0,8,0,16.0082,7.847486597,0,8,173.2206018,2645.045709027,-7167.789622072,2845.239115955,-.127673431,.092547159,.419084422,0,8,-7167.789622072,2645.045709027,2845.239115955,-21.961249153,171.075474444,16.0082
