command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
0,0,4.734472225,0,8765.532555842,.561324819,8765.532555842,1,1,true,2,2,14866.072252927,1.221359115,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,.561324819,8765.532555842,1,true,2,2,14866.072252927,1.221359115,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.000594212,1,none,0,9,0,0,4.734472225,0,9,280.352019,2328.56773333,-10625.419274668,8765.532555842,.561324819,0,.623802022,0,9,-10625.419274668,2328.56773333,8765.532555842,149.233676198,237.332181648,0
0,0,4.734472225,0,8765.532555842,.643964123,8765.532555842,1,1,true,2,2,14683.12874948,1.162548481,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,.643964123,8765.532555842,1,true,2,2,14683.12874948,1.162548481,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.000614139,1,none,0,10,0,0,4.734472225,0,10,280.352019,2560.121894569,-10467.509007662,8765.532555842,.643964123,0,.623658523,0,10,-10467.509007662,2560.121894569,8765.532555842,168.315038941,224.20370698,0
0,0,4.734472225,0,8765.532555842,.72659635,8765.532555842,1,1,true,2,2,14481.759554431,1.103409412,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,.72659635,8765.532555842,1,true,2,2,14481.759554431,1.103409412,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.000607683,1,none,0,11,0,0,4.734472225,0,11,280.352019,2777.852006341,-10291.025048779,8765.532555842,.72659635,0,.623656549,0,11,-10291.025048779,2777.852006341,8765.532555842,186.246106657,209.546277257,0
0,0,4.734472225,0,8765.532555842,.80922848,8765.532555842,1,1,true,2,2,14262.364770242,1.04388023,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,.80922848,8765.532555842,1,true,2,2,14262.364770242,1.04388023,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.003012549,1,none,0,12,0,0,4.734472225,0,12,280.352019,2980.272542658,-10097.172228596,8765.532555842,.80922848,0,.623656522,0,12,-10097.172228596,2980.272542658,8765.532555842,202.906174747,193.458881437,0
0,0,3.981453023,0,8765.532555842,.891860609,8765.532555842,1,1,true,2,2,14025.393863151,.98390129,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,.891860609,8765.532555842,1,true,2,2,14025.393863151,.98390129,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.009640253,1,none,0,13,0,0,3.981453023,0,13,280.352019,3166.002153169,-9887.273440613,8765.532555842,.891860609,0,.623656522,0,13,-9887.273440613,3166.002153169,8765.532555842,218.181573411,176.051286792,0
0,0,3.981453023,0,8765.532555842,.965242151,8765.532555842,1,1,true,2,2,13772.063874964,.932695062,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,.965242151,8765.532555842,1,true,2,2,13772.063874964,.932695062,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.010263888,1,none,0,14,0,0,3.981453023,0,14,280.352019,3334.487388042,-9663.275338839,8765.532555842,.965242151,0,.545814962,0,14,-9663.275338839,3334.487388042,8765.532555842,230.501723023,159.581359314,0
0,0,3.981453023,0,8765.532555842,1.034815406,8765.532555842,1,1,true,2,2,13504.849117443,.884865239,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.034815406,8765.532555842,1,true,2,2,13504.849117443,.884865239,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.010969253,1,none,0,15,0,0,3.981453023,0,15,280.352019,3486.739746309,-9427.934961168,8765.532555842,1.034815406,0,.544139146,0,15,-9427.934961168,3486.739746309,8765.532555842,241.037723259,143.171472449,0
0,0,3.981453023,0,8765.532555842,1.104306807,8765.532555842,1,1,true,2,2,13224.41574788,.836648634,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.104306807,8765.532555842,1,true,2,2,13224.41574788,.836648634,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.012945228,1,none,0,16,0,0,3.981453023,0,16,280.352019,3622.277804306,-9182.587490283,8765.532555842,1.104306807,0,.544100411,0,16,-9182.587490283,3622.277804306,8765.532555842,250.39714585,126.089348906,0
0,0,3.246461987,0,8765.532555842,1.173796316,8765.532555842,1,1,true,2,2,12931.200170283,.787910012,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.173796316,8765.532555842,1,true,2,2,12931.200170283,.787910012,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.019710596,1,none,0,17,0,0,3.246461987,0,17,280.352019,3740.453253309,-8928.421183374,8765.532555842,1.173796316,0,.544099515,0,17,-8928.421183374,3740.453253309,8765.532555842,258.547668338,108.399067128,0
0,0,3.246461987,0,8765.532555842,1.234608047,8765.532555842,1,1,true,2,2,12626.225573858,.747309404,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.234608047,8765.532555842,1,true,2,2,12626.225573858,.747309404,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.05733794,1,none,0,18,0,0,3.246461987,0,18,280.352019,3841.458297733,-8666.942179472,8765.532555842,1.234608047,0,.461093919,0,18,-8666.942179472,3841.458297733,8765.532555842,264.657625107,92.485653104,0
0,0,3.246461987,0,8765.532555842,1.291404582,8765.532555842,1,1,true,2,2,12311.560414388,.710264906,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.291404582,8765.532555842,1,true,2,2,12311.560414388,.710264906,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.091582103,1,none,0,19,0,0,3.246461987,0,19,280.352019,3927.130335116,-8400.040247151,8765.532555842,1.291404582,0,.458392236,0,19,-8400.040247151,3927.130335116,8765.532555842,269.480908348,77.312965235,0
0,0,3.246461987,0,8765.532555842,1.3480707,8765.532555842,1,1,true,2,2,11987.807245813,.672863726,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.3480707,8765.532555842,1,true,2,2,11987.807245813,.672863726,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.104326483,1,none,0,20,0,0,3.246461987,0,20,280.352019,3997.537588528,-8128.711564372,8765.532555842,1.3480707,0,.458298887,0,20,-8128.711564372,3997.537588528,8765.532555842,273.427047301,61.926604636,0
0,0,3.246461987,0,8765.532555842,1.404732312,8765.532555842,1,1,true,2,2,11655.336775628,.634925603,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.404732312,8765.532555842,1,true,2,2,11655.336775628,.634925603,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.106982099,1,none,0,21,0,0,3.246461987,0,21,280.352019,4052.465766013,-7853.830982917,8765.532555842,1.404732312,0,.458295656,0,21,-7853.830982917,4052.465766013,8765.532555842,276.495224723,46.342693734,0
0,0,3.246461987,0,8765.532555842,1.461393769,8765.532555842,1,1,true,2,2,11314.532238233,.596383307,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.461393769,8765.532555842,1,true,2,2,11314.532238233,.596383307,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.109706218,1,none,0,22,0,0,3.246461987,0,22,280.352019,4091.73897814,-7576.280890741,8765.532555842,1.461393769,0,.458295544,0,22,-7576.280890741,4091.73897814,8765.532555842,278.675936334,30.610081109,0
0,0,3.246461987,0,8765.532555842,1.518055219,8765.532555842,1,1,true,2,2,10965.79927945,.557164503,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.518055219,8765.532555842,1,true,2,2,10965.79927945,.557164503,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.112017234,1,none,0,23,0,0,3.246461987,0,23,280.352019,4115.231185651,-7296.952132736,8765.532555842,1.518055219,0,.45829554,0,23,-7296.952132736,4115.231185651,8765.532555842,279.962192367,14.779221989,0
0,0,3.246461987,0,8765.532555842,1.57471667,8765.532555842,1,1,true,2,2,10609.56889167,.517185945,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.57471667,8765.532555842,1,true,2,2,10609.56889167,.517185945,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.114920299,1,none,0,24,0,0,3.246461987,0,24,280.352019,4122.866987025,-7016.741259644,8765.532555842,1.57471667,0,.45829554,0,24,-7016.741259644,4122.866987025,8765.532555842,280.349864625,-1.099073374,0
0,0,3.246461987,0,8765.532555842,1.631378121,8765.532555842,1,1,true,2,2,10246.300797885,.476351163,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.631378121,8765.532555842,1,true,2,2,10246.300797885,.476351163,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.12164581,1,none,0,25,0,0,3.246461987,0,25,280.352019,4114.621873944,-6736.547653414,8765.532555842,1.631378121,0,.45829554,0,25,-6736.547653414,4114.621873944,8765.532555842,279.837708818,-16.973841082,0
0,0,3.246461987,0,8765.532555842,1.688039572,8765.532555842,1,1,true,2,2,9876.487725086,.434547763,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.688039572,8765.532555842,1,true,2,2,9876.487725086,.434547763,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.12968118,1,none,0,26,0,0,3.246461987,0,26,280.352019,4090.522310429,-6457.270640575,8765.532555842,1.688039572,0,.45829554,0,26,-6457.270640575,4090.522310429,8765.532555842,278.427368792,-32.794128512,0
0,0,3.246461987,0,8765.532555842,1.744701022,8765.532555842,1,1,true,2,2,9500.660840783,.391644082,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.744701022,8765.532555842,1,true,2,2,9500.660840783,.391644082,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.133374316,1,none,0,27,0,0,3.246461987,0,27,280.352019,4050.645647912,-6179.806605701,8765.532555842,1.744701022,0,.45829554,0,27,-6179.806605701,4050.645647912,8765.532555842,276.123371262,-48.509157902,0
-9.911981191,0,3.246461987,0,8765.532555842,1.801362473,8765.532555842,1,1,true,2,2,9119.586054168,.347656867,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,0,8765.532555842,1.801362473,8765.532555842,1,true,2,2,9119.586054168,.347656867,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.137261148,1,none,0,28,0,-9.911981191,3.246461987,0,28,280.352019,3995.119876967,-5905.046114322,8765.532555842,1.801362473,0,.45829554,0,28,-5905.046114322,3995.119876967,8765.532555842,272.933111278,-64.068489334,0
-33.214019196,0,.438432232,-9.659722694,8761.185633277,1.850784106,8761.185633277,1,1,true,2,2,8734.537253864,.310298931,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,-9.659722694,8761.185633277,1.850784106,8761.185633277,1,true,2,2,8734.537253864,.310298931,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.159532751,3,none,0,29,0,-33.214019196,.438432232,0,29,280.352019,3925.381024365,-5633.584443442,8761.185633277,1.850784106,-.034462513,.60227942,0,29,-5633.584443442,3925.381024365,8761.185633277,269.274796038,-77.427569597,-9.659722694
-33.214019196,0,.438432232,-19.31886974,8747.179246738,1.883899378,8747.179246738,1,1,true,2,2,8346.285123835,.288737277,8290.805555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,-19.31886974,8747.179246738,1.883899378,8747.179246738,1,true,2,2,8346.285123835,.288737277,8300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,true,-9999,9999,5,0,2,0,0,0,400.248547806,3,none,0,30,0,-33.214019196,.438432232,0,30,280.352019,3843.068517153,-5365.983727101,8747.179246738,1.883899378,-.068963983,.193313787,0,30,-5365.983727101,3843.068517153,8747.179246738,266.087951724,-86.146606298,-19.31886974
-48.725560668,0,.438432232,-28.977435138,8723.513974225,1.895601307,8723.513974225,1,1,true,2,2,7957.46310801,.288878525,8290.805555842,0,0,0,true,true,0,0,9999,false,4,0,2,0,Level-off (DND),LV_DND,true,-28.977435138,8723.513974225,1.895601307,8723.513974225,1,true,2,2,7957.46310801,.288878525,8300,0,0,0,3,25,5,0,4,0,2,0,0,false,false,true,false,0,9999,5,8.0435,2,0,2,7,1200,4,none,5,31,0,-48.725560668,.438432232,0,31,280.352019,3755.478974638,-5100.735504613,8723.513974225,1.895601307,-.103545826,.111349026,0,31,-5100.735504613,3755.478974638,8723.513974225,264.270172802,-88.987856349,-28.977435138
-48.725560668,0,1.138190132,-38.635408598,8690.190401655,1.903885119,8690.190401655,1,1,true,2,2,7569.353533113,.293156603,8290.805555842,0,0,0,true,false,0,0,9999,false,4,0,2,0,Level-off (DND),LV_DND,true,-38.635408598,8690.190401655,1.903885119,8690.190401655,1,true,2,2,7569.353533113,.293156603,8300,0,0,0,3,25,5,0,4,0,2,0,0,false,false,false,false,0,9999,5,8.0435,2,0,2,7,1200,4,none,4,32,0,-48.725560668,1.138190132,0,32,280.352019,3665.643458139,-4837.28128347,8690.190401655,1.903885119,-.138250325,.097733204,0,32,-4837.28128347,3665.643458139,8690.190401655,262.415093707,-90.790298791,-38.635408598
-70.736867684,0,1.138190132,-48.292775293,8647.209127249,1.917542139,8647.209127249,1,1,true,2,2,7182.446064554,.292910334,8290.805555842,0,0,0,true,false,0,0,9999,false,4,0,2,0,Level-off (DND),LV_DND,true,-48.292775293,8647.209127249,1.917542139,8647.209127249,1,true,2,2,7182.446064554,.292910334,8300,0,0,0,3,25,5,0,4,0,2,0,0,false,false,false,false,0,9999,5,8.0435,2,0,2,7,1200,4,none,3,33,0,-70.736867684,1.138190132,0,33,280.352019,3573.683913413,-4575.968686592,8647.209127249,1.917542139,-.173121105,.219773058,0,33,-4575.968686592,3573.683913413,8647.209127249,259.725169035,-93.850407467,-48.292775293
-70.736867684,0,2.313429696,-57.949515485,8594.570766232,1.936214698,8594.570766232,1,1,true,2,2,6796.713336778,.288357328,8290.805555842,0,0,0,true,false,0,0,9999,false,4,0,2,0,Level-off (DND),LV_DND,true,-57.949515485,8594.570766232,1.936214698,8594.570766232,1,true,2,2,6796.713336778,.288357328,8300,0,0,0,3,25,5,0,4,0,2,0,0,false,false,false,false,0,9999,5,8.0435,2,0,2,7,1200,4,none,2,34,0,-70.736867684,2.313429696,0,34,280.352019,3477.975108126,-4317.790193777,8594.570766232,1.936214698,-.208203658,.240114588,0,34,-4317.790193777,3477.975108126,8594.570766232,256.186809595,-98.017482123,-57.949515485
-70.736867684,0,2.313429696,-67.605604009,8532.275955957,1.966128822,8532.275955957,1,1,true,2,2,6412.279516452,.273123005,8290.805555842,0,0,0,true,false,0,0,9999,false,4,0,2,0,Level-off (DND),LV_DND,true,-67.605604009,8532.275955957,1.966128822,8532.275955957,1,true,2,2,6412.279516452,.273123005,8300,0,0,0,3,25,5,0,4,0,2,0,0,false,false,false,false,0,9999,5,8.0435,2,0,2,7,1200,4,none,1,35,0,-70.736867684,2.313429696,0,35,280.352019,3377.274590072,-4063.698645001,8532.275955957,1.966128822,-.243545924,.442671596,0,35,-4063.698645001,3377.274590072,8532.275955957,251.092740508,-104.781546697,-67.605604009
-70.736867684,0,2.313429696,-70.736867684,8462.212256009,2.010608277,8462.212256009,1,1,true,2,2,6028.233249076,.243281794,8290.805555842,0,0,0,true,false,0,0,9999,false,4,0,2,0,Level-off (DND),LV_DND,true,-70.736867684,8462.212256009,2.010608277,8462.212256009,1,true,2,2,6028.233249076,.243281794,8300,0,0,0,3,25,5,0,4,0,2,0,0,false,false,false,false,0,9999,5,8.0435,2,0,2,7,1200,4,follow,0,36,0,0,2.313429696,0,36,280.352019,3267.883783754,-3815.287917838,8462.212256009,2.010608277,-.255071357,.349490128,0,36,-3815.287917838,3267.883783754,8462.212256009,245.463942689,-115.503259465,-70.736867684
