command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-.558374,0,8231.884555842,2.99840825,8231.884555842,2,1,true,1,1,16443.299491637,1.749683584,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.99840825,8231.884555842,2,true,1,1,16443.299491637,1.749683584,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.001199076,1,none,0,0,0,0,-.558374,0,0,90.0491934,-866.139663891,3499.022454073,8231.884555842,2.99840825,0,0,0,0,3499.022454073,-866.139663891,8231.884555842,12.849628082,-89.127685318,0
0,0,-.554226602,0,8231.884555842,2.990025132,8231.884555842,2,1,true,1,1,16414.389188692,1.782951879,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.990025132,8231.884555842,2,true,1,1,16414.389188692,1.782951879,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999981534,1,none,0,1,0,0,-.554226602,0,1,90.0491934,-955.22530777,3512.158387771,8231.884555842,2.990025132,0,-.027246926,0,1,3512.158387771,-955.22530777,8231.884555842,13.596335761,-89.016834845,0
0,0,-.554226602,0,8231.884555842,2.980341944,8231.884555842,2,1,true,1,1,16403.434543831,1.817620544,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.980341944,8231.884555842,2,true,1,1,16403.434543831,1.817620544,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999915189,1,none,0,2,0,0,-.554226602,0,2,90.0491934,-1044.181650719,3526.142793184,8231.884555842,2.980341944,0,-.027044739,0,2,3526.142793184,-1044.181650719,8231.884555842,14.45765165,-88.881007762,0
0,0,-.554226602,0,8231.884555842,2.970668864,8231.884555842,2,1,true,1,1,16412.044950171,1.85230674,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.970668864,8231.884555842,2,true,1,1,16412.044950171,1.85230674,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999911396,1,none,0,3,0,0,-.554226602,0,3,90.0491934,-1132.998541329,3540.987138206,8231.884555842,2.970668864,0,-.027044739,0,3,3540.987138206,-1132.998541329,8231.884555842,15.316714871,-88.737001739,0
0,0,-.554226602,0,8231.884555842,2.960995785,8231.884555842,2,1,true,1,1,16440.370327167,1.886932517,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.960995785,8231.884555842,2,true,1,1,16440.370327167,1.886932517,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999904764,1,none,0,4,0,0,-.554226602,0,4,90.0491934,-1221.667688458,3556.689908154,8231.884555842,2.960995785,0,-.027044739,0,4,3556.689908154,-1221.667688458,8231.884555842,16.174344938,-88.584692796,0
0,0,-.554226602,0,8231.884555842,2.951322706,8231.884555842,2,1,true,1,1,16488.344611467,1.921409639,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.951322706,8231.884555842,2,true,1,1,16488.344611467,1.921409639,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900958,1,none,0,5,0,0,-.554226602,0,5,90.0491934,-1310.180795537,3573.249633755,8231.884555842,2.951322706,0,-.027044739,0,5,3573.249633755,-1310.180795537,8231.884555842,17.030461608,-88.424095186,0
0,0,-.554226602,0,8231.884555842,2.941649627,8231.884555842,2,1,true,1,1,16555.806773104,1.955652022,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.941649627,8231.884555842,2,true,1,1,16555.806773104,1.955652022,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900168,1,none,0,6,0,0,-.554226602,0,6,90.0491934,-1398.529580594,3590.664765554,8231.884555842,2.941649627,0,-.027044739,0,6,3590.664765554,-1398.529580594,8231.884555842,17.884984777,-88.255223933,0
0,0,-.554226602,0,8231.884555842,2.931976548,8231.884555842,2,1,true,1,1,16642.514872931,1.989577017,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.931976548,8231.884555842,2,true,1,1,16642.514872931,1.989577017,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900005,1,none,0,7,0,0,-.554226602,0,7,90.0491934,-1486.705777036,3608.933674056,8231.884555842,2.931976548,0,-.027044739,0,7,3608.933674056,-1486.705777036,8231.884555842,18.737834489,-88.07809484,0
0,0,-.554226602,0,8231.884555842,2.922303469,8231.884555842,2,1,true,1,1,16749.820057592,2.023082684,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8231.884555842,2.922303469,8231.884555842,2,true,1,1,16749.820057592,2.023082684,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,8,0,0,-.554226602,0,8,90.0491934,-1574.701134414,3628.05464988,8231.884555842,2.922303469,0,-.027044739,0,8,3628.05464988,-1574.701134414,8231.884555842,19.588930944,-87.89272448,0
