command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
10.125516667,0,-.929204,10.125516667,2254.722315955,.315045369,2254.722315955,1,1,true,2,2,14785.841577699,-.769563945,3016.416349288,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.125516667,2254.722315955,.315045369,2254.722315955,1,true,2,2,14785.841577699,-.769563945,3025,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,100.002690965,1,none,0,0,0,10.125516667,-.929204,0,0,84.57126972,-269.051423361,-3331.000890731,2254.722315955,.315045369,.120015522,0,0,0,-3331.000890731,-269.051423361,2254.722315955,26.01672047,79.83046931,10.125516667
10.125516667,0,-.929204,10.125516667,2264.847832621,.300884175,2264.847832621,1,1,true,2,2,15053.606911025,-.757496812,3000.640515955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.125516667,2264.847832621,.300884175,2264.847832621,1,true,2,2,15053.606911025,-.757496812,3e3,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,1,0,10.125516667,-.929204,0,1,84.57126972,-189.080523169,-3305.421635118,2264.847832621,.300884175,.120015522,-.042824981,0,1,-3305.421635118,-189.080523169,2264.847832621,24.883654807,80.19088039,10.125516667
10.125516667,0,-.929204,10.125516667,2274.973349288,.284568837,2274.973349288,1,1,true,2,2,15320.610728764,-.743138064,2984.864682621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.125516667,2274.973349288,.284568837,2274.973349288,1,true,2,2,15320.610728764,-.743138064,2975,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,2,0,10.125516667,-.929204,0,2,84.57126972,-108.709994861,-3281.127665964,2274.973349288,.284568837,.120015522,-.04282501,0,2,-3281.127665964,-108.709994861,2274.973349288,23.572059746,80.586174829,10.125516667
10.125516667,0,-.929204,10.125516667,2285.098865955,.268253498,2285.098865955,1,1,true,2,2,15586.838274734,-.728647212,2969.088849288,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.125516667,2285.098865955,.268253498,2285.098865955,1,true,2,2,15586.838274734,-.728647212,2975,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,3,0,10.125516667,-.929204,0,3,84.57126972,-27.953816489,-3258.148144378,2285.098865955,.268253498,.120015522,-.04282501,0,3,-3258.148144378,-27.953816489,2285.098865955,22.254190053,80.960018524,10.125516667
9.602444523,0,-.929204,10.125516667,2295.224382621,.251938159,2295.224382621,1,1,true,2,2,15852.292753832,-.714030313,2953.313015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.125516667,2295.224382621,.251938159,2295.224382621,1,true,2,2,15852.292753832,-.714030313,2950,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,4,0,9.602444523,-.929204,0,4,84.57126972,53.16651592,-3236.489187165,2295.224382621,.251938159,.120015522,-.04282501,0,4,-3236.489187165,53.16651592,2295.224382621,20.930396643,81.312311925,10.125516667
9.602444523,0,-.813937043,9.602444523,2304.886922842,.235626708,2304.886922842,1,1,true,2,2,16116.957540814,-.699299221,2937.537182621,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.602444523,2304.886922842,.235626708,2304.886922842,1,true,2,2,16116.957540814,-.699299221,2950,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,5,0,9.602444523,-.813937043,0,5,84.57126972,134.681420553,-3216.140399757,2304.886922842,.235626708,.113788022,-.04281173,0,5,-3216.140399757,134.681420553,2304.886922842,19.615689921,81.70261581,9.602444523
9.602444523,0,-.813937043,9.602444523,2314.489367366,.221072931,2314.489367366,1,1,true,2,2,16380.888307795,-.686213346,2921.761349288,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.602444523,2314.489367366,.221072931,2314.489367366,1,true,2,2,16380.888307795,-.686213346,2925,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,6,0,9.602444523,-.813937043,0,6,84.57126972,216.512171819,-3197.069506568,2314.489367366,.221072931,.113788022,-.037506286,0,6,-3197.069506568,216.512171819,2314.489367366,18.424572844,81.97943545,9.602444523
9.602444523,0,-.813937043,9.602444523,2324.091811889,.206785941,2324.091811889,1,1,true,2,2,16644.164804418,-.673291599,2905.985515955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.602444523,2324.091811889,.206785941,2324.091811889,1,true,2,2,16644.164804418,-.673291599,2900,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,7,0,9.602444523,-.813937043,0,7,84.57126972,298.607675222,-3179.172519311,2324.091811889,.206785941,.113788022,-.037506283,0,7,-3179.172519311,298.607675222,2324.091811889,17.251492901,82.234291594,9.602444523
9.602444523,0,-.813937043,9.602444523,2333.694256413,.19249895,2333.694256413,1,1,true,2,2,16906.793260597,-.660271684,2890.209682622,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,9.602444523,2333.694256413,.19249895,2333.694256413,1,true,2,2,16906.793260597,-.660271684,2900,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,8,0,9.602444523,-.813937043,0,8,84.57126972,380.950485566,-3162.450216344,2333.694256413,.19249895,.113788022,-.037506283,0,8,-3162.450216344,380.950485566,2333.694256413,16.074891692,82.472362512,9.602444523
