command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,2.675230512,1.9825,0,8765.532555842,-1.327126372,8765.532555842,1,1,true,2,2,24988.976291029,-2.782431653,8702.085855842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.327126372,8765.532555842,1,true,2,2,24988.976291029,-2.782431653,8700,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999927878,1,none,0,0,2.675230512,0,1.9825,0,0,436.0785738,10044.945268319,-14720.673342584,8765.532555842,-1.327126372,0,0,0,0,-14720.673342584,10044.945268319,8765.532555842,-423.196410524,105.210839021,0
0,2.675230512,1.9825,0,8765.532555842,-1.311969247,8765.532555842,1,1,true,2,2,25460.394378108,-2.798405997,8687.068022509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.311969247,8765.532555842,1,true,2,2,25460.394378108,-2.798405997,8675,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,1,2.675230512,0,1.9825,0,1,438.753804312,10152.301139095,-15144.568601004,8765.532555842,-1.311969247,0,.361729106,0,1,-15144.568601004,10152.301139095,8765.532555842,-424.139287228,112.297666174,0
0,2.675230512,1.9825,0,8765.532555842,-1.280801445,8765.532555842,1,1,true,2,2,25937.915133691,-2.830007863,8672.050189175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.280801445,8765.532555842,1,true,2,2,25937.915133691,-2.830007863,8675,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,2,2.675230512,0,1.9825,0,2,441.429034824,10270.654705082,-15568.289943401,8765.532555842,-1.280801445,0,.430396116,0,2,-15568.289943401,10270.654705082,8765.532555842,-422.997315101,126.225449901,0
0,2.675230512,1.9825,0,8765.532555842,-1.246798533,8765.532555842,1,1,true,2,2,26422.44865799,-2.863937957,8657.032355842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.246798533,8765.532555842,1,true,2,2,26422.44865799,-2.863937957,8650,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,3,2.675230512,0,1.9825,0,3,444.104265336,10403.669359467,-15990.441938235,8765.532555842,-1.246798533,0,.442360923,0,3,-15990.441938235,10403.669359467,8765.532555842,-420.997637454,141.384538573,0
0,2.675230512,1.9825,0,8765.532555842,-1.212382165,8765.532555842,1,1,true,2,2,26913.755426209,-2.897768459,8642.014522509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.212382165,8765.532555842,1,true,2,2,26913.755426209,-2.897768459,8650,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,4,2.675230512,0,1.9825,0,4,446.779495848,10551.953285504,-16410.3131374,8765.532555842,-1.212382165,0,.446056612,0,4,-16410.3131374,10551.953285504,8765.532555842,-418.388578428,156.725605283,0
0,2.675230512,1.9825,0,8765.532555842,-1.177907216,8765.532555842,1,1,true,2,2,27411.423038486,-2.931157916,8626.996689175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.177907216,8765.532555842,1,true,2,2,27411.423038486,-2.931157916,8625,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,5,2.675230512,0,1.9825,0,5,449.45472636,10715.588718154,-16827.317753358,8765.532555842,-1.177907216,0,.448580683,0,5,-16827.317753358,10715.588718154,8765.532555842,-415.209330134,172.077782461,0
0,2.675230512,1.9825,0,8765.532555842,-1.143423758,8765.532555842,1,1,true,2,2,27915.022887779,-2.964072483,8611.978855842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.143423758,8765.532555842,1,true,2,2,27915.022887779,-2.964072483,8600,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,6,2.675230512,0,1.9825,0,6,452.129956872,10894.564777452,-17240.888549203,8765.532555842,-1.143423758,0,.450934585,0,6,-17240.888549203,10894.564777452,8765.532555842,-411.464443808,187.39933133,0
0,2.675230512,1.9825,0,8765.532555842,-1.108938866,8765.532555842,1,1,true,2,2,28424.130864747,-2.996521614,8596.961022509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.108938866,8765.532555842,1,true,2,2,28424.130864747,-2.996521614,8600,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,7,2.675230512,0,1.9825,0,7,454.805187384,11088.839717567,-17650.459824665,8765.532555842,-1.108938866,0,.453259792,0,7,-17650.459824665,11088.839717567,8765.532555842,-407.153581571,202.666522852,0
0,2.675230512,1.9825,0,8765.532555842,-1.074453546,8765.532555842,1,1,true,2,2,28938.329937053,-3.028520718,8581.943189175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8765.532555842,-1.074453546,8765.532555842,1,true,2,2,28938.329937053,-3.028520718,8575,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,8,2.675230512,0,1.9825,0,8,457.480417896,11298.34953647,-18055.465355972,8765.532555842,-1.074453546,0,.455576425,0,8,-18055.465355972,11298.34953647,8765.532555842,-402.276280165,217.858043632,0
