command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-.692592,0,8108.909289175,-1.973440574,8108.909289175,2,1,true,1,1,12613.712606893,.460876787,9221.579205842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-1.973440574,8108.909289175,2,true,1,1,12613.712606893,.460876787,9225,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.006354128,1,none,0,0,0,0,-.692592,0,0,213.818943,12546.831998164,1912.802743616,8108.909289175,-1.973440574,0,0,0,0,1912.802743616,12546.831998164,8108.909289175,-196.719426648,-83.785485406,0
0,0,-.692592,0,8108.909289175,-1.981632693,8108.909289175,2,1,true,1,1,12902.661372732,.473786978,9209.359789175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-1.981632693,8108.909289175,2,true,1,1,12902.661372732,.473786978,9200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900149,1,none,0,1,0,0,-.692592,0,1,213.818943,12462.511265931,1716.312823009,8108.909289175,-1.981632693,0,-.077917837,0,1,1716.312823009,12462.511265931,8108.909289175,-196.026452704,-85.394204874,0
0,0,-.692592,0,8108.909289175,-1.9936147,8108.909289175,2,1,true,1,1,13193.165546129,.490542173,9197.140372509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-1.9936147,8108.909289175,2,true,1,1,13193.165546129,.490542173,9200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,2,0,0,-.692592,0,2,213.818943,12376.0670017,1520.748542097,8108.909289175,-1.9936147,0,-.080037906,0,2,1520.748542097,12376.0670017,8108.909289175,-194.989211752,-87.736809186,0
0,0,-.692592,0,8108.909289175,-2.005699847,8108.909289175,2,1,true,1,1,13485.105058238,.507496647,9181.991102987,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-2.005699847,8108.909289175,2,true,1,1,13485.105058238,.507496647,9175,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,3,0,0,-.692592,0,3,213.818943,12287.271755216,1326.240460732,8108.909289175,-2.005699847,0,-.080095182,0,3,1326.240460732,12287.271755216,8108.909289175,-193.91468634,-90.086818166,0
0,0,-.692592,0,8108.909289175,-2.01778778,8108.909289175,2,1,true,1,1,13778.790020503,.524564853,9165.843926654,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-2.01778778,8108.909289175,2,true,1,1,13778.790020503,.524564853,9175,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,4,0,0,-.692592,0,4,213.818943,12196.13201556,1132.819838464,8108.909289175,-2.01778778,0,-.080096729,0,4,1132.819838464,12196.13201556,8108.909289175,-192.811582345,-92.424207322,0
0,0,-.692592,0,8108.909289175,-2.029875789,8108.909289175,2,1,true,1,1,14074.445895597,.541786591,9149.696750321,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-2.029875789,8108.909289175,2,true,1,1,14074.445895597,.541786591,9150,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,5,0,0,-.692592,0,5,213.818943,12102.660925648,940.515016355,8108.909289175,-2.029875789,0,-.080096771,0,5,940.515016355,12102.660925648,8108.909289175,-191.680298294,-94.748106215,0
0,0,-.692592,0,8108.909289175,-2.0419638,8108.909289175,2,1,true,1,1,14372.369433871,.559369019,9133.549573988,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-2.0419638,8108.909289175,2,true,1,1,14372.369433871,.559369019,9125,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,6,0,0,-.692592,0,6,213.818943,12006.872138628,749.354095827,8108.909289175,-2.0419638,0,-.080096772,0,6,749.354095827,12006.872138628,8108.909289175,-190.521006071,-97.058161076,0
0,0,-.917787771,0,8108.909289175,-2.054051811,8108.909289175,2,1,true,1,1,14672.708396848,.577383567,9117.402397655,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-2.054051811,8108.909289175,2,true,1,1,14672.708396848,.577383567,9125,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,7,0,0,-.917787771,0,7,213.818943,11908.779650864,559.365009035,8108.909289175,-2.054051811,0,-.080096772,0,7,559.365009035,11908.779650864,8108.909289175,-189.333875251,-99.35403398,0
0,0,-.917787771,0,8108.909289175,-2.06881094,8108.909289175,2,1,true,1,1,14975.623990589,.598492472,9101.255221322,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8108.909289175,-2.06881094,8108.909289175,2,true,1,1,14975.623990589,.598492472,9100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,8,0,0,-.917787771,0,8,213.818943,11808.23027697,370.665407041,8108.909289175,-2.06881094,0,-.105282549,0,8,370.665407041,11808.23027697,8108.909289175,-187.84692832,-102.137514688,0
