command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,20542.180690168,2.585178927,2895.899965955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,20542.180690168,2.585178927,2900,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,100.000098463,1,none,0,0,0,0,0,0,0,312.3290778,-11413.036233539,8138.506461482,2233.221015955,2.678945278,0,0,0,0,8138.506461482,-11413.036233539,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,20881.320489764,2.603824628,2886.399465955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,20881.320489764,2.603824628,2875,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,1,0,0,0,0,1,312.3290778,-11692.531423968,8277.904780578,2233.221015955,2.678945278,0,0,0,1,8277.904780578,-11692.531423968,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,21227.498815099,2.621867202,2876.898965955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,21227.498815099,2.621867202,2875,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,2,0,0,0,0,2,312.3290778,-11972.026614396,8417.303099673,2233.221015955,2.678945278,0,0,0,2,8417.303099673,-11972.026614396,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,21580.376946521,2.639324255,2867.398465955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,21580.376946521,2.639324255,2875,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,3,0,0,0,0,3,312.3290778,-12251.521804825,8556.701418768,2233.221015955,2.678945278,0,0,0,3,8556.701418768,-12251.521804825,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,21939.631606364,2.6562137,2857.897965955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,21939.631606364,2.6562137,2850,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,4,0,0,0,0,4,312.3290778,-12531.016995254,8696.099737863,2233.221015955,2.678945278,0,0,0,4,8696.099737863,-12531.016995254,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,22304.954686169,2.672553599,2848.397465955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,22304.954686169,2.672553599,2850,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,5,0,0,0,0,5,312.3290778,-12810.512185683,8835.498056959,2233.221015955,2.678945278,0,0,0,5,8835.498056959,-12810.512185683,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,22676.052891569,2.688362034,2838.896965955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,22676.052891569,2.688362034,2850,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,6,0,0,0,0,6,312.3290778,-13090.007376111,8974.896376054,2233.221015955,2.678945278,0,0,0,6,8974.896376054,-13090.007376111,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,23052.647322824,2.703656992,2829.396465955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,23052.647322824,2.703656992,2825,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,7,0,0,0,0,7,312.3290778,-13369.50256654,9114.294695149,2233.221015955,2.678945278,0,0,0,7,9114.294695149,-13369.50256654,2233.221015955,139.398319095,-279.495190429,0
0,0,0,0,2233.221015955,2.678945278,2233.221015955,2,1,true,1,1,23434.473006661,2.718456274,2819.895965955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2233.221015955,2.678945278,2233.221015955,2,true,1,1,23434.473006661,2.718456274,2825,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,99.999899983,1,none,0,8,0,0,0,0,8,312.3290778,-13648.997756969,9253.693014244,2233.221015955,2.678945278,0,0,0,8,9253.693014244,-13648.997756969,2233.221015955,139.398319095,-279.495190429,0
