command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
-15.017833333,0,0,-15.017833333,8702.085855842,-2.97629252,8702.085855842,2,1,true,1,1,24988.976291029,2.008327149,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8702.085855842,-2.97629252,8702.085855842,2,true,1,1,24988.976291029,2.008327149,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999927692,1,none,0,0,0,-15.017833333,0,0,0,145.5103014,-4123.176276109,5863.525512172,8702.085855842,-2.97629252,-.103392153,0,0,0,5863.525512172,-4123.176276109,8702.085855842,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8687.068022509,-2.97629252,8687.068022509,2,1,true,1,1,25460.394378108,2.00750993,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8687.068022509,-2.97629252,8687.068022509,2,true,1,1,25460.394378108,2.00750993,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,1,0,-15.017833333,0,0,1,145.5103014,-4265.936665151,5839.709890905,8687.068022509,-2.97629252,-.103392153,0,0,1,5839.709890905,-4265.936665151,8687.068022509,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8672.050189175,-2.97629252,8672.050189175,2,1,true,1,1,25937.915133691,2.007075866,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8672.050189175,-2.97629252,8672.050189175,2,true,1,1,25937.915133691,2.007075866,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,2,0,-15.017833333,0,0,2,145.5103014,-4408.697054192,5815.894269638,8672.050189175,-2.97629252,-.103392153,0,0,2,5815.894269638,-4408.697054192,8672.050189175,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8657.032355842,-2.97629252,8657.032355842,2,1,true,1,1,26422.44865799,2.007148685,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8657.032355842,-2.97629252,8657.032355842,2,true,1,1,26422.44865799,2.007148685,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,3,0,-15.017833333,0,0,3,145.5103014,-4551.457443233,5792.078648371,8657.032355842,-2.97629252,-.103392153,0,0,3,5792.078648371,-4551.457443233,8657.032355842,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8642.014522509,-2.97629252,8642.014522509,2,1,true,1,1,26913.755426209,2.007734551,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8642.014522509,-2.97629252,8642.014522509,2,true,1,1,26913.755426209,2.007734551,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,4,0,-15.017833333,0,0,4,145.5103014,-4694.217832274,5768.263027104,8642.014522509,-2.97629252,-.103392153,0,0,4,5768.263027104,-4694.217832274,8642.014522509,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8626.996689175,-2.97629252,8626.996689175,2,1,true,1,1,27411.423038486,2.008820042,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8626.996689175,-2.97629252,8626.996689175,2,true,1,1,27411.423038486,2.008820042,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,5,0,-15.017833333,0,0,5,145.5103014,-4836.978221315,5744.447405837,8626.996689175,-2.97629252,-.103392153,0,0,5,5744.447405837,-4836.978221315,8626.996689175,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8611.978855842,-2.97629252,8611.978855842,2,1,true,1,1,27915.022887779,2.010388932,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8611.978855842,-2.97629252,8611.978855842,2,true,1,1,27915.022887779,2.010388932,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,6,0,-15.017833333,0,0,6,145.5103014,-4979.738610356,5720.63178457,8611.978855842,-2.97629252,-.103392153,0,0,6,5720.63178457,-4979.738610356,8611.978855842,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8596.961022509,-2.97629252,8596.961022509,2,1,true,1,1,28424.130864747,2.012424693,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8596.961022509,-2.97629252,8596.961022509,2,true,1,1,28424.130864747,2.012424693,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,7,0,-15.017833333,0,0,7,145.5103014,-5122.498999397,5696.816163303,8596.961022509,-2.97629252,-.103392153,0,0,7,5696.816163303,-5122.498999397,8596.961022509,-23.815621267,-142.760389041,-15.017833333
-15.017833333,0,0,-15.017833333,8581.943189175,-2.97629252,8581.943189175,2,1,true,1,1,28938.329937053,2.01491091,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-15.017833333,8581.943189175,-2.97629252,8581.943189175,2,true,1,1,28938.329937053,2.01491091,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,8,0,-15.017833333,0,0,8,145.5103014,-5265.259388438,5673.000542035,8581.943189175,-2.97629252,-.103392153,0,0,8,5673.000542035,-5265.259388438,8581.943189175,-23.815621267,-142.760389041,-15.017833333
