command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
-14.35165,0,0,-14.35165,2845.838449288,.214954227,2845.838449288,1,1,true,2,2,16574.443499609,1.522116729,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2845.838449288,.214954227,2845.838449288,1,true,2,2,16574.443499609,1.522116729,2425,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.001405292,1,none,0,0,0,-14.35165,0,0,0,85.4887578,-386.724146488,-3366.584095146,2845.838449288,.214954227,-.168676347,0,0,0,-3366.584095146,-386.724146488,2845.838449288,17.976189862,82.335985149,-14.35165
-14.35165,0,0,-14.35165,2831.486799288,.214954227,2831.486799288,1,1,true,2,2,16640.912558771,1.546401612,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2831.486799288,.214954227,2831.486799288,1,true,2,2,16640.912558771,1.546401612,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999907017,1,none,0,1,0,-14.35165,0,0,1,85.4887578,-304.388161338,-3348.607905284,2831.486799288,.214954227,-.168676347,0,0,1,-3348.607905284,-304.388161338,2831.486799288,17.976189862,82.335985149,-14.35165
-14.35165,0,0,-14.35165,2817.135149288,.214954227,2817.135149288,1,1,true,2,2,16717.123689201,1.570478062,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2817.135149288,.214954227,2817.135149288,1,true,2,2,16717.123689201,1.570478062,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900404,1,none,0,2,0,-14.35165,0,0,2,85.4887578,-222.052176189,-3330.631715422,2817.135149288,.214954227,-.168676347,0,0,2,-3330.631715422,-222.052176189,2817.135149288,17.976189862,82.335985149,-14.35165
-14.35165,0,0,-14.35165,2802.783499288,.214954227,2802.783499288,1,1,true,2,2,16802.944333535,1.594321224,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2802.783499288,.214954227,2802.783499288,1,true,2,2,16802.944333535,1.594321224,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900291,1,none,0,3,0,-14.35165,0,0,3,85.4887578,-139.716191039,-3312.655525561,2802.783499288,.214954227,-.168676347,0,0,3,-3312.655525561,-139.716191039,2802.783499288,17.976189862,82.335985149,-14.35165
-14.35165,0,0,-14.35165,2788.431849288,.214954227,2788.431849288,1,1,true,2,2,16897.823681263,1.617915143,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2788.431849288,.214954227,2788.431849288,1,true,2,2,16897.823681263,1.617915143,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900123,1,none,0,4,0,-14.35165,0,0,4,85.4887578,-57.38020589,-3294.679335699,2788.431849288,.214954227,-.168676347,0,0,4,-3294.679335699,-57.38020589,2788.431849288,17.976189862,82.335985149,-14.35165
-14.35165,0,.405942774,-14.35165,2774.080199288,.214954227,2774.080199288,1,1,true,2,2,17000.145287069,1.641268004,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2774.080199288,.214954227,2774.080199288,1,true,2,2,17000.145287069,1.641268004,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999900013,1,none,0,5,0,-14.35165,.405942774,0,5,85.4887578,24.955779259,-3276.703145837,2774.080199288,.214954227,-.168676347,0,0,5,-3276.703145837,24.955779259,2774.080199288,17.976189862,82.335985149,-14.35165
-14.35165,0,.405942774,-14.35165,2759.728549288,.221055475,2759.728549288,1,1,true,2,2,17107.175377715,1.658313069,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2759.728549288,.221055475,2759.728549288,1,true,2,2,17107.175377715,1.658313069,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,6,0,-14.35165,.405942774,0,6,85.4887578,107.24899484,-3258.532836546,2759.728549288,.221055475,-.168676347,.01865153,0,6,-3258.532836546,107.24899484,2759.728549288,18.478204452,82.224776149,-14.35165
-14.35165,0,.405942774,-14.35165,2745.376899288,.228081537,2745.376899288,1,1,true,2,2,17208.102226385,1.674419097,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2745.376899288,.228081537,2745.376899288,1,true,2,2,17208.102226385,1.674419097,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,7,0,-14.35165,.405942774,0,7,85.4887578,189.414769743,-3239.794790714,2745.376899288,.228081537,-.168676347,.018651542,0,7,-3239.794790714,189.414769743,2745.376899288,19.055459938,82.09291869,-14.35165
-14.35165,0,.405942774,-14.35165,2731.025249288,.235107599,2731.025249288,1,1,true,2,2,17297.066359948,1.690599542,2429.931015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-14.35165,2731.025249288,.235107599,2731.025249288,1,true,2,2,17297.066359948,1.690599542,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,8,0,-14.35165,.405942774,0,8,85.4887578,271.446862988,-3220.479910311,2731.025249288,.235107599,-.168676347,.018651542,0,8,-3220.479910311,271.446862988,2731.025249288,19.631774793,81.957008675,-14.35165
