command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
10.75825,0,0,10.75825,2378.454899288,-.269874974,2378.454899288,1,1,true,2,2,18284.565274866,1.963346777,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2378.454899288,-.269874974,2378.454899288,1,true,2,2,18284.565274866,1.963346777,2125,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,100.001059979,1,none,0,0,0,10.75825,0,0,0,131.1133674,961.775038285,-5114.562772394,2378.454899288,-.269874974,.08214539,0,0,0,-5114.562772394,961.775038285,2378.454899288,-34.838384125,125.941502927,10.75825
10.75825,0,0,10.75825,2389.213149288,-.269874974,2389.213149288,1,1,true,2,2,18437.527686648,1.985921347,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2389.213149288,-.269874974,2389.213149288,1,true,2,2,18437.527686648,1.985921347,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,1,0,10.75825,0,0,1,131.1133674,1087.716541212,-5149.401156519,2389.213149288,-.269874974,.08214539,0,0,1,-5149.401156519,1087.716541212,2389.213149288,-34.838384125,125.941502927,10.75825
10.75825,0,0,10.75825,2399.971399288,-.269874974,2399.971399288,1,1,true,2,2,18596.757863697,2.008173821,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2399.971399288,-.269874974,2399.971399288,1,true,2,2,18596.757863697,2.008173821,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,2,0,10.75825,0,0,2,131.1133674,1213.658044139,-5184.239540645,2399.971399288,-.269874974,.08214539,0,0,2,-5184.239540645,1213.658044139,2399.971399288,-34.838384125,125.941502927,10.75825
10.75825,0,0,10.75825,2410.729649288,-.269874974,2410.729649288,1,1,true,2,2,18761.45680852,2.030112452,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2410.729649288,-.269874974,2410.729649288,1,true,2,2,18761.45680852,2.030112452,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,3,0,10.75825,0,0,3,131.1133674,1339.599547065,-5219.07792477,2410.729649288,-.269874974,.08214539,0,0,3,-5219.07792477,1339.599547065,2410.729649288,-34.838384125,125.941502927,10.75825
10.75825,0,0,10.75825,2421.487899288,-.269874974,2421.487899288,1,1,true,2,2,18931.398577683,2.051736014,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2421.487899288,-.269874974,2421.487899288,1,true,2,2,18931.398577683,2.051736014,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,4,0,10.75825,0,0,4,131.1133674,1465.541049992,-5253.916308895,2421.487899288,-.269874974,.08214539,0,0,4,-5253.916308895,1465.541049992,2421.487899288,-34.838384125,125.941502927,10.75825
10.75825,0,0,10.75825,2432.246149288,-.269874974,2432.246149288,1,1,true,2,2,19104.51816523,2.073081878,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2432.246149288,-.269874974,2432.246149288,1,true,2,2,19104.51816523,2.073081878,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,5,0,10.75825,0,0,5,131.1133674,1591.482552919,-5288.75469302,2432.246149288,-.269874974,.08214539,0,0,5,-5288.75469302,1591.482552919,2432.246149288,-34.838384125,125.941502927,10.75825
10.75825,0,0,10.75825,2443.004399288,-.269874974,2443.004399288,1,1,true,2,2,19270.75095401,2.094343759,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2443.004399288,-.269874974,2443.004399288,1,true,2,2,19270.75095401,2.094343759,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,6,0,10.75825,0,0,6,131.1133674,1717.424055846,-5323.593077146,2443.004399288,-.269874974,.08214539,0,0,6,-5323.593077146,1717.424055846,2443.004399288,-34.838384125,125.941502927,10.75825
10.75825,0,.452727212,10.75825,2453.762649288,-.269874974,2453.762649288,1,1,true,2,2,19422.377650438,2.115635364,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2453.762649288,-.269874974,2453.762649288,1,true,2,2,19422.377650438,2.115635364,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,7,0,10.75825,.452727212,0,7,131.1133674,1843.365558772,-5358.431461271,2453.762649288,-.269874974,.08214539,0,0,7,-5358.431461271,1843.365558772,2453.762649288,-34.838384125,125.941502927,10.75825
10.75825,0,1.850860824,10.75825,2464.520899288,-.263560314,2464.520899288,1,1,true,2,2,19558.083658342,2.130622638,2133.675015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,10.75825,2464.520899288,-.263560314,2464.520899288,1,true,2,2,19558.083658342,2.130622638,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,2,0,0,0,99.999899983,1,none,0,8,0,10.75825,1.850860824,0,8,131.1133674,1969.385931944,-5392.982567414,2464.520899288,-.263560314,.08214539,.032256557,0,8,-5392.982567414,1969.385931944,2464.520899288,-34.04241712,126.158983051,10.75825
