command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,15064.221816265,-3.000657136,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,15064.221816265,-3.000657136,2500,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.004854697,1,none,0,0,0,0,0,0,0,115.90342014,3406.968698056,-2545.516292861,2647.295015955,-1.435886948,0,0,0,0,-2545.516292861,3406.968698056,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,15314.419983357,-2.984263951,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,15314.419983357,-2.984263951,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,1,0,0,0,0,1,115.90342014,3422.557767571,-2660.366559347,2647.295015955,-1.435886948,0,0,0,1,-2660.366559347,3422.557767571,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,15568.600786156,-2.968401948,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,15568.600786156,-2.968401948,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,2,0,0,0,0,2,115.90342014,3438.146837085,-2775.216825833,2647.295015955,-1.435886948,0,0,0,2,-2775.216825833,3438.146837085,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,15826.57233787,-2.953053328,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,15826.57233787,-2.953053328,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,3,0,0,0,0,3,115.90342014,3453.7359066,-2890.067092318,2647.295015955,-1.435886948,0,0,0,3,-2890.067092318,3453.7359066,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,16088.152286946,-2.938200453,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,16088.152286946,-2.938200453,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,4,0,0,0,0,4,115.90342014,3469.324976114,-3004.917358804,2647.295015955,-1.435886948,0,0,0,4,-3004.917358804,3469.324976114,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,16353.167478051,-2.923825932,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,16353.167478051,-2.923825932,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,5,0,0,0,0,5,115.90342014,3484.914045629,-3119.767625289,2647.295015955,-1.435886948,0,0,0,5,-3119.767625289,3484.914045629,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,16621.453595803,-2.909912683,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,16621.453595803,-2.909912683,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,6,0,0,0,0,6,115.90342014,3500.503115143,-3234.617891775,2647.295015955,-1.435886948,0,0,0,6,-3234.617891775,3500.503115143,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,16892.854797953,-2.89644399,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,16892.854797953,-2.89644399,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,7,0,0,0,0,7,115.90342014,3516.092184658,-3349.468158261,2647.295015955,-1.435886948,0,0,0,7,-3349.468158261,3516.092184658,2647.295015955,-114.850266486,15.589069514,0
0,0,0,0,2647.295015955,-1.435886948,2647.295015955,1,1,true,2,2,17167.223343543,-2.883403539,2505.299015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2647.295015955,-1.435886948,2647.295015955,1,true,2,2,17167.223343543,-2.883403539,2500,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,99.999899983,1,none,0,8,0,0,0,0,8,115.90342014,3531.681254172,-3464.318424746,2647.295015955,-1.435886948,0,0,0,8,-3464.318424746,3531.681254172,2647.295015955,-114.850266486,15.589069514,0
