command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-.771262,0,16589.180063819,2.19014411,16589.180063819,1,1,true,2,2,37254.521199371,-3.073958353,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.19014411,16589.180063819,1,true,2,2,37254.521199371,-3.073958353,16100,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,0,0,0,-.771262,0,0,733.3626024,-21119.713692564,-9201.878351255,16589.180063819,2.19014411,0,0,0,0,-9201.878351255,-21119.713692564,16589.180063819,597.145812002,-425.720079169,0
0,0,-.771262,0,16589.180063819,2.185875793,16589.180063819,1,1,true,2,2,38404.388068592,-3.049929806,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.185875793,16589.180063819,1,true,2,2,38404.388068592,-3.049929806,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,1,0,0,-.771262,0,1,733.3626024,-21544.701114539,-8604.211516881,16589.180063819,2.185875793,0,-.183854886,0,1,-8604.211516881,-21544.701114539,16589.180063819,598.957475181,-423.167401301,0
0,0,-.771262,0,16589.180063819,2.175980795,16589.180063819,1,1,true,2,2,39569.915995817,-3.021661926,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.175980795,16589.180063819,1,true,2,2,39569.915995817,-3.021661926,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,2,0,0,-.771262,0,2,733.3626024,-21965.364092882,-8003.496013259,16589.180063819,2.175980795,0,-.25517616,0,2,-8003.496013259,-21965.364092882,16589.180063819,603.11532526,-417.220099031,0
0,0,-.771262,0,16589.180063819,2.163857803,16589.180063819,1,1,true,2,2,40750.945099354,-2.992545952,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.163857803,16589.180063819,1,true,2,2,40750.945099354,-2.992545952,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,3,0,0,-.771262,0,3,733.3626024,-22379.350559684,-7398.161859225,16589.180063819,2.163857803,0,-.281937549,0,3,-7398.161859225,-22379.350559684,16589.180063819,608.128838767,-409.878057547,0
0,0,-.771262,0,16589.180063819,2.150889935,16589.180063819,1,1,true,2,2,41946.389744134,-2.963901382,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.150889935,16589.180063819,1,true,2,2,41946.389744134,-2.963901382,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,4,0,0,-.771262,0,4,733.3626024,-22785.694597716,-6787.67206669,16589.180063819,2.150889935,0,-.291801423,0,4,-6787.67206669,-22785.694597716,16589.180063819,613.392801719,-401.957681104,0
0,0,-.771262,0,16589.180063819,2.137609313,16589.180063819,1,1,true,2,2,43154.839232749,-2.93617814,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.137609313,16589.180063819,1,true,2,2,43154.839232749,-2.93617814,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,5,0,0,-.771262,0,5,733.3626024,-23183.985501785,-6171.898371465,16589.180063819,2.137609313,0,-.29541019,0,5,-6171.898371465,-23183.985501785,16589.180063819,618.676800427,-393.776234951,0
0,0,-.771262,0,16589.180063819,2.124214079,16589.180063819,1,1,true,2,2,44374.826748423,-2.909489113,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.124214079,16589.180063819,1,true,2,2,44374.826748423,-2.909489113,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,6,0,0,-.771262,0,6,733.3626024,-23574.025771686,-5550.865895915,16589.180063819,2.124214079,0,-.296726736,0,6,-5550.865895915,-23574.025771686,16589.180063819,623.895863023,-385.453834722,0
0,0,-.771262,0,16589.180063819,2.110777007,16589.180063819,1,1,true,2,2,45604.941658188,-2.88382474,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.110777007,16589.180063819,1,true,2,2,45604.941658188,-2.88382474,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,7,0,0,-.771262,0,7,733.3626024,-23955.698470948,-4924.656149112,16589.180063819,2.110777007,0,-.297206531,0,7,-4924.656149112,-23955.698470948,16589.180063819,629.018755041,-377.035956382,0
0,0,-.771262,0,16589.180063819,2.097324685,16589.180063819,1,1,true,2,2,46843.871059435,-2.859134303,16099.949063819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,16589.180063819,2.097324685,16589.180063819,1,true,2,2,46843.871059435,-2.859134303,16100,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,39.999899983,0,none,0,8,0,0,-.771262,0,8,733.3626024,-24328.917415077,-4293.371508646,16589.180063819,2.097324685,0,-.297381318,0,8,-4293.371508646,-24328.917415077,16589.180063819,634.033696828,-368.540334137,0
