command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
0,2.566434924,7.476851412,0,8344.026644612,-.252603616,8344.026644612,2,1,true,1,1,16540.573979732,2.611507823,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,-.252603616,8344.026644612,2,true,1,1,16540.573979732,2.611507823,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,15,2.566434924,0,7.476851412,0,15,521.68328346,16374.804641745,-24063.125500361,8344.026644612,-.252603616,0,.830090646,0,15,-24063.125500361,16374.804641745,8344.026644612,-130.382108556,505.127661102,0
0,2.566434924,7.476851412,0,8344.026644612,-.185148889,8344.026644612,2,1,true,1,1,16763.525170439,2.547587309,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,-.185148889,8344.026644612,2,true,1,1,16763.525170439,2.547587309,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,16,2.566434924,0,7.476851412,0,16,524.249718384,16884.691617918,-24178.331476918,8344.026644612,-.185148889,0,.831751011,0,16,-24178.331476918,16884.691617918,8344.026644612,-96.510640469,515.289688915,0
0,2.566434924,7.476851412,0,8344.026644612,-.117799842,8344.026644612,2,1,true,1,1,16969.284183873,2.485496467,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,-.117799842,8344.026644612,2,true,1,1,16969.284183873,2.485496467,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,17,2.566434924,0,7.476851412,0,17,526.816153308,17403.716021543,-24259.327621753,8344.026644612,-.117799842,0,.833404482,0,17,-24259.327621753,17403.716021543,8344.026644612,-61.915429292,523.165116385,0
0,2.566434924,7.476851412,0,8344.026644612,-.050555563,8344.026644612,2,1,true,1,1,17156.203158924,2.425122084,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,-.050555563,8344.026644612,2,true,1,1,17156.203158924,2.425122084,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,18,2.566434924,0,7.476851412,0,18,529.382588232,17929.568908428,-24305.459835835,8344.026644612,-.050555563,0,.835051104,0,18,-24305.459835835,17929.568908428,8344.026644612,-26.751835489,528.70621712,0
0,2.566434924,7.476851412,0,8344.026644612,.016584848,8344.026644612,2,1,true,1,1,17322.820002644,2.366360857,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.016584848,8344.026644612,2,true,1,1,17322.820002644,2.366360857,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,19,2.566434924,0,7.476851412,0,19,531.949023156,18459.898364013,-24316.230740988,8344.026644612,.016584848,0,.836690921,0,19,-24316.230740988,18459.898364013,8344.026644612,8.821889311,531.875866632,0
0,2.566434924,7.476851412,0,8344.026644612,.083622278,8344.026644612,2,1,true,1,1,17467.843520471,2.309119218,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.083622278,8344.026644612,2,true,1,1,17467.843520471,2.309119218,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,20,2.566434924,0,7.476851412,0,20,534.51545808,18992.320179198,-24291.302245973,8344.026644612,.083622278,0,.838323978,0,20,-24291.302245973,18992.320179198,8344.026644612,44.645326219,532.647697614,0
0,2.566434924,7.476851412,0,8344.026644612,.150557606,8344.026644612,2,1,true,1,1,17590.140090981,2.25331303,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.150557606,8344.026644612,2,true,1,1,17590.140090981,2.25331303,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,21,2.566434924,0,7.476851412,0,21,537.081893004,19524.428659324,-24230.497385434,8344.026644612,.150557606,0,.839950318,0,21,-24230.497385434,19524.428659324,8344.026644612,80.556619595,531.00620602,0
0,2.566434924,7.476851412,0,8344.026644612,.217391695,8344.026644612,2,1,true,1,1,17688.721829057,2.19886722,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.217391695,8344.026644612,2,true,1,1,17688.721829057,2.19886722,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999899983,1,none,0,22,2.566434924,0,7.476851412,0,22,539.648327928,20053.807517056,-24133.801426568,8344.026644612,.217391695,0,.841569985,0,22,-24133.801426568,20053.807517056,8344.026644612,116.393210849,526.94680785,0
0,2.566434924,7.476851412,0,8344.026644612,.284125403,8344.026644612,2,1,true,1,1,17762.736145513,2.145715381,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.284125403,8344.026644612,2,true,1,1,17762.736145513,2.145715381,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900064,1,none,0,23,2.566434924,0,7.476851412,0,23,542.214762852,20578.040799887,-24001.362241728,8344.026644612,.284125403,0,.843183022,0,23,-24001.362241728,20578.040799887,8344.026644612,151.992572267,520.475846731,0
0,2.566434924,7.476851412,0,8344.026644612,.350759573,8344.026644612,2,1,true,1,1,17811.456594511,2.093799392,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.350759573,8344.026644612,2,true,1,1,17811.456594511,2.093799392,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999900334,1,none,0,24,2.566434924,0,7.476851412,0,24,544.781197776,21094.723803202,-23833.489948375,8344.026644612,.350759573,0,.844789471,0,24,-23833.489948375,21094.723803202,8344.026644612,187.192937594,511.610552633,0
0,2.566434924,7.476851412,0,8344.026644612,.417295039,8344.026644612,2,1,true,1,1,17834.274896172,2.043069064,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.417295039,8344.026644612,2,true,1,1,17834.274896172,2.043069064,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.99990128,1,none,0,25,2.566434924,0,7.476851412,0,25,547.3476327,21601.473920249,-23630.655821103,8344.026644612,.417295039,0,.846389374,0,25,-23630.655821103,21601.473920249,8344.026644612,221.834026173,500.378952249,0
0,2.566434924,7.476851412,0,8344.026644612,.483732625,8344.026644612,2,1,true,1,1,17830.69402616,1.99348184,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.483732625,8344.026644612,2,true,1,1,17830.69402616,1.99348184,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.99990416,1,none,0,26,2.566434924,0,7.476851412,0,26,549.914067624,22095.941381009,-23393.490483563,8344.026644612,.483732625,0,.847982774,0,26,-23393.490483563,22095.941381009,8344.026644612,255.757757512,486.819731773,0
0,2.566434924,7.476851412,0,8344.026644612,.550073144,8344.026644612,2,1,true,1,1,17800.322273615,1.945002555,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.550073144,8344.026644612,2,true,1,1,17800.322273615,1.945002555,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999912593,1,none,0,27,2.566434924,0,7.476851412,0,27,552.480502548,22575.819832748,-23122.781391279,8344.026644612,.550073144,0,.84956971,0,27,-23122.781391279,22575.819832748,8344.026644612,288.808953173,470.982053016,0
0,2.566434924,7.476851412,0,8344.026644612,.6163174,8344.026644612,2,1,true,1,1,17742.868181711,1.897603276,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.6163174,8344.026644612,2,true,1,1,17742.868181711,1.897603276,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999933814,1,none,0,28,2.566434924,0,7.476851412,0,28,555.046937472,23038.85671611,-22819.469619361,8344.026644612,.6163174,0,.851150224,0,28,-22819.469619361,23038.85671611,8344.026644612,320.836023042,452.925323994,0
0,2.566434924,7.476851412,0,8344.026644612,.682466187,8344.026644612,2,1,true,1,1,17658.136300037,1.851263215,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.682466187,8344.026644612,2,true,1,1,17658.136300037,1.851263215,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999982917,1,none,0,29,2.566434924,0,7.476851412,0,29,557.613372396,23482.863391776,-22484.645972065,8344.026644612,.682466187,0,.852724355,0,29,-22484.645972065,23482.863391776,8344.026644612,351.69163305,432.718925305,0
0,2.566434924,6.129842023,0,8344.026644612,.748520289,8344.026644612,2,1,true,1,1,17546.023694407,1.805968746,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.748520289,8344.026644612,2,true,1,1,17546.023694407,1.805968746,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000085528,1,none,0,30,2.566434924,0,6.129842023,0,30,560.17980732,23905.724974147,-22119.546433987,8344.026644612,.748520289,0,.854292145,0,30,-22119.546433987,23905.724974147,8344.026644612,381.233351587,410.441893776,0
0,2.566434924,6.129842023,0,8344.026644612,.814480481,8344.026644612,2,1,true,1,1,17406.517177313,1.761713523,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.814480481,8344.026644612,2,true,1,1,17406.517177313,1.761713523,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000288233,1,none,0,31,2.566434924,0,6.129842023,0,31,562.746242244,24305.409830055,-21725.546985424,8344.026644612,.814480481,0,.855853632,0,31,-21725.546985424,24305.409830055,8344.026644612,409.324271944,386.182565061,0
0,2.566434924,6.129842023,0,8344.026644612,.880347527,8344.026644612,2,1,true,1,1,17239.691241237,1.718498707,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.880347527,8344.026644612,2,true,1,1,17239.691241237,1.718498707,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000641689,1,none,0,32,2.566434924,0,6.129842023,0,32,565.312677168,24679.978702264,-21304.157807016,8344.026644612,.880347527,0,.857408856,0,32,-21304.157807016,24679.978702264,8344.026644612,435.833608236,360.038177002,0
0,2.566434924,6.129842023,0,8344.026644612,.946122184,8344.026644612,2,1,true,1,1,17045.706697869,1.676333341,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,.946122184,8344.026644612,2,true,1,1,17045.706697869,1.676333341,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.001204213,1,none,0,33,2.566434924,0,6.129842023,0,33,567.879112092,25027.593419384,-20857.016901287,8344.026644612,.946122184,0,.858957855,0,33,-20857.016901287,25027.593419384,8344.026644612,460.637262422,332.114435727,0
0,2.566434924,6.129842023,0,8344.026644612,1.011805198,8344.026644612,2,1,true,1,1,16824.810049705,1.635234858,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,1.011805198,8344.026644612,2,true,1,1,16824.810049705,1.635234858,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.002027421,1,none,0,34,2.566434924,0,6.129842023,0,34,570.445547016,25346.525155904,-20385.883161,8344.026644612,1.011805198,0,.860500667,0,34,-20385.883161,25346.525155904,8344.026644612,483.618360165,302.525046603,0
0,2.566434924,6.129842023,0,8344.026644612,1.077397309,8344.026644612,2,1,true,1,1,16577.333647502,1.595229783,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,1.077397309,8344.026644612,2,true,1,1,16577.333647502,1.595229783,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.003055163,1,none,0,35,2.566434924,0,6.129842023,0,35,573.01198194,25635.162208162,-19892.628916464,8344.026644612,1.077397309,0,.86203733,0,35,-19892.628916464,25635.162208162,8344.026644612,504.667753422,271.39121228,0
0,2.566434924,6.129842023,0,8344.026644612,1.142899244,8344.026644612,2,1,true,1,1,16303.696719251,1.556354631,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8344.026644612,1.142899244,8344.026644612,2,true,1,1,16303.696719251,1.556354631,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.007550029,1,none,0,36,2.566434924,0,6.129842023,0,36,575.578416864,25892.017254431,-19379.231995926,8344.026644612,1.142899244,0,.863567883,0,36,-19379.231995926,25892.017254431,8344.026644612,523.684487851,238.841100198,0
