command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,8188.891555842,-2.733826494,8188.891555842,2,1,true,1,1,15637.315316435,.670364424,9354.563922509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.733826494,8188.891555842,2,true,1,1,15637.315316435,.670364424,9350,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.001058418,1,none,0,0,0,0,0,0,0,144.0630129,7375.50124559,2175.044235118,8188.891555842,-2.733826494,0,0,0,0,2175.044235118,7375.50124559,8188.891555842,-57.129575673,-132.251137119,0
0,0,0,0,8188.891555842,-2.733826494,8188.891555842,2,1,true,1,1,15391.18973236,.69279762,9340.909989175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.733826494,8188.891555842,2,true,1,1,15391.18973236,.69279762,9350,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.001363757,1,none,0,1,0,0,0,0,1,144.0630129,7243.250108471,2117.914659445,8188.891555842,-2.733826494,0,0,0,1,2117.914659445,7243.250108471,8188.891555842,-57.129575673,-132.251137119,0
0,0,0,0,8188.891555842,-2.733826494,8188.891555842,2,1,true,1,1,15152.259920802,.71592471,9327.256055842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.733826494,8188.891555842,2,true,1,1,15152.259920802,.71592471,9325,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.004773886,1,none,0,2,0,0,0,0,2,144.0630129,7110.998971352,2060.785083772,8188.891555842,-2.733826494,0,0,0,2,2060.785083772,7110.998971352,8188.891555842,-57.129575673,-132.251137119,0
0,0,0,0,8188.891555842,-2.733826494,8188.891555842,2,1,true,1,1,14916.507332773,.739618033,9313.602122509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.733826494,8188.891555842,2,true,1,1,14916.507332773,.739618033,9325,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.006643851,1,none,0,3,0,0,0,0,3,144.0630129,6978.747834233,2003.655508099,8188.891555842,-2.733826494,0,0,0,3,2003.655508099,6978.747834233,8188.891555842,-57.129575673,-132.251137119,0
0,0,0,0,8188.891555842,-2.733826494,8188.891555842,2,1,true,1,1,14674.512159424,.76356344,9299.948189175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.733826494,8188.891555842,2,true,1,1,14674.512159424,.76356344,9300,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.014481328,1,none,0,4,0,0,0,0,4,144.0630129,6846.496697114,1946.525932426,8188.891555842,-2.733826494,0,0,0,4,1946.525932426,6846.496697114,8188.891555842,-57.129575673,-132.251137119,0
0,0,0,0,8188.891555842,-2.733826494,8188.891555842,2,1,true,1,1,14420.326002446,.787511435,9286.294255842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.733826494,8188.891555842,2,true,1,1,14420.326002446,.787511435,9275,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.019122307,1,none,0,5,0,0,0,0,5,144.0630129,6714.245559995,1889.396356752,8188.891555842,-2.733826494,0,0,0,5,1889.396356752,6714.245559995,8188.891555842,-57.129575673,-132.251137119,0
0,0,.762992879,0,8188.891555842,-2.733826494,8188.891555842,2,1,true,1,1,14154.222987202,.811405845,9272.640322509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.733826494,8188.891555842,2,true,1,1,14154.222987202,.811405845,9275,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.017834876,1,none,0,6,0,0,.762992879,0,6,144.0630129,6581.994422876,1832.266781079,8188.891555842,-2.733826494,0,0,0,6,1832.266781079,6581.994422876,8188.891555842,-57.129575673,-132.251137119,0
0,0,0,0,8188.891555842,-2.723477429,8188.891555842,2,1,true,1,1,13877.112691509,.824857776,9254.647790989,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.723477429,8188.891555842,2,true,1,1,13877.112691509,.824857776,9250,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.018410499,1,none,0,7,0,0,0,0,7,144.0630129,6449.955037702,1774.651226308,8188.891555842,-2.723477429,0,.059353472,0,7,1774.651226308,6449.955037702,8188.891555842,-58.495167417,-131.652827826,0
0,0,0,0,8188.891555842,-2.720517678,8188.891555842,2,1,true,1,1,13589.392812999,.845551501,9232.965375701,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8188.891555842,-2.720517678,8188.891555842,2,true,1,1,13589.392812999,.845551501,9225,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.019531656,1,none,0,8,0,0,0,0,8,144.0630129,6318.437504008,1715.852648168,8188.891555842,-2.720517678,0,158451e-9,0,8,1715.852648168,6318.437504008,8188.891555842,-58.88457023,-131.479120299,0
