command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-.759994,0,2214.868015955,.699025309,2214.868015955,2,1,true,1,1,29266.988132435,-1.560752373,3658.413015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.699025309,2214.868015955,2,true,1,1,29266.988132435,-1.560752373,3650,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999900178,0,none,0,0,0,0,-.759994,0,0,325.1023482,-20236.393563312,-10282.761873707,2214.868015955,.699025309,0,0,0,0,-10282.761873707,-20236.393563312,2214.868015955,209.194224662,248.856008915,0
0,0,-.900750102,0,2214.868015955,.691706027,2214.868015955,2,1,true,1,1,29734.125527492,-1.538542527,3612.890193255,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.691706027,2214.868015955,2,true,1,1,29734.125527492,-1.538542527,3625,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,1,0,0,-.900750102,0,1,325.1023482,-19987.060718224,-10074.137326557,2214.868015955,.691706027,0,-.1189023,0,1,-10074.137326557,-19987.060718224,2214.868015955,207.367190035,250.380481072,0
0,0,-.900750102,0,2214.868015955,.677710237,2214.868015955,2,1,true,1,1,30184.586884428,-1.509872779,3571.712306145,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.677710237,2214.868015955,2,true,1,1,30184.586884428,-1.509872779,3575,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,2,0,0,-.900750102,0,2,325.1023482,-19735.442254359,-9868.27817877,2214.868015955,.677710237,0,-.153407611,0,2,-9868.27817877,-19735.442254359,2214.868015955,203.842722506,253.258131729,0
0,0,-.288225859,0,2214.868015955,.662168705,2214.868015955,2,1,true,1,1,30594.802149113,-1.479407063,3540.18976576,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.662168705,2214.868015955,2,true,1,1,30594.802149113,-1.479407063,3550,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,3,0,0,-.288225859,0,3,325.1023482,-19480.773515646,-9666.205751813,2214.868015955,.662168705,0,-.156998063,0,3,-9666.205751813,-19480.773515646,2214.868015955,199.882243976,256.395447207,0
0,0,0,0,2214.868015955,.652401126,2214.868015955,2,1,true,1,1,30961.972721712,-1.454440841,3518.03477571,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.652401126,2214.868015955,2,true,1,1,30961.972721712,-1.454440841,3525,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,4,0,0,0,0,4,325.1023482,-19223.342587493,-9467.661095143,2214.868015955,.652401126,0,-.062256283,0,4,-9467.661095143,-19223.342587493,2214.868015955,197.36838608,258.335551137,0
0,0,0,0,2214.868015955,.649630305,2214.868015955,2,1,true,1,1,31288.623653816,-1.436252725,3498.591081526,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.649630305,2214.868015955,2,true,1,1,31288.623653816,-1.436252725,3500,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,5,0,0,0,0,5,325.1023482,-18964.669046056,-9270.73608642,2214.868015955,.649630305,0,-.006839869,0,5,-9270.73608642,-18964.669046056,2214.868015955,196.651827865,258.881431166,0
0,0,0,0,2214.868015955,.649325918,2214.868015955,2,1,true,1,1,31573.576952815,-1.420315397,3479.147387398,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.649325918,2214.868015955,2,true,1,1,31573.576952815,-1.420315397,3475,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,6,0,0,0,0,6,325.1023482,-18705.750584253,-9074.13301926,2214.868015955,.649325918,0,-752128e-9,0,6,-9074.13301926,-18705.750584253,2214.868015955,196.573018592,258.941277449,0
0,0,-.507050122,0,2214.868015955,.649292447,2214.868015955,2,1,true,1,1,31816.988163874,-1.404468041,3459.703693325,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.649292447,2214.868015955,2,true,1,1,31816.988163874,-1.404468041,3450,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,7,0,0,-.507050122,0,7,325.1023482,-18446.805235921,-8877.565363295,2214.868015955,.649292447,0,-82707e-9,0,7,-8877.565363295,-18446.805235921,2214.868015955,196.564351444,258.94785681,0
0,0,0,0,2214.868015955,.644410936,2214.868015955,2,1,true,1,1,32018.270421022,-1.383620131,3440.259999309,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2214.868015955,.644410936,2214.868015955,2,true,1,1,32018.270421022,-1.383620131,3450,0,0,0,3,25,4,0,0,0,0,0,0,false,false,false,false,-9999,9999,3,0,1,0,0,0,39.999899983,0,none,0,8,0,0,0,0,8,325.1023482,-18187.558073981,-8681.396461867,2214.868015955,.644410936,0,-.079446366,0,8,-8681.396461867,-18187.558073981,2214.868015955,195.297957647,259.904298818,0
