command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,-.638078,0,8543.819455842,2.962527108,8543.819455842,2,1,true,1,1,18718.320461722,1.55691451,8751.479422509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,2.962527108,8543.819455842,2,true,1,1,18718.320461722,1.55691451,8750,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,100.000978076,1,none,0,0,0,0,-.638078,0,0,175.3944882,2538.572315951,7299.671689877,8543.819455842,2.962527108,0,0,0,0,7299.671689877,2538.572315951,8543.819455842,31.239536498,-172.590028247,0
0,0,-.638078,0,8543.819455842,2.954389212,8543.819455842,2,1,true,1,1,18629.876408261,1.588548168,8765.532555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,2.954389212,8543.819455842,2,true,1,1,18629.876408261,1.588548168,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999921801,1,none,0,1,0,0,-.638078,0,1,175.3944882,2366.070849848,7331.393771815,8543.819455842,2.954389212,0,-.059973313,0,1,7331.393771815,2366.070849848,8543.819455842,32.643006333,-172.330092057,0
0,0,5.774928909,0,8543.819455842,2.943283024,8543.819455842,2,1,true,1,1,18553.632658279,1.62335743,8779.585689175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,2.943283024,8543.819455842,2,true,1,1,18553.632658279,1.62335743,8775,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999912978,1,none,0,2,0,0,5.774928909,0,2,175.3944882,2193.906634344,7364.895954647,8543.819455842,2.943283024,0,-.060580799,0,2,7364.895954647,2193.906634344,8543.819455842,34.554884142,-171.956932029,0
0,0,5.774928909,0,8543.819455842,2.976565392,8543.819455842,2,1,true,1,1,18487.809149737,1.613960727,8793.638822509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,2.976565392,8543.819455842,2,true,1,1,18487.809149737,1.613960727,8800,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999911969,1,none,0,3,0,0,5.774928909,0,3,175.3944882,2021.729745283,7398.301990885,8543.819455842,2.976565392,0,.452572591,0,3,7398.301990885,2021.729745283,8543.819455842,28.813670185,-173.011557133,0
0,0,5.774928909,0,8543.819455842,3.074885141,8543.819455842,2,1,true,1,1,18419.558802634,1.539708922,8807.691955842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,3.074885141,8543.819455842,2,true,1,1,18419.558802634,1.539708922,8800,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.9999149,1,none,0,4,0,0,5.774928909,0,4,175.3944882,1847.700701205,7419.572499835,8543.819455842,3.074885141,0,.502008064,0,4,7419.572499835,1847.700701205,8543.819455842,11.691454495,-175.00438961,0
0,0,5.774928909,0,8543.819455842,-3.10751256,8543.819455842,2,1,true,1,1,18339.071436327,1.463082254,8821.745089175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,-3.10751256,8543.819455842,2,true,1,1,18339.071436327,1.463082254,8825,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999912395,1,none,0,5,0,0,5.774928909,0,5,175.3944882,1672.419671723,7423.316095422,8543.819455842,-3.10751256,0,.502086413,0,5,7423.316095422,1672.419671723,8543.819455842,-5.976303611,-175.292641848,0
0,0,5.774928909,0,8543.819455842,-3.006721042,8543.819455842,2,1,true,1,1,18237.797547448,1.386384483,8835.798222509,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,-3.006721042,8543.819455842,2,true,1,1,18237.797547448,1.386384483,8825,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999920755,1,none,0,6,0,0,5.774928909,0,6,175.3944882,1497.651532109,7409.403890564,8543.819455842,-3.006721042,0,.502086531,0,6,7409.403890564,1497.651532109,8543.819455842,-23.584084786,-173.8016612,0
0,0,5.774928909,0,8543.819455842,-2.905929519,8543.819455842,2,1,true,1,1,18113.837898747,1.309544165,8849.851355842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,-2.905929519,8543.819455842,2,true,1,1,18113.837898747,1.309544165,8850,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.999934277,1,none,0,7,0,0,5.774928909,0,7,175.3944882,1325.170229274,7377.976955657,8543.819455842,-2.905929519,0,.502086532,0,7,7377.976955657,1325.170229274,8543.819455842,-40.95248066,-170.54653564,0
0,0,5.843647948,0,8543.819455842,-2.805137995,8543.819455842,2,1,true,1,1,17967.374562615,1.232511958,8863.904489175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,8543.819455842,-2.805137995,8543.819455842,2,true,1,1,17967.374562615,1.232511958,8875,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,1,0,0,0,99.99994524,1,none,0,8,0,0,5.843647948,0,8,175.3944882,1156.726506024,7329.354284367,8543.819455842,-2.805137995,0,.502086532,0,8,7329.354284367,1156.726506024,8543.819455842,-57.905195188,-165.560305814,0
