command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
-13.653933333,0,0,-13.653933333,9354.563922509,0,9354.563922509,1,1,true,2,2,15637.315316435,1.078130584,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-13.653933333,9354.563922509,0,9354.563922509,1,true,2,2,15637.315316435,1.078130584,8200,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.001056821,1,none,0,0,0,-13.653933333,0,0,0,289.4847048,0,-11564.27232778,9354.563922509,0,-.047183843,0,0,0,-11564.27232778,0,9354.563922509,0,289.162522498,-13.653933333
-13.653933333,0,.894715256,-13.653933333,9340.909989175,0,9340.909989175,1,1,true,2,2,15391.18973236,1.10056378,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-13.653933333,9340.909989175,0,9340.909989175,1,true,2,2,15391.18973236,1.10056378,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.002415113,1,none,0,1,0,-13.653933333,.894715256,0,1,289.4847048,289.162522498,-11564.27232778,9340.909989175,0,-.047183843,0,0,1,-11564.27232778,289.162522498,9340.909989175,0,289.162522498,-13.653933333
-13.653933333,0,3.379805358,-13.653933333,9327.256055842,.009173816,9327.256055842,1,1,true,2,2,15152.259920802,1.114517054,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-13.653933333,9327.256055842,.009173816,9327.256055842,1,true,2,2,15152.259920802,1.114517054,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.00319575,1,none,0,2,0,-13.653933333,3.379805358,0,2,289.4847048,578.322801606,-11563.430454523,9327.256055842,.009173816,-.047183843,.128405521,0,2,-11563.430454523,578.322801606,9327.256055842,2.65268664,289.150354783,-13.653933333
-13.653933333,0,5.676052952,-13.653933333,9313.602122509,.047500157,9313.602122509,1,1,true,2,2,14916.507332773,1.099884036,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-13.653933333,9313.602122509,.047500157,9313.602122509,1,true,2,2,14916.507332773,1.099884036,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.005115203,1,none,0,3,0,-13.653933333,5.676052952,0,3,289.4847048,867.39456772,-11556.896781604,9313.602122509,.047500157,-.047183843,.464966893,0,3,-11556.896781604,867.39456772,9313.602122509,13.730100642,288.836370206,-13.653933333
-13.653933333,0,5.676052952,-13.653933333,9299.948189175,.124548253,9299.948189175,1,1,true,2,2,14674.512159424,1.046781347,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-13.653933333,9299.948189175,.124548253,9299.948189175,1,true,2,2,14674.512159424,1.046781347,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.009043942,1,none,0,4,0,-13.653933333,5.676052952,0,4,289.4847048,1155.563237103,-11533.835213639,9299.948189175,.124548253,-.047183843,.643576645,0,4,-11533.835213639,1155.563237103,9299.948189175,35.921647761,286.922637029,-13.653933333
-13.653933333,0,5.676052952,-13.653933333,9286.294255842,.207985479,9286.294255842,1,1,true,2,2,14420.326002446,.987292116,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-13.653933333,9286.294255842,.207985479,9286.294255842,1,true,2,2,14420.326002446,.987292116,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.009564561,1,none,0,5,0,-13.653933333,5.676052952,0,5,289.4847048,1440.853283589,-11487.18180173,9286.294255842,.207985479,-.047183843,.643576645,0,5,-11487.18180173,1440.853283589,9286.294255842,59.70894211,282.930745324,-13.653933333
-21.588729813,0,5.676052952,-13.653933333,9272.640322509,.291422705,9272.640322509,1,1,true,2,2,14154.222987202,.9277493,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-13.653933333,9272.640322509,.291422705,9272.640322509,1,true,2,2,14154.222987202,.9277493,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.009750327,1,none,0,6,0,-21.588729813,5.676052952,0,6,289.4847048,1721.262727909,-11416.914490672,9272.640322509,.291422705,-.047183843,.643576645,0,6,-11416.914490672,1721.262727909,9272.640322509,83.0807976,276.970297122,-13.653933333
-21.588729813,0,5.676052952,-22.41297998,9254.647790989,.373311999,9254.647790989,1,1,true,2,2,13877.112691509,.869661001,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-22.41297998,9254.647790989,.373311999,9254.647790989,1,true,2,2,13877.112691509,.869661001,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.010099268,1,none,0,7,0,-21.588729813,5.676052952,0,7,289.4847048,1994.956733,-11324.639227957,9254.647790989,.373311999,-.077501272,.4636266,0,7,-11324.639227957,1994.956733,9254.647790989,105.258543177,268.737216868,-22.41297998
-21.588729813,0,5.063756251,-21.588729813,9232.965375701,.445946258,9232.965375701,1,1,true,2,2,13589.392812999,.820680218,8188.891555842,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-21.588729813,9232.965375701,.445946258,9232.965375701,1,true,2,2,13589.392812999,.820680218,8200,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.010535618,1,none,0,8,0,-21.588729813,5.063756251,0,8,289.4847048,2260.427765872,-11211.407844677,9232.965375701,.445946258,-.074645711,.643835724,0,8,-11211.407844677,2260.427765872,9232.965375701,124.510473934,260.446660449,-21.588729813
