command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra.label270,ra.label270_short,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
23.765304616,.569811407,-3.462625955,9.29823202,2613.398299006,-1.716382511,2613.398299006,2,1,true,1,1,8948.516389941,-.899694266,2629.486941499,0,0,0,true,false,-25,-9999,-25,false,5,0,0,1,Descend,DS,true,9.29823202,2613.398299006,-1.716382511,2613.398299006,2,true,1,1,8948.516389941,-.899694266,2625,0,2,7,3,25,4,0,5,0,0,1,-25,false,false,false,false,-9999,-25,4,8.0435,1,0,1,14,1200,4,none,3,9,.569811407,23.765304616,-3.462625955,0,9,277.918977661,10438.615281183,-7501.706763651,2613.398299006,-1.716382511,.033462873,-.352027898,0,9,-7501.706763651,10438.615281183,2613.398299006,-274.824941637,-40.295812187,9.29823202
32.902725299,.569811407,-1.886144421,18.959365719,2627.044089436,-1.771781627,2627.044089436,2,1,true,1,1,8511.663657215,-.851696605,2613.917479358,0,0,0,true,false,-25,-9999,-25,false,5,0,0,1,Descend,DS,true,18.959365719,2627.044089436,-1.771781627,2627.044089436,2,true,1,1,8511.663657215,-.851696605,2625,0,2,7,3,25,4,0,5,0,0,1,-25,false,false,false,false,-9999,-25,4,8.0435,1,0,1,14,1200,4,none,2,10,.569811407,32.902725299,-1.886144421,0,10,278.488789068,10391.480354246,-7775.470221775,2627.044089436,-1.771781627,.068132157,-.353649971,0,10,-7775.470221775,10391.480354246,2627.044089436,-272.249793081,-55.467091642,18.959365719
32.902725299,.569811407,-1.886144421,28.61991564,2650.350750742,-1.811559546,2650.350750742,2,1,true,1,1,8064.929084651,-.818995826,2598.348017217,0,0,0,true,false,-25,-9999,-25,false,5,0,0,1,Descend,DS,true,28.61991564,2650.350750742,-1.811559546,2650.350750742,2,true,1,1,8064.929084651,-.818995826,2600,0,2,7,3,25,4,0,5,0,0,1,-25,false,false,false,false,-9999,-25,4,8.0435,1,0,1,14,1200,4,none,1,11,.569811407,32.902725299,-1.886144421,0,11,279.058600475,10330.696878269,-8046.474526264,2650.350750742,-1.811559546,.102739449,-.219745362,0,11,-8046.474526264,10330.696878269,2650.350750742,-269.580461894,-66.188952952,28.61991564
32.902725299,.569811407,-3.070237971,32.902723923,2682.078092519,-1.842282263,2682.078092519,2,1,true,1,1,7611.604033563,-.795365398,2587.125851738,0,0,0,true,false,-25,-9999,-25,false,5,0,0,1,Descend,DS,true,32.902723923,2682.078092519,-1.842282263,2682.078092519,2,true,1,1,7611.604033563,-.795365398,2575,0,2,7,3,25,4,0,5,0,0,1,-25,false,false,false,false,-9999,-25,4,8.0435,1,0,1,14,1200,4,follow,0,12,.569811407,-25,-3.070237971,0,12,279.628411882,10260.69872091,-8314.993296629,2682.078092519,-1.842282263,.117939108,-.267158801,0,12,-8314.993296629,10260.69872091,2682.078092519,-267.515234416,-74.465151886,32.902723923
32.902725299,.569811407,-3.070237971,23.239024518,2710.632100292,-1.88071247,2710.632100292,2,1,true,1,1,7150.608159591,-.764452287,2585.564026859,0,0,0,true,false,-25,-9999,-25,true,5,1,0,1,"Descend, Crossing",DSX,true,23.239024518,2710.632100292,-1.88071247,2710.632100292,2,true,1,1,7150.608159591,-.764452287,2575,0,2,7,3,25,4,0,5,1,0,1,-25,false,true,false,false,-9999,-25,4,8.0435,1,0,1,14,1200,4,follow,0,13,.569811407,-25,-3.070237971,0,13,280.198223288,10182.085197627,-8582.056989953,2710.632100292,-1.88071247,.08303318,-.561208577,0,13,-8582.056989953,10182.085197627,2710.632100292,-265.929971922,-85.160096917,23.239024518
32.902725299,.569811407,-3.070237971,13.575937859,2729.522686074,-1.933089558,2729.522686074,2,1,true,1,1,6678.597246166,-.719732458,2593.662040561,0,0,0,true,false,-25,-9999,-25,true,5,1,0,1,"Descend, Crossing",DSX,true,13.575937859,2729.522686074,-1.933089558,2729.522686074,2,true,1,1,6678.597246166,-.719732458,2600,0,2,7,3,25,4,0,5,1,0,1,-25,false,true,false,false,-9999,-25,4,8.0435,1,0,1,14,1200,4,follow,0,14,.569811407,-25,-3.070237971,0,14,280.768034695,10090.571600888,-8846.438748889,2729.522686074,-1.933089558,.048371723,-.58890094,0,14,-8846.438748889,10090.571600888,2729.522686074,-262.235312154,-99.393280845,13.575937859
32.902725299,.569811407,-3.070237971,3.913446007,2738.750454145,-1.986701471,2738.750454145,2,1,true,1,1,6195.133105064,-.67368393,2611.419389913,0,0,0,true,false,-25,-9999,-25,true,5,1,0,1,"Descend, Crossing",DSX,true,3.913446007,2738.750454145,-1.986701471,2738.750454145,2,true,1,1,6195.133105064,-.67368393,2600,0,2,7,3,25,4,0,5,1,0,1,-25,false,true,false,false,-9999,-25,4,8.0435,1,0,1,14,1200,4,follow,0,15,.569811407,-25,-3.070237971,0,15,281.337846102,9984.735088499,-9106.557523214,2738.750454145,-1.986701471,.013910579,-.590138241,0,15,-9106.557523214,9984.735088499,2738.750454145,-257.32917712,-113.654578406,3.913446007
32.902725299,.569811407,-3.070237971,-5.748464397,2738.315992938,-2.040296431,2738.315992938,2,1,true,1,1,5701.023908349,-.627413205,2636.451558005,0,0,0,true,true,25,25,9999,false,4,2,1,0,Reverse Climb,RV_CL,true,-5.748464397,2738.315992938,-2.040296431,2738.315992938,2,true,1,1,5701.023908349,-.627413205,2625,2,1,3,3,25,4,0,4,2,1,0,25,false,false,true,false,25,9999,4,10.7247,1,1,2,12,1200,4,stay,3,16,.569811407,-25,-3.070237971,0,16,281.907657509,9864.803061827,-9361.282781579,2738.315992938,-2.040296431,-.020392716,-.589872157,0,16,-9361.282781579,9864.803061827,2738.315992938,-251.351446048,-127.519932124,-5.748464397
25.455947697,.569811407,-3.070237971,-15.409802435,2728.219879471,-2.0937834,2728.219879471,2,1,true,1,1,5196.879288827,-.580799407,2661.853594636,0,0,0,true,false,25,25,9999,false,4,0,1,0,Climb,CL,true,-15.409802435,2728.219879471,-2.0937834,2728.219879471,2,true,1,1,5196.879288827,-.580799407,2650,0,1,14,3,25,4,0,4,0,1,0,25,false,false,false,false,25,9999,4,10.7247,1,0,2,7,1200,4,stay,2,17,.569811407,-25,-3.070237971,0,17,282.477468916,9731.226213395,-9609.567724564,2728.219879471,-2.0937834,-.054579418,-.589934809,0,17,-9609.567724564,9731.226213395,2728.219879471,-244.354606517,-140.878971844,-15.409802435
25.455947697,.569811407,-3.070237971,-25.000057577,2708.462683528,-2.147324973,2708.462683528,2,1,true,1,1,4683.637138129,-.533467162,2687.255631267,0,0,0,true,false,25,25,9999,false,4,0,1,0,Climb,CL,true,-25.000057577,2708.462683528,-2.147324973,2708.462683528,2,true,1,1,4683.637138129,-.533467162,2675,0,1,14,3,25,4,0,4,0,1,0,25,false,false,false,false,25,9999,4,10.7247,1,0,2,7,1200,4,stay,1,18,.569811407,-25,-3.070237971,0,18,283.047280322,9584.549316677,-9850.415438346,2708.462683528,-2.147324973,-.088439915,-.587075194,0,18,-9850.415438346,9584.549316677,2708.462683528,-236.3681027,-153.690858691,-25.000057577
25.455947697,.569811407,-3.070237971,-24.999981322,2683.166911984,-2.204489873,2683.166911984,2,1,true,1,1,4161.656855047,-.481359131,2712.657667899,0,0,0,true,false,25,25,9999,false,4,0,1,0,Climb,CL,true,-24.999981322,2683.166911984,-2.204489873,2683.166911984,2,true,1,1,4161.656855047,-.481359131,2725,0,1,14,3,25,4,0,4,0,1,0,25,false,false,false,false,25,9999,4,10.7247,1,0,2,7,1200,4,follow,0,19,.569811407,25,-3.070237971,0,19,283.617091729,9424.374513312,-10082.674214918,2683.166911984,-2.204489873,-.088261499,-.418221167,0,19,-10082.674214918,9424.374513312,2683.166911984,-227.662048261,-167.283135541,-24.999981322
25.455947697,.569811407,-3.070237971,-15.483179746,2662.38368309,-2.259445612,2662.38368309,2,1,true,1,1,3630.943472613,-.429829846,2733.310055947,0,0,0,true,false,25,25,9999,false,4,0,1,0,Climb,CL,true,-15.483179746,2662.38368309,-2.259445612,2662.38368309,2,true,1,1,3630.943472613,-.429829846,2725,0,1,14,3,25,4,0,4,0,1,0,25,false,false,false,false,25,9999,4,10.7247,1,0,2,7,1200,4,follow,0,20,.569811407,25,-3.070237971,0,20,284.186903136,9251.045827682,-10306.464265366,2662.38368309,-2.259445612,-.054509373,-.347410639,0,20,-10306.464265366,9251.045827682,2662.38368309,-219.096254126,-180.331080202,-15.483179746
30.731523027,.569811407,-3.070237971,-5.820612091,2651.248706251,-2.312864067,2651.248706251,2,1,true,1,1,3091.500150734,-.37746557,2744.301611238,0,0,0,true,false,25,25,9999,true,4,1,1,0,"Climb, Crossing",CLX,true,-5.820612091,2651.248706251,-2.312864067,2651.248706251,2,true,1,1,3091.500150734,-.37746557,2750,0,1,14,3,25,4,0,4,1,1,0,25,false,true,false,false,25,9999,4,10.7247,1,0,2,7,1200,4,follow,0,21,.569811407,25,-3.070237971,0,21,284.756714543,9065.228016787,-10521.473555253,2651.248706251,-2.312864067,-.020442073,-.348665444,0,21,-10521.473555253,9065.228016787,2651.248706251,-209.842556641,-192.402204703,-5.820612091
30.731523027,.569811407,-3.070237971,3.841386301,2649.776039948,-2.366366027,2649.776039948,2,1,true,1,1,2544.140357306,-.321099591,2745.632837925,0,0,0,true,true,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,3.841386301,2649.776039948,-2.366366027,2649.776039948,2,true,1,1,2544.140357306,-.321099591,2750,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,true,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,stay,3,22,.569811407,25,-3.070237971,0,22,285.32652595,8867.645909144,-10726.814112324,2649.776039948,-2.366366027,.01346353,-.350065008,0,22,-10726.814112324,8867.645909144,2649.776039948,-199.675649494,-203.779550399,3.841386301
30.731523027,.569811407,-3.070237971,13.502824966,2657.965119536,-2.419966848,2657.965119536,2,1,true,1,1,1990.016611693,-.257291201,2737.304238013,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,13.502824966,2657.965119536,-2.419966848,2657.965119536,2,true,1,1,1990.016611693,-.257291201,2725,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,stay,2,23,.569811407,25,-3.070237971,0,23,285.896337356,8659.024627737,-10921.597908747,2657.965119536,-2.419966848,.04724737,-.3513008,0,23,-10921.597908747,8659.024627737,2657.965119536,-188.654097994,-214.39221241,13.502824966
30.731523027,.569811407,-3.070237971,23.163709525,2675.815388135,-2.473666761,2675.815388135,2,1,true,1,1,1431.095691944,-.177217237,2719.316314495,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,23.163709525,2675.815388135,-2.473666761,2675.815388135,2,true,1,1,1431.095691944,-.177217237,2725,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,stay,1,24,.569811407,25,-3.070237971,0,24,286.466148763,8440.16063079,-11104.999780245,2675.815388135,-2.473666761,.080948574,-.352367547,0,24,-11104.999780245,8440.16063079,2675.815388135,-176.844377348,-224.170388652,23.163709525
30.731523027,.569811407,-3.070237971,25.860480418,2700.821026463,-2.522347596,2700.821026463,2,1,true,1,1,872.043950192,-.055452535,2694.246753273,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,25.860480418,2700.821026463,-2.522347596,2700.821026463,2,true,1,1,872.043950192,-.055452535,2700,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,25,.569811407,41.6667,-3.070237971,0,25,287.03596017,8212.098610443,-11276.920020125,2700.821026463,-2.522347596,.090217247,-.369171758,0,25,-11276.920020125,8212.098610443,2700.821026463,-165.924035898,-232.787654945,25.860480418
30.731523027,.569811407,-3.070237971,35.520660593,2731.028633472,-2.576966843,2731.028633472,2,1,true,1,1,343.034027796,.351755647,2663.934700407,0,0,0,true,false,41.6667,41.6667,9999,true,4,3,1,0,Increase Climb,CL+,true,35.520660593,2731.028633472,-2.576966843,2731.028633472,2,true,1,1,343.034027796,.351755647,2675,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,true,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,26,.569811407,41.6667,-3.070237971,0,26,287.605771577,7975.452172289,-11436.904760284,2731.028633472,-2.576966843,.123820839,-.354237936,0,26,-11436.904760284,7975.452172289,2731.028633472,-152.719531185,-241.106008449,35.520660593
30.731523027,.569811407,-3.070237971,41.666294314,2770.574867528,-2.627125502,2770.574867528,2,1,true,1,1,372.796041195,2.39652898,2624.301265923,0,0,0,true,false,41.6667,41.6667,9999,false,4,3,1,0,Increase Climb,CL+,true,41.666294314,2770.574867528,-2.627125502,2770.574867528,2,true,1,1,372.796041195,2.39652898,2625,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,false,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,27,.569811407,41.6667,-3.070237971,0,27,288.175582984,7731.032749904,-11583.655962757,2770.574867528,-2.627125502,.145095052,-.41743267,0,27,-11583.655962757,7731.032749904,2770.574867528,-140.312819548,-248.236579127,41.666294314
30.731523027,.569811407,-3.070237971,41.666333857,2812.670476881,-2.674266731,2812.670476881,2,1,true,1,1,913.985536444,2.789439576,2582.151901095,0,0,0,true,false,41.6667,41.6667,9999,false,4,3,1,0,Increase Climb,CL+,true,41.666333857,2812.670476881,-2.674266731,2812.670476881,2,true,1,1,913.985536444,2.789439576,2575,0,1,14,3,25,4,0,4,3,1,0,41.6667,false,false,false,false,41.6667,9999,4,10.7247,1,0,2,7,1200,4,follow,0,28,.569811407,41.6667,-3.070237971,0,28,288.74539439,7479.619704507,-11718.552237476,2812.670476881,-2.674266731,.144806839,-.41681012,0,28,-11718.552237476,7479.619704507,2812.670476881,-128.718514735,-255.086972166,41.666333857
30.731523027,.569811407,-3.070237971,41.666335004,2854.766504272,-2.721415934,2854.766504272,2,1,true,1,1,1488.92254924,2.910099228,2540.002536257,0,0,0,true,true,0,0,9999,false,4,0,2,0,Level-off (Weaken),LV_WKN,true,41.666335004,2854.766504272,-2.721415934,2854.766504272,2,true,1,1,1488.92254924,2.910099228,2550,0,1,14,3,25,3,0,4,0,2,0,0,false,false,true,false,0,9999,4,8.0435,1,0,2,7,1200,4,stay,3,29,.569811407,41.6667,-3.070237971,0,29,289.315205797,7221.610304083,-11841.700902324,2854.766504272,-2.721415934,.144519639,-.417734444,0,29,-11841.700902324,7221.610304083,2854.766504272,-116.787667796,-261.39595537,41.666335004
30.731523027,.569811407,-3.070237971,41.666336144,2896.862521105,-2.768596363,2896.862521105,2,1,true,1,1,2071.738749111,2.984046571,2497.853171419,0,0,0,true,false,0,0,9999,false,4,0,2,0,Level-off (Weaken),LV_WKN,true,41.666336144,2896.862521105,-2.768596363,2896.862521105,2,true,1,1,2071.738749111,2.984046571,2500,0,1,14,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,4,8.0435,1,0,2,7,1200,4,stay,2,30,.569811407,41.6667,-3.070237971,0,30,289.885017204,6957.551054075,-11952.771841255,2896.862521105,-2.768596363,.14423358,-.418656367,0,30,-11952.771841255,6957.551054075,2896.862521105,-104.539335784,-267.149334466,41.666336144
30.731523027,.569811407,-3.070237971,41.666337278,2938.958527309,-2.815807652,2938.958527309,2,1,true,1,1,2658.314837106,3.041281147,2455.703806582,0,0,0,false,false,0,-9999,9999,false,1,0,0,0,Clear of Conflict,COC,false,41.666337278,2938.958527309,-2.815807652,2938.958527309,2,true,1,1,2658.314837106,3.041281147,2450,1,0,11,3,25,3,0,1,0,0,0,0,false,false,false,true,-9999,9999,4,0,1,2,0,13,399.999899983,3,stay,1,31,.569811407,41.6667,-3.070237971,0,31,290.454828611,6688.005117179,-12051.459605636,2938.958527309,-2.815807652,.143948656,-.419575913,0,31,-12051.459605636,6688.005117179,2938.958527309,-91.999352894,-272.330760048,41.666337278
30.731523027,.569811407,-3.070237971,41.666338406,2981.05452281,-2.86304944,2981.05452281,2,1,true,1,1,3247.129174054,3.090706548,2413.554441744,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,41.666338406,2981.05452281,-2.86304944,2981.05452281,2,true,1,1,3247.129174054,3.090706548,2425,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,1,0,0,0,399.999899983,3,stay,2,32,.569811407,0,-3.070237971,0,32,291.024640018,6413.551445917,-12137.484977057,2981.05452281,-2.86304944,.143664858,-.420493098,0,32,-12137.484977057,6413.551445917,2981.05452281,-79.194410153,-276.925085071,41.666338406
30.731523027,.569811407,-3.070237971,32.002333372,3018.372010204,-2.908130287,3018.372010204,2,1,true,1,1,3836.952496132,3.133960831,2376.235887367,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,Clear of Conflict,COC,false,32.002333372,3018.372010204,-2.908130287,3018.372010204,2,true,1,1,3836.952496132,3.133960831,2375,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,1,0,0,0,399.999899983,3,stay,1,33,.569811407,0,-3.070237971,0,33,291.594451424,6134.399862083,-12211.678455214,3018.372010204,-2.908130287,.109970983,-.596315592,0,33,-12211.678455214,6134.399862083,3018.372010204,-67.052096474,-281.970195444,32.002333372
