command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
7.424138072,.56181461,4.17435227,7.424137987,15586.065474846,.379137314,15586.065474846,1,1,true,2,2,18328.097564204,1.468194989,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,7.424137987,15586.065474846,.379137314,15586.065474846,1,true,2,2,18328.097564204,1.468194989,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,99.99994695,1,none,0,9,.56181461,7.424138072,4.17435227,0,9,526.863330694,4644.278116542,-20661.970284583,15586.065474846,.379137314,.014091669,.833839523,0,9,-20661.970284583,4644.278116542,15586.065474846,194.982866002,489.399155465,7.424137987
7.424138072,.56181461,5.716916706,7.424137987,15593.489612833,.446454511,15593.489612833,1,1,true,2,2,18150.001867746,1.42583018,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,7.424137987,15593.489612833,.446454511,15593.489612833,1,true,2,2,18150.001867746,1.42583018,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,99.999968396,1,none,0,10,.56181461,7.424138072,5.716916706,0,10,527.425145304,5127.687004855,-20452.188690315,15593.489612833,.446454511,.014076658,.834199994,0,10,-20452.188690315,5127.687004855,15593.489612833,227.703941517,475.681701447,7.424137987
7.424138072,.56181461,5.716916706,7.424137987,15600.91375082,.513748762,15600.91375082,1,1,true,2,2,17948.137381693,1.383768592,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,7.424137987,15600.91375082,.513748762,15600.91375082,1,true,2,2,17948.137381693,1.383768592,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,99.999988767,1,none,0,11,.56181461,7.424138072,5.716916706,0,11,527.986959914,5596.391436505,-20210.112102249,15600.91375082,.513748762,.014061678,.834560138,0,11,-20210.112102249,5596.391436505,15600.91375082,259.451173532,459.782775414,7.424137987
14.450394029,.56181461,5.716916706,7.424137988,15608.337888808,.581020112,15608.337888808,1,1,true,2,2,17722.820562022,1.342003482,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,7.424137988,15608.337888808,.581020112,15608.337888808,1,true,2,2,17722.820562022,1.342003482,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.000003747,1,none,0,12,.56181461,14.450394029,5.716916706,0,12,528.548774525,6048.240468413,-19936.779977492,15608.337888808,.581020112,.01404673,.834919956,0,12,-19936.779977492,6048.240468413,15608.337888808,290.079612233,441.772008839,7.424137988
14.450394029,.56181461,5.716916706,14.450393865,15619.241212713,.640006068,15619.241212713,1,1,true,2,2,17475.531823857,1.308807303,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393865,15619.241212713,.640006068,15619.241212713,1,true,2,2,17475.531823857,1.308807303,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.000037627,1,none,0,13,.56181461,14.450394029,5.716916706,0,13,529.110589135,6481.88562831,-19634.497291986,15619.241212713,.640006068,.027314121,.754658374,0,13,-19634.497291986,6481.88562831,15619.241212713,315.867142456,424.237138838,14.450393865
14.450394029,.56181461,5.716916706,14.450393867,15633.691606579,.705880203,15633.691606579,1,1,true,2,2,17208.892736038,1.269040739,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393867,15633.691606579,.705880203,15633.691606579,1,true,2,2,17208.892736038,1.269040739,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.000135968,1,none,0,14,.56181461,14.450394029,5.716916706,0,14,529.672403746,6896.886342996,-19306.336490908,15633.691606579,.705880203,.027285143,.835959232,0,14,-19306.336490908,6896.886342996,15633.691606579,343.472687466,402.952297886,14.450393867
14.450394029,.56181461,5.716916706,14.450393867,15648.142000446,.773110824,15648.142000446,1,1,true,2,2,16920.019099072,1.228188715,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393867,15648.142000446,.773110824,15648.142000446,1,true,2,2,16920.019099072,1.228188715,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.001879619,1,none,0,15,.56181461,14.450394029,5.716916706,0,15,530.234218356,7289.375954552,-18950.72546343,15648.142000446,.773110824,.027256225,.836317553,0,15,-18950.72546343,7289.375954552,15648.142000446,370.159566379,379.369750838,14.450393867
14.450394029,.56181461,5.716916706,14.450393867,15662.592394314,.840318656,15662.592394314,1,1,true,2,2,16609.272301933,1.187629387,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393867,15662.592394314,.840318656,15662.592394314,1,true,2,2,16609.272301933,1.187629387,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.007187216,1,none,0,16,.56181461,14.450394029,5.716916706,0,16,530.796032966,7657.483033438,-18569.149677311,15662.592394314,.840318656,.027227369,.836675552,0,16,-18569.149677311,7657.483033438,15662.592394314,395.219950099,354.029385466,14.450393867
14.450394029,.56181461,5.716916706,14.450393868,15677.042788181,.907503741,15677.042788181,1,1,true,2,2,16277.136249281,1.147364921,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393868,15677.042788181,.907503741,15677.042788181,1,true,2,2,16277.136249281,1.147364921,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.008123462,1,none,0,17,.56181461,14.450394029,5.716916706,0,17,531.357847577,7999.499792665,-18163.288033769,15677.042788181,.907503741,.027198574,.837033228,0,17,-18163.288033769,7999.499792665,15677.042788181,418.538767711,327.043801686,14.450393868
14.450394029,.56181461,5.716916706,14.450393868,15691.493182049,.974666123,15691.493182049,1,1,true,2,2,15924.127106257,1.107399609,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393868,15691.493182049,.974666123,15691.493182049,1,true,2,2,15924.127106257,1.107399609,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.008812201,1,none,0,18,.56181461,14.450394029,5.716916706,0,18,531.919662187,8313.834454386,-17734.931028314,15691.493182049,.974666123,.02716984,.837390582,0,18,-17734.931028314,8313.834454386,15691.493182049,440.008765864,298.533078739,14.450393868
14.450394029,.56181461,4.668544417,14.450393868,15705.943575917,1.041805844,15705.943575917,1,1,true,2,2,15550.792445622,1.067740096,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393868,15705.943575917,1.041805844,15705.943575917,1,true,2,2,15550.792445622,1.067740096,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.050346894,1,none,0,19,.56181461,14.450394029,4.668544417,0,19,532.481476798,8599.018487146,-17285.972713198,15705.943575917,1.041805844,.027141166,.837747615,0,19,-17285.972713198,8599.018487146,15705.943575917,459.530990871,268.624231369,14.450393868
14.450394029,.56181461,4.668544417,14.450393869,15720.393969786,1.108922947,15720.393969786,1,1,true,2,2,15157.710423966,1.028395674,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393869,15720.393969786,1.108922947,15720.393969786,1,true,2,2,15157.710423966,1.028395674,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.074979789,1,none,0,20,.56181461,14.450394029,4.668544417,0,20,533.043291408,8853.713285249,-16818.402194644,15720.393969786,1.108922947,.027112553,.838104328,0,20,-16818.402194644,8853.713285249,15720.393969786,477.015232942,237.450635235,14.450393869
14.450394029,.56181461,4.668544417,14.450393869,15734.844363655,1.176017474,15734.844363655,1,1,true,2,2,14745.488996099,.989378664,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393869,15734.844363655,1.176017474,15734.844363655,1,true,2,2,14745.488996099,.989378664,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.086030164,1,none,0,21,.56181461,14.450394029,4.668544417,0,21,533.605106018,9076.716260661,-16334.294703597,15734.844363655,1.176017474,.027084,.838460719,0,21,-16334.294703597,9076.716260661,15734.844363655,492.380430601,205.15142419,14.450393869
14.450394029,.56181461,4.668544417,14.450393869,15749.294757524,1.243089468,15749.294757524,1,1,true,2,2,14314.765180592,.950704901,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393869,15749.294757524,1.243089468,15749.294757524,1,true,2,2,14314.765180592,.950704901,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.089436593,1,none,0,22,.56181461,14.450394029,4.668544417,0,22,534.166920629,9266.966320534,-15835.80228063,15749.294757524,1.243089468,.027055507,.838816791,0,22,-15835.80228063,9266.966320534,15749.294757524,505.555033545,171.870862186,14.450393869
14.450394029,.56181461,4.668544417,14.45039387,15763.745151394,1.310138971,15763.745151394,1,1,true,2,2,13866.204394534,.912394353,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.45039387,15763.745151394,1.310138971,15763.745151394,1,true,2,2,13866.204394534,.912394353,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,false,-9999,9999,6,0,2,0,0,0,100.097920722,1,none,0,23,.56181461,14.450394029,4.668544417,0,23,534.728735239,9423.548706274,-15325.144117276,15763.745151394,1.310138971,.027027074,.839172543,0,23,-15325.144117276,9423.548706274,15763.745151394,516.477322364,137.757692674,14.45039387
14.450394029,.56181461,4.668544417,14.45039387,15778.195545264,1.377166026,15778.195545264,1,1,true,2,2,13400.499882529,.874471917,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.45039387,15778.195545264,1.377166026,15778.195545264,1,true,2,2,13400.499882529,.874471917,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.106530501,3,none,0,24,.56181461,14.450394029,4.668544417,0,24,535.29054985,9545.699172959,-14804.596597566,15778.195545264,1.377166026,.026998701,.839527976,0,24,-14804.596597566,9545.699172959,15778.195545264,525.095683768,102.964468452,14.45039387
14.450394029,.56181461,5.700127142,14.450393871,15792.645939134,1.444170673,15792.645939134,1,1,true,2,2,12918.372274623,.836968454,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393871,15792.645939134,1.444170673,15792.645939134,1,true,2,2,12918.372274623,.836968454,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.113464389,3,none,0,25,.56181461,14.450394029,5.700127142,0,25,535.85236446,9632.807490927,-14276.483084793,15792.645939134,1.444170673,.026970387,.83988309,0,25,-14276.483084793,9632.807490927,15792.645939134,531.368840137,67.646865012,14.450393871
14.450394029,.56181461,5.700127142,14.450393871,15807.096333005,1.511152956,15807.096333005,1,1,true,2,2,12420.569321552,.799922116,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393871,15807.096333005,1.511152956,15807.096333005,1,true,2,2,12420.569321552,.799922116,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.119927977,3,none,0,26,.56181461,14.450394029,5.700127142,0,26,536.41417907,9684.420254418,-13743.163499648,15807.096333005,1.511152956,.026942133,.840237886,0,26,-13743.163499648,9684.420254418,15807.096333005,535.266032458,31.962980481,14.450393871
14.450394029,.56181461,5.700127142,14.450393871,15821.546726876,1.578112916,15821.546726876,1,1,true,2,2,11907.865875509,.763380103,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393871,15821.546726876,1.578112916,15821.546726876,1,true,2,2,11907.865875509,.763380103,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.12755276,3,none,0,27,.56181461,14.450394029,5.700127142,0,27,536.975993681,9700.242985295,-13207.023736672,15821.546726876,1.578112916,.026913938,.840592364,0,27,-13207.023736672,9700.242985295,15821.546726876,536.767155883,-3.927374662,14.450393871
14.450394029,.56181461,5.700127142,14.450393871,15835.997120747,1.645050594,15835.997120747,1,1,true,2,2,11381.064213782,.727400986,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393871,15835.997120747,1.645050594,15835.997120747,1,true,2,2,11381.064213782,.727400986,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.134678959,3,none,0,28,.56181461,14.450394029,5.700127142,0,28,537.537808291,9680.141523045,-12670.464966684,15835.997120747,1.645050594,.026885802,.840946525,0,28,-12670.464966684,9680.141523045,15835.997120747,535.862847383,-39.863394919,14.450393871
14.450394029,.56181461,5.700127142,14.450393872,15850.447514619,1.711966033,15850.447514619,1,1,true,2,2,10840.994846381,.692057819,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393872,15850.447514619,1.711966033,15850.447514619,1,true,2,2,10840.994846381,.692057819,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.142600024,3,none,0,29,.56181461,14.450394029,5.700127142,0,29,538.099622902,9624.142695466,-12135.892873225,15850.447514619,1.711966033,.026857724,.841300368,0,29,-12135.892873225,9624.142695466,15850.447514619,532.55452518,-75.68400091,14.450393872
11.204403319,.56181461,5.700127142,14.450393872,15864.897908491,1.778859273,15864.897908491,1,1,true,2,2,10288.518015779,.657442378,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,14.450393872,15864.897908491,1.778859273,15864.897908491,1,true,2,2,10288.518015779,.657442378,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.151552023,3,none,0,30,.56181461,11.204403319,5.700127142,0,30,538.661437512,9532.434267694,-11605.706871327,15864.897908491,1.778859273,.026829705,.841653896,0,30,-11605.706871327,9532.434267694,15864.897908491,526.854379861,-111.228561081,14.450393872
11.204403319,.56181461,5.700127142,11.204403197,15876.698738769,1.839773727,15876.698738769,1,1,true,2,2,9725.888258426,.629797222,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,11.204403197,15876.698738769,1.839773727,15876.698738769,1,true,2,2,9725.888258426,.629797222,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.146671078,3,none,0,31,.56181461,11.204403319,5.700127142,0,31,539.223252122,9407.315912258,-11081.739644615,15876.698738769,1.839773727,.020780279,.84185579,0,31,-11081.739644615,9407.315912258,15876.698738769,519.722250198,-143.265346917,11.204403197
11.204403319,.56181461,5.700127142,11.204403197,15887.903141966,1.906609381,15887.903141966,1,1,true,2,2,9153.431969065,.597327914,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,11.204403197,15887.903141966,1.906609381,15887.903141966,1,true,2,2,9153.431969065,.597327914,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.137844813,3,none,0,32,.56181461,11.204403319,5.700127142,0,32,539.785066733,9248.437404919,-10566.415170037,15887.903141966,1.906609381,.020758648,.842208932,0,32,-10566.415170037,9248.437404919,15887.903141966,509.524322886,-177.840782737,11.204403197
31.391924031,.56181461,5.700127142,11.204403197,15899.107545163,1.97342299,15899.107545163,1,1,true,2,2,8571.397168514,.566085543,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,11.204403197,15899.107545163,1.97342299,15899.107545163,1,true,2,2,8571.397168514,.566085543,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.132494034,3,none,0,33,.56181461,31.391924031,5.700127142,0,33,540.346881343,9055.30117591,-10062.325470365,15899.107545163,1.97342299,.020737061,.842561757,0,33,-10062.325470365,9055.30117591,15899.107545163,497.0311272,-211.682007077,11.204403197
31.391924031,.56181461,5.700127142,19.989973476,15913.871630856,2.034281008,15913.871630856,1,1,true,2,2,7981.2734395,.542393056,16537.969663819,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,19.989973476,15913.871630856,2.034281008,15913.871630856,1,true,2,2,7981.2734395,.542393056,16550,0,0,0,3,25,6,0,0,0,0,0,0,false,false,false,true,-9999,9999,6,0,2,0,0,0,400.151673428,3,none,0,34,.56181461,31.391924031,5.700127142,0,34,540.908695954,8829.862654747,-9571.293423409,15913.871630856,2.034281008,.036964698,.659641425,0,34,-9571.293423409,8829.862654747,15913.871630856,483.512330455,-241.65770134,19.989973476
