command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
-12.219416667,0,.250007,-12.219416667,9221.579205842,-1.585494006,9221.579205842,1,1,true,2,2,12613.712606893,-3.068662434,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-12.219416667,9221.579205842,-1.585494006,9221.579205842,1,true,2,2,12613.712606893,-3.068662434,8100,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,100.006363193,1,none,0,0,0,-12.219416667,.250007,0,0,483.6323388,13278.083742303,-10630.441743857,9221.579205842,-1.585494006,-.02526861,0,0,0,-10630.441743857,13278.083742303,9221.579205842,-483.425726802,-7.105748034,-12.219416667
-12.219416667,0,.250007,-12.219416667,9209.359789175,-1.583622508,9209.359789175,1,1,true,2,2,12902.661372732,-3.065815861,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-12.219416667,9209.359789175,-1.583622508,9209.359789175,1,true,2,2,12902.661372732,-3.065815861,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999900048,1,none,0,1,0,-12.219416667,.250007,0,1,483.6323388,13271.247770361,-11113.871293473,9209.359789175,-1.583622508,-.02526861,.049791647,0,1,-11113.871293473,13271.247770361,9209.359789175,-483.438178592,-6.201005489,-12.219416667
-16.147176333,0,.250007,-12.219416667,9197.140372509,-1.57985725,9197.140372509,1,1,true,2,2,13193.165546129,-3.064807931,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-12.219416667,9197.140372509,-1.57985725,9197.140372509,1,true,2,2,13193.165546129,-3.064807931,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,2,0,-16.147176333,.250007,0,2,483.6323388,13265.833079547,-11597.318638838,9197.140372509,-1.57985725,-.02526861,.061660263,0,2,-11597.318638838,13265.833079547,9197.140372509,-483.458100034,-4.380696442,-12.219416667
-16.147176333,0,.250007,-16.147176333,9181.991102987,-1.575828296,9181.991102987,1,1,true,2,2,13485.105058238,-3.063967558,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.147176333,9181.991102987,-1.575828296,9181.991102987,1,true,2,2,13485.105058238,-3.063967558,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,3,0,-16.147176333,.250007,0,3,483.6323388,13262.23654365,-12080.697948685,9181.991102987,-1.575828296,-.033393503,.068221817,0,3,-12080.697948685,13262.23654365,9181.991102987,-483.356588824,-2.43225608,-16.147176333
-16.147176333,0,.934057025,-16.147176333,9165.843926654,-1.571362222,9165.843926654,1,1,true,2,2,13778.790020503,-3.063453359,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.147176333,9165.843926654,-1.571362222,9165.843926654,1,true,2,2,13778.790020503,-3.063453359,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,4,0,-16.147176333,.934057025,0,4,483.6323388,13260.781805843,-12564.058069485,9165.843926654,-1.571362222,-.033393503,.066020133,0,4,-12564.058069485,13260.781805843,9165.843926654,-483.362630961,-.2735327,-16.147176333
-16.147176333,0,.934057025,-16.147176333,9149.696750321,-1.561807703,9149.696750321,1,1,true,2,2,14074.445895597,-3.067874149,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.147176333,9149.696750321,-1.561807703,9149.696750321,1,true,2,2,14074.445895597,-3.067874149,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,5,0,-16.147176333,.934057025,0,5,483.6323388,13262.207763186,-13047.416920153,9149.696750321,-1.561807703,-.033393503,.200658154,0,5,-13047.416920153,13262.207763186,9149.696750321,-483.343181755,4.344707178,-16.147176333
-16.147176333,0,.934057025,-16.147176333,9133.549573988,-1.547055014,9133.549573988,1,1,true,2,2,14372.369433871,-3.077132421,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.147176333,9133.549573988,-1.547055014,9133.549573988,1,true,2,2,14372.369433871,-3.077132421,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,6,0,-16.147176333,.934057025,0,6,483.6323388,13269.672896914,-13530.717671335,9133.549573988,-1.547055014,-.033393503,.231159243,0,6,-13530.717671335,13269.672896914,9133.549573988,-483.226491079,11.474587107,-16.147176333
-16.147176333,0,.783753811,-16.147176333,9117.402397655,-1.531114888,9117.402397655,1,1,true,2,2,14672.708396848,-3.087146009,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.147176333,9117.402397655,-1.531114888,9117.402397655,1,true,2,2,14672.708396848,-3.087146009,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,7,0,-16.147176333,.783753811,0,7,483.6323388,13284.59366154,-14013.844972198,9117.402397655,-1.531114888,-.033393503,.237871927,0,7,-14013.844972198,13284.59366154,9117.402397655,-482.982202819,19.175494519,-16.147176333
-16.147176333,0,.783753811,-16.147176333,9101.255221322,-1.516078089,9101.255221322,1,1,true,2,2,14975.623990589,-3.095833033,8108.909289175,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.147176333,9101.255221322,-1.516078089,9101.255221322,1,true,2,2,14975.623990589,-3.095833033,8100,0,0,0,3,25,5,0,0,0,0,0,0,false,false,false,false,-9999,9999,5,0,2,0,0,0,99.999899983,1,none,0,8,0,-16.147176333,.783753811,0,8,483.6323388,13307.116670922,-14496.678102695,9101.255221322,-1.516078089,-.033393503,.210215592,0,8,-14496.678102695,13307.116670922,9101.255221322,-482.639274223,26.435559512,-16.147176333
