command.h_d,command.v_d,command.psi_d,sensor.dz,sensor.z,sensor.psi,sensor.h,sensor.modes,sensor.num_intruders,sensor.valid_1,sensor.id_1,sensor.modes_1,sensor.sr_1,sensor.chi_1,sensor.z_1,sensor.cvc_1,sensor.vrc_1,sensor.vsb_1,ra.ra_active,ra.alarm,ra.target_rate,ra.dh_min,ra.dh_max,ra.crossing,ra.cc,ra.vc,ra.ua,ra.da,ra_detailed.ra_active,ra_detailed.ownInput.dz,ra_detailed.ownInput.z,ra_detailed.ownInput.psi,ra_detailed.ownInput.h,ra_detailed.ownInput.modes,ra_detailed.intruderInput[1].valid,ra_detailed.intruderInput[1].id,ra_detailed.intruderInput[1].modes,ra_detailed.intruderInput[1].sr,ra_detailed.intruderInput[1].chi,ra_detailed.intruderInput[1].z,ra_detailed.intruderInput[1].cvc,ra_detailed.intruderInput[1].vrc,ra_detailed.intruderInput[1].vsb,ra_detailed.intruderInput[1].equipage,ra_detailed.intruderInput[1].quant,ra_detailed.intruderInput[1].sensitivity_index,ra_detailed.intruderInput[1].protection_mode,ra_detailed.ownOutput.cc,ra_detailed.ownOutput.vc,ra_detailed.ownOutput.ua,ra_detailed.ownOutput.da,ra_detailed.ownOutput.target_rate,ra_detailed.ownOutput.turn_off_aurals,ra_detailed.ownOutput.crossing,ra_detailed.ownOutput.alarm,ra_detailed.ownOutput.alert,ra_detailed.ownOutput.dh_min,ra_detailed.ownOutput.dh_max,ra_detailed.ownOutput.sensitivity_index,ra_detailed.ownOutput.ddh,ra_detailed.intruderOutput[1].id,ra_detailed.intruderOutput[1].cvc,ra_detailed.intruderOutput[1].vrc,ra_detailed.intruderOutput[1].vsb,ra_detailed.intruderOutput[1].tds,ra_detailed.intruderOutput[1].code,response.state,response.timer,response.t,response.v_d,response.h_d,response.psi_d,response.logProb,adm.t,adm.v,adm.N,adm.E,adm.h,adm.psi,adm.theta,adm.phi,adm.a,wm.t,wm.x,wm.y,wm.z,wm.vx,wm.vy,wm.vz
ft/s,ft/s^2,deg/s,ft/s,ft,rad,ft,n/a,integer,boolean,integer,n/a,ft,rad,ft,n/a,n/a,n/a,boolean,boolean,ft/s,ft/s,ft/s,boolean,n/a,n/a,n/a,n/a,boolean,ft/s,ft,rad,ft/s,integer,boolean,integer,integer,ft,rad,ft,n/a,n/a,n/a,enum,ft,integer,integer,n/a,n/a,n/a,n/a,ft/s,boolean,boolean,boolean,boolean,ft/s,ft/s,integer,ft/s^2,integer,n/a,n/a,n/a,n/a,n/a,enum,s,s,ft/s^2,ft,rad/s,float,s,ft/s,ft,ft,ft,rad,rad,rad,ft/s^2,s,ft,ft,ft,ft/s,ft/s,ft/s
0,0,0,0,2746.642732621,-.151790953,2746.642732621,1,1,true,2,2,7481.004318071,1.767993876,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2746.642732621,-.151790953,2746.642732621,1,true,2,2,7481.004318071,1.767993876,2125,0,0,0,3,25,0,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.0192689,1,none,0,0,0,0,0,0,0,265.0673022,1248.61582377,-10518.543272584,2746.642732621,-.151790953,0,0,0,0,-10518.543272584,1248.61582377,2746.642732621,-40.080491408,262.019520082,0
0,0,.350898244,0,2746.642732621,-.151790953,2746.642732621,1,1,true,2,2,7370.586345153,1.790882865,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2746.642732621,-.151790953,2746.642732621,1,true,2,2,7370.586345153,1.790882865,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.021596797,1,none,0,1,0,0,.350898244,0,1,265.0673022,1510.635343852,-10558.623763992,2746.642732621,-.151790953,0,0,0,1,-10558.623763992,1510.635343852,2746.642732621,-40.080491408,262.019520082,0
0,0,2.889627814,0,2746.642732621,-.148030385,2746.642732621,1,1,true,2,2,7264.158904543,1.810616618,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2746.642732621,-.148030385,2746.642732621,1,true,2,2,7264.158904543,1.810616618,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.019263145,1,none,0,2,0,0,2.889627814,0,2,265.0673022,1772.702969077,-10598.387448139,2746.642732621,-.148030385,0,.04727522,0,2,-10598.387448139,1772.702969077,2746.642732621,-39.094867927,262.168392445,0
0,0,4.843972716,0,2746.642732621,-.117539701,2746.642732621,1,1,true,2,2,7159.023084537,1.804323163,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2746.642732621,-.117539701,2746.642732621,1,true,2,2,7159.023084537,1.804323163,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.018908054,1,none,0,3,0,0,4.843972716,0,3,265.0673022,2035.234630421,-10634.891425018,2746.642732621,-.117539701,0,.373757812,0,3,-10634.891425018,2035.234630421,2746.642732621,-31.084241366,263.238379866,0
-16.462721398,0,4.843972716,0,2746.642732621,-.045892517,2746.642732621,1,1,true,2,2,7046.064209885,1.757868727,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,0,2746.642732621,-.045892517,2746.642732621,1,true,2,2,7046.064209885,1.757868727,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.018423093,1,none,0,4,0,-16.462721398,4.843972716,0,4,265.0673022,2299.208271219,-10658.318496589,2746.642732621,-.045892517,0,.603889921,0,4,-10658.318496589,2299.208271219,2746.642732621,-12.16033607,264.788219002,0
-16.462721398,0,4.843972716,-9.659689772,2742.295819248,.029862919,2742.295819248,1,1,true,2,2,6919.275220113,1.708331973,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-9.659689772,2742.295819248,.029862919,2742.295819248,1,true,2,2,6919.275220113,1.708331973,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.020008817,1,none,0,5,0,-16.462721398,4.843972716,0,5,265.0673022,2564.136858411,-10662.012259902,2742.295819248,.029862919,-.036450475,.77832651,0,5,-10662.012259902,2564.136858411,2742.295819248,7.909249835,264.773127141,-9.659689772
-16.462721398,0,4.843972716,-16.462684223,2728.458680639,.114492645,2728.458680639,1,1,true,2,2,6776.400863255,1.650937395,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.462684223,2728.458680639,.114492645,2728.458680639,1,true,2,2,6776.400863255,1.650937395,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.027667471,1,none,0,6,0,-16.462721398,4.843972716,0,6,265.0673022,2828.138788189,-10644.033117922,2728.458680639,.114492645,-.062147561,.466570485,0,6,-10644.033117922,2828.138788189,2728.458680639,30.223535663,262.823500882,-16.462684223
-32.782894362,0,4.843972716,-16.462721398,2711.995962959,.191888052,2711.995962959,1,1,true,2,2,6618.882793248,1.601828631,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-16.462721398,2711.995962959,.191888052,2711.995962959,1,true,2,2,6618.882793248,1.601828631,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,false,-9999,9999,4,0,2,0,0,0,100.074201371,1,none,0,7,0,-32.782894362,4.843972716,0,7,265.0673022,3089.758401488,-10605.173682498,2711.995962959,.191888052,-.062147702,.604720945,0,7,-10605.173682498,3089.758401488,2711.995962959,50.454090541,259.699900361,-16.462721398
-32.782894362,0,4.843972716,-26.121308982,2691.186823224,.267449837,2691.186823224,1,1,true,2,2,6447.585050461,1.555605308,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-26.121308982,2691.186823224,.267449837,2691.186823224,1,true,2,2,6447.585050461,1.555605308,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.172930869,3,none,0,8,0,-32.782894362,4.843972716,0,8,265.0673022,3347.344587877,-10546.553259073,2691.186823224,.267449837,-.098706152,.778341917,0,8,-10546.553259073,3347.344587877,2691.186823224,69.709109183,254.399276747,-26.121308982
-32.782894362,0,4.843972716,-32.782831119,2660.930772295,.352102165,2660.930772295,1,1,true,2,2,6261.281384415,1.501143285,2115.672015955,0,0,0,false,false,0,-9999,9999,false,0,0,0,0,false,-32.782831119,2660.930772295,.352102165,2660.930772295,1,true,2,2,6261.281384415,1.501143285,2125,0,0,0,3,25,3,0,0,0,0,0,0,false,false,false,true,-9999,9999,4,0,2,0,0,0,400.272452929,3,none,0,9,0,-32.782894362,4.843972716,0,9,265.0673022,3598.394577326,-10467.36579563,2660.930772295,.352102165,-.123994873,.479041023,0,9,-10467.36579563,3598.394577326,2660.930772295,90.712393782,246.895164581,-32.782831119
-32.782894362,0,4.843972716,-32.782894362,2628.147884257,.429941109,2628.147884257,1,1,true,2,2,6062.396101073,1.454052606,2115.672015955,0,0,0,true,true,0,0,9999,false,4,0,2,0,true,-32.782894362,2628.147884257,.429941109,2628.147884257,1,true,2,2,6062.396101073,1.454052606,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,true,false,0,9999,4,8.0435,2,0,2,7,1200,4,none,5,10,0,-32.782894362,4.843972716,0,10,265.0673022,3842.067178644,-10368.497893136,2628.147884257,.429941109,-.123995114,.603500662,0,10,-10368.497893136,3842.067178644,2628.147884257,109.636378584,239.093749445,-32.782894362
-32.782894362,0,4.843972716,-32.782894362,2595.364989895,.51388539,2595.364989895,1,1,true,2,2,5850.825584071,1.401408782,2115.672015955,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-32.782894362,2595.364989895,.51388539,2595.364989895,1,true,2,2,5850.825584071,1.401408782,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,4,8.0435,2,0,2,7,1200,4,none,4,11,0,-32.782894362,4.843972716,0,11,265.0673022,4076.784273893,-10249.949900739,2595.364989895,.51388539,-.123995114,.605098481,0,11,-10249.949900739,4076.784273893,2595.364989895,129.297310569,229.059298027,-32.782894362
-31.830611769,0,4.843972716,-32.782894362,2562.582095533,.597908173,2562.582095533,1,1,true,2,2,5626.322175161,1.349238466,2115.672015955,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-32.782894362,2562.582095533,.597908173,2562.582095533,1,true,2,2,5626.322175161,1.349238466,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,4,8.0435,2,0,2,7,1200,4,none,3,12,0,-31.830611769,4.843972716,0,12,265.0673022,4300.727064521,-10112.126477548,2562.582095533,.597908173,-.123995114,.605116532,0,12,-10112.126477548,4300.727064521,2562.582095533,148.064732576,217.400072447,-32.782894362
-31.830611769,0,4.843972716,-31.830611769,2530.571707734,.666454425,2530.571707734,1,1,true,2,2,5391.391328398,1.313228905,2115.672015955,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-31.830611769,2530.571707734,.666454425,2530.571707734,1,true,2,2,5391.391328398,1.313228905,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,3,8.0435,2,0,2,7,1200,4,none,2,13,0,-31.830611769,4.843972716,0,13,265.0673022,4513.772059537,-9957.777115449,2530.571707734,.666454425,-.12037552,.595150145,0,13,-9957.777115449,4513.772059537,2530.571707734,162.679605456,206.840114143,-31.830611769
-31.830611769,0,4.843972716,-31.830611769,2498.741095965,.749999297,2498.741095965,1,1,true,2,2,5145.832568758,1.262926355,2115.672015955,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-31.830611769,2498.741095965,.749999297,2498.741095965,1,true,2,2,5145.832568758,1.262926355,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,3,8.0435,2,0,2,7,1200,4,none,1,14,0,-31.830611769,4.843972716,0,14,265.0673022,4714.317564694,-9787.515255583,2498.741095965,.749999297,-.12037552,.605085671,0,14,-9787.515255583,4714.317564694,2498.741095965,179.372540192,192.543446201,-31.830611769
-31.830611769,0,4.843972716,-31.830611769,2466.910484196,.834032349,2466.910484196,1,1,true,2,2,4888.494604501,1.212658134,2115.672015955,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-31.830611769,2466.910484196,.834032349,2466.910484196,1,true,2,2,4888.494604501,1.212658134,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,3,8.0435,2,0,2,7,1200,4,follow,0,15,0,0,4.843972716,0,15,265.0673022,4899.888261639,-9601.04630289,2466.910484196,.834032349,-.12037552,.605198978,0,15,-9601.04630289,4899.888261639,2466.910484196,194.900565826,176.808530029,-31.830611769
-31.830611769,0,4.843972716,-23.029028141,2438.65350515,.890708556,2438.65350515,1,1,true,2,2,4623.328592069,1.190181678,2115.672015955,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-23.029028141,2438.65350515,.890708556,2438.65350515,1,true,2,2,4623.328592069,1.190181678,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,3,8.0435,2,0,2,7,1200,4,follow,0,16,0,0,4.843972716,0,16,265.0673022,5071.601864208,-9401.166130035,2438.65350515,.890708556,-.086989598,.325461702,0,16,-9401.166130035,5071.601864208,2438.65350515,205.315186578,166.060268333,-23.029028141
-31.830611769,0,4.843972716,-13.367802455,2419.972082294,.944137309,2419.972082294,1,1,true,2,2,4355.716869426,1.171930869,2115.672015955,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-13.367802455,2419.972082294,.944137309,2419.972082294,1,true,2,2,4355.716869426,1.171930869,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,3,8.0435,2,0,2,7,1200,4,follow,0,17,0,0,4.843972716,0,17,265.0673022,5232.858814731,-9191.681816096,2419.972082294,.944137309,-.050453132,.326322497,0,17,-9191.681816096,5232.858814731,2419.972082294,214.429006927,155.248760193,-13.367802455
-31.830611769,0,4.843972716,-3.707223953,2410.951593281,.997643298,2410.951593281,1,1,true,2,2,4084.760096206,1.155237608,2119.687600973,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,-3.707223953,2410.951593281,.997643298,2410.951593281,1,true,2,2,4084.760096206,1.155237608,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,3,8.0435,2,0,2,7,1200,4,follow,0,18,0,0,4.843972716,0,18,265.0673022,5382.978252079,-8973.463618722,2410.951593281,.997643298,-.013986428,.326843704,0,18,-8973.463618722,5382.978252079,2410.951593281,222.686523398,143.72767125,-3.707223953
-31.830611769,0,5.822466258,0,2410.048314875,1.058071019,2410.048314875,1,1,true,2,2,3808.312316985,1.134779123,2132.677278398,0,0,0,true,false,0,0,9999,false,4,0,2,0,true,0,2410.048314875,1.058071019,2410.048314875,1,true,2,2,3808.312316985,1.134779123,2125,0,0,0,3,25,3,0,4,0,2,0,0,false,false,false,false,0,9999,3,8.0435,2,0,2,7,1200,4,follow,0,19,0,0,5.822466258,0,19,265.0673022,5521.159471982,-8747.310511656,2410.048314875,1.058071019,0,.58504167,0,19,-8747.310511656,5521.159471982,2410.048314875,230.982519082,130.029806484,0
-31.830611769,0,4.693640012,0,2410.048314875,1.143900063,2410.048314875,1,1,true,2,2,3521.948768877,1.09232386,2151.871496471,0,0,0,true,true,25,25,9999,false,4,0,1,0,true,0,2410.048314875,1.143900063,2410.048314875,1,true,2,2,3521.948768877,1.09232386,2150,0,1,14,3,25,3,0,4,0,1,0,25,false,false,true,false,25,9999,3,10.7247,2,0,2,7,1200,4,stay,3,20,0,0,4.693640012,0,20,265.0673022,5642.199472745,-8511.583909091,2410.048314875,1.143900063,0,.618363078,0,20,-8511.583909091,5642.199472745,2410.048314875,241.278897151,109.750482847,0
-31.830611769,0,4.693640012,0,2410.048314875,1.227056845,2410.048314875,1,1,true,2,2,3224.068500553,1.056609475,2179.091281826,0,0,0,true,false,25,25,9999,false,4,0,1,0,true,0,2410.048314875,1.227056845,2410.048314875,1,true,2,2,3224.068500553,1.056609475,2175,0,1,14,3,25,3,0,4,0,1,0,25,false,false,false,false,25,9999,3,10.7247,2,0,2,7,1200,4,stay,2,21,0,0,4.693640012,0,21,265.0673022,5742.732022332,-8266.40263351,2410.048314875,1.227056845,0,.593616862,0,21,-8266.40263351,5742.732022332,2410.048314875,249.561132229,89.33037544,0
-31.830611769,0,4.693640012,0,2410.048314875,1.308991702,2410.048314875,1,1,true,2,2,2916.733279983,1.027826962,2214.455053218,0,0,0,true,false,25,25,9999,false,4,0,1,0,true,0,2410.048314875,1.308991702,2410.048314875,1,true,2,2,2916.733279983,1.027826962,2225,0,1,14,3,25,3,0,4,0,1,0,25,false,false,false,false,25,9999,3,10.7247,2,0,2,7,1200,4,stay,1,22,0,0,4.693640012,0,22,265.0673022,5822.779019671,-8013.78781156,2410.048314875,1.308991702,0,.593309175,0,22,-8013.78781156,5822.779019671,2410.048314875,256.03499361,68.605806917,0
-31.830611769,0,4.693640012,0,2410.048314875,1.39091137,2410.048314875,1,1,true,2,2,2601.855236847,1.007390505,2258.762288523,0,0,0,true,false,25,25,9999,false,4,0,1,0,true,0,2410.048314875,1.39091137,2410.048314875,1,true,2,2,2601.855236847,1.007390505,2250,0,1,14,3,25,3,0,4,0,1,0,25,false,false,false,false,25,9999,3,10.7247,2,0,2,7,1200,4,follow,0,23,0,25,4.693640012,0,23,265.0673022,5881.88553856,-7755.469784079,2410.048314875,1.39091137,0,.593305248,0,23,-7755.469784079,5881.88553856,2410.048314875,260.790251088,47.424884113,0
