"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,10.75825,-253.45489928799998,"-15.462697006402824",18284.565274866,"112.4914840427128",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001059979,true,false,false,0.0,10.75825,0.0,131.1133674,2378.454899288,false,0.0,241.32498404499984,"168.52278397552212",18284.565274866,"108.5060030269952",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001093038,true,false,false,0.0,0.0,0.720733477,311.289393,2133.675015955,false
false,10.75825,-264.21314928799984,"-15.462697006402824",18437.527686648,"113.78491162803545",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,0.0,131.1133674,2389.213149288,false,0.0,266.32498404499984,"168.93013215878761",18437.527686648,"109.39208248634814",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.720733477,311.289393,2133.675015955,false
false,10.75825,-274.97139928800016,"-15.462697006402824",18596.757863697,"115.05988447196006",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,0.0,131.1133674,2399.971399288,false,0.0,266.32498404499984,"169.62073285697835",18596.757863697,"109.976454632082",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.720733477,311.289393,2133.675015955,false
false,10.75825,-285.729649288,"-15.462697006402824",18761.45680852,"116.31687543655492",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,0.0,131.1133674,2410.729649288,false,0.0,266.32498404499984,"170.33860617432995",18761.45680852,"110.51557222202948",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.720733477,311.289393,2133.675015955,false
false,10.75825,-296.4878992879999,"-15.462697006402824",18931.398577683,"117.55581427719437",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,0.0,131.1133674,2421.487899288,false,0.0,291.32498404499984,"171.05906857336623",18931.398577683,"111.03404866363267",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,3.253420231,311.289393,2133.675015955,false
false,10.75825,-307.2461492880002,"-15.462697006402824",19104.51816523,"118.77884219445463",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,0.0,131.1133674,2432.246149288,false,0.0,291.32498404499984,"173.08387798738474",19104.51816523,"110.23226722417019",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.701002145,311.289393,2133.675015955,false
false,10.75825,-318.00439928800006,"-15.462697006402824",19270.75095401,"119.99705824026402",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,0.0,131.1133674,2443.004399288,false,0.0,316.32498404499984,"177.21500756752624",19270.75095401,"107.3193536898381",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.701002145,311.289393,2133.675015955,false
false,10.75825,-328.7626492879999,"-15.462697006402824",19422.377650438,"121.21697734582366",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,0.452727212,131.1133674,2453.762649288,false,0.0,316.32498404499984,"-178.137107852135",19422.377650438,"103.8913882253485",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,7.486967415,311.289393,2133.675015955,false
false,10.75825,-339.5208992879998,"-15.100893639342745",19558.083658342,"122.07568489242982",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,1.850860824,131.1133674,2464.520899288,false,0.0,341.32498404499984,"-173.48922322479",19558.083658342,"100.46401445437395",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,7.486967415,311.289393,2133.675015955,false
false,10.75825,-350.2791492880001,"-13.52706692621038",19676.24276152,"121.7232211957966",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,10.75825,4.958941361,131.1133674,2475.279149288,false,0.0,341.32498404499984,"-168.84133865474078",19676.24276152,"97.03749290082388",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,7.486967415,311.289393,2133.675015955,false
