"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,0.0,-932.4994245340004,64.01876022665952,27468.490233069,49.73494279134561,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902685,true,false,false,0.0,0.0,5.675097004,616.102780102,9232.499424534,false,-12.415653232,933.1882866939995,-139.75820483228372,27468.490233069,73.51190782678572,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999904059,true,false,false,0.0,-12.415688489,5.317856621,145.032974682,8291.811713306,false,932.4994245340004
false,0.0,-957.4994245340004,67.6949550149314,27018.081798893,47.31869222132783,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999905325,true,false,false,0.0,0.0,3.517703479,615.24650684,9232.499424534,false,-12.415652011,945.6039393810006,-134.4460464017722,27018.081798893,69.45969367182408,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999909297,true,false,false,0.0,-12.415688489,5.317856621,142.591386324,8279.396060619,false,957.4994245340004
false,0.0,-957.4994245340004,71.27283517299585,26540.689638399,44.97164022794652,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999912788,true,false,false,0.0,0.0,3.517703479,614.390233579,9232.499424534,false,-12.415650725,958.0195908189999,-129.13419547770934,26540.689638399,65.37867085514861,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999918154,true,false,false,0.0,-12.415688489,5.317856621,140.149797966,8266.980409181,false,957.4994245340004
false,0.0,-982.4994245340004,74.79572811309538,26038.187031822,42.6490459693744,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.0003337,true,false,false,0.0,0.0,3.517703479,613.533960317,9232.499424534,false,-12.415649369,970.4352409389994,-123.8226664986316,26038.187031822,61.267440557598256,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000631174,true,false,false,0.0,-12.415688489,5.317856621,137.708209608,8254.564759061,false,982.4994245340004
false,0.0,-982.4994245340004,78.315590278346,25511.838984375,40.29609594845002,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000569593,true,false,false,0.0,0.0,3.517703479,612.677687055,9232.499424534,false,-12.41564794,982.8508896719995,-118.51147464792047,25511.838984375,57.12316090850915,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000834139,true,false,false,0.0,-12.415688489,5.317856621,135.26662125,8242.149110328,false,982.4994245340004
false,0.0,-1007.4994245340004,81.83528238972302,24962.825568579,37.906474107622955,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000676188,true,false,false,0.0,0.0,3.517703479,611.821413793,9232.499424534,false,-12.41564643,995.2665369389997,-113.20063591109852,24962.825568579,52.942392384941364,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001208944,true,false,false,0.0,-12.415688489,5.317856621,132.825032892,8229.733463061,false,1007.4994245340004
false,0.0,-1007.4994245340004,85.35496774019805,24392.386785513,35.476201656076505,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000824147,true,false,false,0.0,0.0,3.517703479,610.965140531,9232.499424534,false,-12.415644834,1007.6821826579999,-107.89016713312486,24392.386785513,48.721336563192075,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001173583,true,false,false,0.0,-12.415688489,5.317856621,130.383444534,8217.317817342,false,1007.4994245340004
false,0.0,-1032.4994245340004,88.87465572627895,23801.832485945,33.001058587762174,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.007441396,true,false,false,0.0,0.0,4.954712891,610.10886727,9232.499424534,false,-12.415643146,1020.0978267400005,-102.58008619028273,23801.832485945,44.45580053811651,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.012620712,true,false,false,0.0,-12.415688489,5.317856621,127.941856176,8204.90217326,false,1032.4994245340004
false,0.0,-1032.4994245340004,92.54490361370783,23192.211058127,30.32447581997666,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.009053338,true,false,false,0.0,0.0,3.180754999,609.252594008,9232.499424534,false,-12.415641357,1032.5134690899995,-97.27041181829202,23192.211058127,40.13979122847338,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.012638185,true,false,false,0.0,-12.415688489,5.317856621,125.500267818,8192.48653091,false,1032.4994245340004
false,0.0,-1057.4994245340004,95.92144680363377,22564.978200622,27.885276055728497,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.006292482,true,false,false,0.0,0.0,3.180754999,608.396320746,9232.499424534,false,-12.41563946,1044.9291096019997,-91.9611640133798,22564.978200622,35.767886849238934,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.010740784,true,false,false,0.0,-12.415688489,5.317856621,123.05867946,8180.070890398,false,1057.4994245340004
false,0.0,-1057.4994245340004,99.11836686534951,21923.307939455,25.57140502229146,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.006699365,true,false,false,0.0,0.0,3.180754999,607.540047484,9232.499424534,false,-12.415637447,1057.344748167,-86.65236380309712,21923.307939455,31.342135667234963,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.009243244,true,false,false,0.0,-12.415688489,2.273540776,120.617091102,8167.655251833,false,1057.4994245340004
false,0.0,-1082.4994245340004,102.30227339396022,21269.750517905,23.216158873003092,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.004955421,true,false,false,0.0,0.0,3.180754999,606.683774222,9232.499424534,false,-12.415635306,1069.760384661,-83.62943647063462,21269.750517905,29.14786877139058,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.008511344,true,false,false,0.0,-12.415688489,2.273540776,118.175502744,8155.239615339,false,1082.4994245340004
false,0.0,-1082.4994245340004,105.48513977498966,20607.5968926,20.81250753030868,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.005450123,true,false,false,0.0,0.0,3.180754999,605.827500961,9232.499424534,false,-12.415633028,1082.176018954,-81.35908255576601,20607.5968926,27.656729837561233,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.007471241,true,false,false,0.0,-12.415688489,2.273540776,115.733914386,8142.823981046,false,1082.4994245340004
false,0.0,-1107.4994245340004,108.66792491060374,19937.925929496,18.35496566816499,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.003619525,true,false,false,0.0,0.0,1.840941493,604.971227699,9232.499424534,false,-12.415630599,1094.5916509019999,-79.08935625886622,19937.925929496,26.11224681413182,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.006256674,true,false,false,0.0,-12.415688489,2.273540776,113.292326028,8130.408349098,false,1107.4994245340004
false,0.0,-1107.4994245340004,111.13243806483236,19262.407988679,16.562533554610887,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.003717719,true,false,false,0.0,0.0,1.840941493,604.114954437,9232.499424534,false,-12.415628008,1107.0072803490002,-76.81988916807292,19262.407988679,24.51486082130881,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.005051608,true,false,false,0.0,-12.415688489,2.273540776,110.85073767,8117.992719651,false,1107.4994245340004
false,0.0,-1132.4994245340004,113.08071939691595,18584.233447703,15.252265708365316,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002313027,true,false,false,0.0,0.0,1.840941493,603.258681175,9232.499424534,false,-12.415625237,1119.4229071250002,-74.55069308631673,18584.233447703,22.883678168094878,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.004035809,true,false,false,0.0,-12.415688489,2.273540776,108.409149312,8105.577092875,false,1132.4994245340004
false,0.0,-1132.4994245340004,114.9446918802068,17904.535996408,13.996691782989362,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002518762,true,false,false,0.0,0.0,1.840941493,602.402407913,9232.499424534,false,-12.415622272,1131.8385310450003,-72.28178073326069,17904.535996408,21.22316437295371,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.003394843,true,false,false,0.0,-12.415688489,2.273540776,105.967560954,8093.161468955,false,1132.4994245340004
false,0.0,-1157.4994245340004,116.79180972133405,17223.786987297,12.726615264494614,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001519563,true,false,false,0.0,0.0,1.840941493,601.546134652,9232.499424534,false,-12.415619092,1144.254151905,-70.01316574530031,17223.786987297,19.53159070762584,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002699133,true,false,false,0.0,-12.415688489,2.273540776,103.525972596,8080.745848095,false,1157.4994245340004
false,0.0,-1157.4994245340004,118.63545727168774,16542.363968551,11.425370815973,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001526741,true,false,false,0.0,0.0,1.840941493,600.68986139,9232.499424534,false,-12.415615678,1156.669769481,-67.74486261826782,16542.363968551,17.805690682425443,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002060566,true,false,false,0.0,-9.32190598,2.273540776,101.084384238,8068.330230519,false,1157.4994245340004
false,0.0,-1182.4994245340004,120.47838765076926,15860.319211573,10.086836154200432,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000882827,true,false,false,0.0,0.0,1.840941493,599.833588128,9232.499424534,false,-9.321848755,1167.0779068419997,-65.69243033598826,15860.319211573,16.257654117454848,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001843545,true,false,false,0.0,-9.32190598,2.273540776,98.64279588,8057.922093158,false,1182.4994245340004
false,0.0,-1182.4994245340004,122.32117060781013,15178.208967084,8.70583815783623,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.00084591,true,false,false,0.0,0.0,1.840941493,598.977314866,9232.499424534,false,-9.321845803,1176.3997542879997,-63.422550142624694,15178.208967084,14.449558942063694,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001565909,true,false,false,0.0,-9.32190598,2.273540776,96.201207522,8048.600245712,false,1182.4994245340004
false,0.0,-1182.4994245340004,124.16392417211608,14496.563309881,7.27559042827597,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001036055,true,false,false,0.0,0.0,1.840941493,598.121041604,9232.499424534,false,-9.321842617,1185.7215986780002,-61.151608888720304,14496.563309881,12.591123522905004,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.0012391,true,false,false,0.0,-9.32190598,2.273540776,93.759619164,8039.278401322,false,1182.4994245340004
false,0.0,-1207.4994245340004,126.00667275168921,13815.832263869,5.78920882031537,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000555655,true,false,false,0.0,0.0,1.840941493,597.264768343,9232.499424534,false,-9.32183917,1195.0434397660001,-58.88095359805147,13815.832263869,10.676835203848713,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000919831,true,false,false,0.0,-9.32190598,2.273540776,91.318030806,8029.956560234,false,1207.4994245340004
false,0.0,-1207.4994245340004,127.84942138855813,13136.508125277,4.2384638265514125,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000445168,true,false,false,0.0,0.0,1.270534062,596.408495081,9232.499424534,false,-9.321835433,1204.365277279,-56.61060025614068,13136.508125277,8.698485447747096,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000594272,true,false,false,0.0,-9.32190598,2.273540776,88.876442448,8020.634722721,false,1207.4994245340004
false,0.0,-1232.4994245340004,129.43967296821197,12459.181019876,2.869572141919427,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000160382,true,false,false,0.0,0.0,1.066820454,595.552221819,9232.499424534,false,-9.321831373,1213.6871109140002,-54.34056599442599,12459.181019876,6.649811138350019,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000385373,true,false,false,0.0,-9.32190598,2.273540776,86.43485409,8011.312889086,false,1232.4994245340004
false,0.0,-1232.4994245340004,130.70426135317027,11784.557941642,1.7614103450607772,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000118869,true,false,false,0.0,0.0,1.066820454,594.695948557,9232.499424534,false,-9.321826952,1223.0089403290003,-52.07086943403574,11784.557941642,4.536541166059436,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000247413,true,false,false,0.0,-7.415660677,2.273540776,83.993265732,8001.991059671,false,1232.4994245340004
false,0.0,-1232.4994245340004,131.82451909122503,11112.867847992,0.7348582501178219,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.00014303,true,false,false,0.0,0.0,1.066820454,593.839675295,9232.499424534,false,-7.415594131,1230.9476444330003,-49.84069533046629,11112.867847992,2.400072648306023,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000162158,true,false,false,0.0,-7.415660677,1.124615711,81.551677374,7994.052355567,false,1232.4994245340004
false,0.0,-1257.4994245340004,132.90681963585953,10444.705312576,-0.31965968562235075,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000025285,true,false,false,0.0,0.0,1.066820454,592.983402034,9232.499424534,false,-7.415589948,1238.3632367130003,-48.57212534719806,10444.705312576,1.1592852739321267,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,40.000099679,true,false,false,0.0,-6.976670629,1.124615711,79.110089016,7986.636763287,true,1257.4994245340004
