"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-5614.180063819,"0.0",21282.344654856,"78.68816250175712",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999977159,true,false,false,0.0,0.0,0.0,249.1580994,16589.180063819,false,20.637,5624.507386181,"178.99870797616987",21282.344654856,"79.68945449179459",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999977056,true,false,false,0.0,34.891335615,0.0,192.6775602,10975.492613819,false
false,0.0,-5589.180063819,"0.0",21199.870946673,"79.90239339691827",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900215,true,false,false,0.0,0.0,0.0,249.1580994,16589.180063819,false,30.305731986,5599.519347305,"178.99870797616987",21199.870946673,"80.90368538695571",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.99990013,true,false,false,0.0,82.867242736,0.0,195.108464784,11000.480652695,false
false,0.0,-5564.180063819,"0.0",21123.652374503,"81.12813312342286",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.99990002,true,false,false,0.0,0.0,0.761974121,249.1580994,16589.180063819,false,39.97317196,5564.863163418,"178.99870797616987",21123.652374503,"82.12942511346031",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900021,true,false,false,0.0,82.867242736,0.0,197.539369368,11035.136836582,false
false,0.0,-5514.180063819,"0.48259295433085225",21053.265431365,"81.88026754075413",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900087,true,false,false,0.0,0.0,0.761974121,249.1580994,16589.180063819,false,49.639378111,5520.540098833,"178.99870797616987",21053.265431365,"83.36415248512246",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900066,true,false,false,0.0,82.867242736,0.0,199.970273952,11079.459901167,false
false,0.0,-5464.180063819,"1.230878355786006",20986.806163626,"82.37273215682464",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900164,true,false,false,0.0,0.0,3.488281567,249.1580994,16589.180063819,false,59.304391189,5466.551367661001,"178.99870797616987",20986.806163626,"84.6049025026481",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900133,true,false,false,0.0,82.867242736,0.0,202.401178536,11133.448632339,false
false,0.0,-5389.180063819,"3.54036935606238",20922.121362244,"81.30719188820485",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900228,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,68.968235788,5402.898150608,"178.99870797616987",20922.121362244,"85.8488532343047",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900128,true,false,false,0.0,82.867242736,0.0,204.83208312,11197.101849392,false
false,0.0,-5314.180063819,"8.222914950632266",20849.90732149,"77.86586143829872",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900368,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,78.630920863,5329.5816108359995,"178.99870797616987",20849.90732149,"87.09006837896844",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900136,true,false,false,0.0,82.867242736,0.453356103,207.262987704,11270.418389164,false
false,0.0,-5239.180063819,"13.300255395063658",20763.921999185,"74.0222805825177",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900811,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867120916,5247.8663616270005,"179.31058362907493",20763.921999185,"88.01195237200956",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.99990022,true,false,false,0.0,82.867242736,0.453356103,209.693892288,11352.133638373,false
false,0.0,-5164.180063819,"18.377595896790833",20664.883885762,"70.17675493609268",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999901947,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867123965,5164.9992393289995,"179.7636788253517",20664.883885762,"88.7906720310349",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.99990044,true,false,false,0.0,82.867242736,0.453356103,212.124796872,11435.000760671,false
false,0.0,-5064.180063819,"23.454936398518004",20553.246857597,"66.32828405741755",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999904183,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867126897,5082.132114034999,"-179.77593530932205",20553.246857597,"89.55915574175448",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999900826,true,false,false,0.0,82.867242736,2.379009053,214.555701456,11517.867885965,false
false,0.0,-4989.180063819,"28.532276842949397",20428.039325349,"62.47449762009389",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999906512,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867129718,4999.26498586,"-178.0467190616992",20428.039325349,"89.05349350123937",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999901243,true,false,false,0.0,82.867242736,2.379009053,216.98660604,11600.73501414,false
false,0.0,-4914.180063819,"33.609617344676565",20285.182081102,"58.613140118465374",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999910317,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867132433,4916.397854912,"-175.64946633977348",20285.182081102,"87.8722237794123",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999901873,true,false,false,0.0,82.867242736,2.379009053,219.417510624,11683.602145088,false
false,0.0,-4814.180063819,"38.686957789107964",20124.269055305,"54.74204932440473",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999913355,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867135049,4833.530721293,"-173.23367826128793",20124.269055305,"86.66268540859328",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999902548,true,false,false,0.0,82.867242736,2.379009053,221.848415208,11766.469278707,false
false,0.0,-4739.180063819,"43.764298290835136",19945.676956109,"50.859043701107",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999917439,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867137569,4750.6635851030005,"-170.8178803279283",19945.676956109,"85.44122235366311",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999903274,true,false,false,0.0,82.867242736,2.379009053,224.279319792,11849.336414897,false
false,0.0,-4664.180063819,"48.84163873526653",19749.858977899,"46.96189879722837",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999923937,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.86714,4667.796446431999,"-168.4025521626649",19749.858977899,"84.20608972895246",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999904359,true,false,false,0.0,82.867242736,2.379009053,226.710224376,11932.203553568,false
false,0.0,-4564.180063819,"53.9189792369937",19537.324253676,"43.048335443955594",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999935117,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867142344,4584.92930537,"-165.98769622921625",19537.324253676,"82.95501088666244",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999906806,true,false,false,0.0,82.867242736,2.379009053,229.14112896,12015.07069463,false
false,0.0,-4489.180063819,"58.99631973872088",19308.636350963,"39.11601024390658",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999965647,true,false,false,0.0,0.0,5.648630838,249.1580994,16589.180063819,false,82.867144607,4502.062162001001,"-163.57330209975046",19308.636350963,"81.68563205887482",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999912523,true,false,false,0.0,82.867242736,2.379009053,231.572033544,12097.937837999,false
