"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-222.29501595500005,"-16.80047398878711",10434.446758729,"177.55779160057693",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.03185663,true,false,false,0.0,0.0,0.0,194.5628328,2647.295015955,false,0.0,231.23708404499985,"109.88624798492927",10434.446758729,"-129.12893045393832",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.030490171,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",10716.461342721,"177.01921419523873",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902346,true,false,false,0.0,0.0,0.0,192.425352246,2647.295015955,false,0.0,231.23708404499985,"109.47940606717157",10716.461342721,"-129.26066588422307",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902323,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",10996.313362123,"176.50359337528644",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,190.287871692,2647.295015955,false,0.0,231.23708404499985,"108.9599917509535",10996.313362123,"-129.2568723879573",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",11273.905761857,"176.0087251439696",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,188.150391138,2647.295015955,false,0.0,231.23708404499985,"108.44034028750404",11273.905761857,"-129.2320890985289",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",11549.193125784,"175.53282685770017",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,186.012910584,2647.295015955,false,0.0,231.23708404499985,"107.92068825109679",11549.193125784,"-129.18833540568687",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",11822.134827228,"175.07430317279344",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,183.87543003,2647.295015955,false,0.0,231.23708404499985,"107.40103627198532",11822.134827228,"-129.12720711148214",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",12092.694338645,"174.63172175205727",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,181.737949476,2647.295015955,false,0.0,231.23708404499985,"106.88138429287385",12092.694338645,"-129.05013649581105",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",12360.838727382,"174.20379338315692",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,179.600468922,2647.295015955,false,0.0,231.23708404499985,"106.3617322564666",12360.838727382,"-128.9584128855999",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",12626.538225761,"173.78935438881047",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,177.462988368,2647.295015955,false,0.0,231.23708404499985,"105.84208027735514",12626.538225761,"-128.8531999008349",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
false,0.0,-222.29501595500005,"-16.80047398878711",12889.765863021,"173.3873517298862",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,175.325507814,2647.295015955,false,0.0,231.23708404499985,"105.32242829824365",12889.765863021,"-128.7355505233519",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.519652,140.17246512,2418.762915955,false
