"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,-9.5005,-670.899965955,"14.09209899616116",20542.180690168,"107.52000081679127",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000096992,true,false,false,0.0,-9.5005,0.0,235.2759444,2895.899965955,false,0.0,666.778984045,"153.49225797590103",20542.180690168,"148.11984180325874",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000098463,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-661.3994659549999,"14.09209899616116",20881.320489764,"108.58832079015413",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2886.399465955,false,0.0,641.778984045,"153.49225797590103",20881.320489764,"149.1881617766216",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-651.8989659550002,"14.09209899616116",21227.498815099,"109.62208407461083",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2876.898965955,false,0.0,641.778984045,"153.49225797590103",21227.498815099,"150.22192511837406",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-642.3984659550001,"14.09209899616116",21580.376946521,"110.62229959154278",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2867.398465955,false,0.0,641.778984045,"153.49225797590103",21580.376946521,"151.22214057801025",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-632.897965955,"14.09209899616116",21939.631606364,"111.58999350836112",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2857.897965955,false,0.0,616.778984045,"153.49225797590103",21939.631606364,"152.1898344948286",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-623.3974659549999,"14.09209899616116",22304.954686169,"112.52620075873115",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2848.397465955,false,0.0,616.778984045,"153.49225797590103",22304.954686169,"153.12604174519862",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-613.8969659549998,"14.09209899616116",22676.052891569,"113.43195736493804",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2838.896965955,false,0.0,616.778984045,"153.49225797590103",22676.052891569,"154.0317983514055",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-604.3964659550002,"14.09209899616116",23052.647322824,"114.3082939061679",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2829.396465955,false,0.0,591.778984045,"153.49225797590103",23052.647322824,"154.9081348926354",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-594.8959659550001,"14.09209899616116",23434.473006661,"115.15623030459184",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2819.895965955,false,0.0,591.778984045,"153.49225797590103",23434.473006661,"155.7560712910593",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
false,-9.5005,-585.395465955,"14.09209899616116",23821.278392844,"115.9767712417036",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-9.5005,0.0,235.2759444,2810.395465955,false,0.0,566.778984045,"153.49225797590103",23821.278392844,"156.5766122281711",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,312.3290778,2233.221015955,false
