"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,502.70498404499995,"-21.9158579713785",14382.828062815,"50.26669775903409",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.006768587,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-53.266666667,-503.7406826209999,"-82.6790109860995",14382.828062815,"-68.97014924974803",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.006758187,true,false,false,0.0,-36.88227943,0.0,394.6295814,3153.740682621,true
false,0.0,452.70498404499995,"-21.9158579713785",14078.814898397,"49.584626225173224",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.034737011,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-43.612441604,-454.8184460289999,"-82.6790109860995",14078.814898397,"-69.65222072631312",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.03088954,true,false,false,0.0,-31.251600967,0.0,391.601043714,3104.818446029,true
false,0.0,427.70498404499995,"-21.9158579713785",13777.937174557,"48.880346847173094",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.071863388,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-33.95857258,-415.5502754529998,"-82.6790109860995",13777.937174557,"-70.35650010431324",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.057072256,true,false,false,0.0,-31.251600967,-0.851014607,388.572506028,3065.550275453,true
false,0.0,377.70498404499995,"-21.9158579713785",13479.425040256,"48.15551455632915",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.087999448,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-31.251581635,-383.7761515000002,"-83.10319014837162",13479.425040256,"-70.65715329018084",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.096055959,true,false,false,0.0,-31.251600967,-1.952734049,385.543968342,3033.7761515,true
false,0.0,352.70498404499995,"-21.9158579713785",13179.067501893,"47.41795658637645",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.110141362,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-31.251581327,-352.524570003,"-84.4526350724791",13179.067501893,"-70.04526627873031",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.126654541,true,false,false,0.0,-31.251600967,-1.595506084,382.515430656,3002.524570003,true
false,0.0,327.70498404499995,"-21.9158579713785",12871.937412929,"46.67462474883488",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.130442073,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-31.251581011,-321.27298881800016,"-86.13633773009634",12871.937412929,"-69.1048955159504",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.144949215,true,false,false,0.0,-31.251600967,-1.595506084,379.48689297,2971.272988818,true
false,0.0,302.70498404499995,"-21.9158579713785",12558.011064226,"45.925075287892106",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.186018164,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-31.251580688,-290.0214079520001,"-87.74300999367972",12558.011064226,"-68.2477727133098",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.205143016,true,false,false,0.0,-31.251600967,-1.595506084,376.458355284,2940.021407952,true
false,0.0,252.70498404499995,"-21.9158579713785",12237.678539082,"45.16810275764296",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.192805228,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-31.251580356,-258.7698274129998,"-89.34003536686647",12237.678539082,"-67.40771987037219",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.250685498,true,false,false,0.0,-21.679554669,-1.595506084,373.429817598,2908.769827413,true
false,0.0,227.70498404499995,"-21.9158579713785",11910.363123161,"44.402711128256385",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.211025527,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-21.680201014,-231.86220956399984,"-91.12007658055153",11910.363123161,"-66.39307022877794",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.29690719,true,false,false,0.0,-21.679554669,-1.595506084,370.401279912,2881.862209564,true
false,0.0,202.70498404499995,"-21.9158579713785",11577.161707752,"43.62568398655784",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.241224328,true,false,false,0.0,0.0,0.0,255.7844022,2647.295015955,false,-21.679539922,-210.18260336999992,"-92.55734516304598",11577.161707752,"-65.73282890257359",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.36657322,true,false,false,0.0,-21.679554669,-1.595506084,367.372742226,2860.18260337,true
