"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-621.642732621,"-8.696980975168643",7481.004318071,"101.2985872997758",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.0192689,true,false,false,0.0,0.0,0.0,265.0673022,2746.642732621,false,0.0,634.327984045,"-58.30561997612736",7481.004318071,"-29.09277366547282",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.019026488,true,false,false,0.0,0.0,0.251900028,188.5627038,2115.672015955,true
false,0.0,-621.642732621,"-8.696980975168643",7370.586345153,"102.61002976679717",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.021596797,true,false,false,0.0,0.0,0.350898244,265.0673022,2746.642732621,false,0.0,634.327984045,"-58.12633288766399",7370.586345153,"-27.96061840150637",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.020881756,true,false,false,0.0,0.0,0.251900028,188.5627038,2115.672015955,true
false,0.0,-621.642732621,"-8.481516300196688",7264.158904543,"103.74069052765081",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.019263145,true,false,false,0.0,0.0,2.889627814,265.0673022,2746.642732621,false,0.0,634.327984045,"-57.87554255712903",7264.158904543,"-26.865283181624196",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018634696,true,false,false,0.0,0.0,0.251900028,188.5627038,2115.672015955,true
false,0.0,-621.642732621,"-6.7345287925296216",7159.023084537,"103.3801021175953",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018908054,true,false,false,0.0,0.0,4.843972716,265.0673022,2746.642732621,false,0.0,634.327984045,"-57.623659481487195",7159.023084537,"-25.730767159654473",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018244071,true,false,false,0.0,0.0,0.967380775,188.5627038,2115.672015955,true
false,0.0,-621.642732621,"-2.6294475353323823",7046.064209885,"100.7184589951347",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018423093,true,false,false,0.0,-16.462721398,4.843972716,265.0673022,2746.642732621,false,0.0,634.327984045,"-56.86180391842905",7046.064209885,"-25.04918458797598",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.017734932,true,false,false,0.0,0.0,0.967380775,188.5627038,2115.672015955,true
false,-9.659689772,-617.295819248,"1.711019222641037",6919.275220113,"97.88021206015691",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.020008817,true,false,false,0.0,-16.462721398,4.843972716,265.0673022,2742.295819248,false,0.0,634.327984045,"-55.897444444091036",6919.275220113,"-24.511324239318366",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.01706268,true,false,false,0.0,0.0,0.967380775,188.5627038,2115.672015955,true
false,-16.462684223,-603.4586806389998,"6.559945343789607",6776.400863255,"94.5917449738225",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.027667471,true,false,false,0.0,-16.462721398,4.843972716,265.0673022,2728.458680639,false,0.0,609.327984045,"-54.930107651866415",6776.400863255,"-23.918201996728826",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.026973606,true,false,false,0.0,0.0,0.967380775,188.5627038,2115.672015955,true
false,-16.462721398,-586.9959629589998,"10.994375518586876",6618.882793248,"91.77802005951851",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.074201371,true,false,false,0.0,-32.782894362,4.843972716,265.0673022,2711.995962959,false,0.0,584.327984045,"-53.962727544032475",6618.882793248,"-23.26487690136527",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.083231014,true,false,false,0.0,0.0,0.967380775,188.5627038,2115.672015955,true
false,-26.121308982,-566.1868232239999,"15.323746891561807",6447.585050461,"89.12961873654852",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.172930869,true,false,false,0.0,-32.782894362,4.843972716,265.0673022,2691.186823224,false,0.0,584.327984045,"-52.99534674864918",6447.585050461,"-22.55128758944784",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.186696063,true,false,false,0.0,0.0,2.25369948,188.5627038,2115.672015955,true
false,-32.782831119,-535.9307722950002,"20.173968011918934",6261.281384415,"86.0091746749041",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.272452929,true,false,false,0.0,-32.782894362,4.843972716,265.0673022,2660.930772295,false,0.0,534.327984045,"-51.10346629329844",6261.281384415,"-22.71339098608587",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.365643966,true,false,false,0.0,0.0,2.25369948,188.5627038,2115.672015955,true
