"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
true,-15.630459383,-404.4687770129999,"-0.6969800102817232",3284.328818974,"12.3979495417695",true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,-15.630459383,0.0,256.216479,2629.468777013,true,0.0,411.48898404500005,"-68.08984142344856",3284.328818974,"-100.20918906856679",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,0.0,0.0,192.349654416,2213.511015955,true
true,-15.630459383,-388.8383176299999,"-0.6969800102817232",3071.844039304,"9.847108435478074",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,3.0,-15.630459383,0.0,256.216479,2613.83831763,true,0.0,411.48898404500005,"-67.99986596476617",3071.844039304,"-102.85000557624483",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,0.0,0.0,195.039264984,2213.511015955,true
true,-15.630459383,-373.2078582469999,"-0.6969800102817232",2867.086995909,"6.8692718501683325",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,-15.630459383,0.0,256.216479,2598.207858247,true,0.0,386.48898404500005,"-67.99829371128055",2867.086995909,"-105.82941441504019",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,0.0,0.0,197.728875552,2213.511015955,true
true,-15.630459383,-357.57739886399986,"-0.6969800102817232",2672.024236458,"3.3855872714263073",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-15.630459383,0.0,256.216479,2582.577398864,true,0.0,361.48898404500005,"-67.99826431854565",2672.024236458,"-109.31312844381289",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,0.0,0.0,200.41848612,2213.511015955,true
true,-15.630459383,-341.94693948099984,"-0.6969800102817232",2489.259194514,"-0.6912605163876092",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2566.946939481,true,0.0,361.48898404500005,"-67.99826374558786",2489.259194514,"-113.38997680458459",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,0.0,0.0,203.108096688,2213.511015955,false
true,-5.969678544,-330.6638884590002,"-0.6969800102817232",2322.481769591,"-5.45112785403021",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2555.663888459,true,0.0,336.48898404500005,"-67.99826368829208",2322.481769591,"-118.14984414222721",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,205.797707256,2213.511015955,false
true,-2.642e-6,-353.6572892670001,"-0.6969800102817232",2177.131492374,"-10.971583830454366",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2553.657289267,true,-9.671978535,340.8414850969998,"-67.99826368829208",2177.131492374,"-123.67030011865134",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,208.487317824,2209.158514903,false
true,-2.642e-6,-354.0594609640002,"-0.6969800102817232",2057.993709822,"-17.285968802462964",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2554.059460964,true,-19.342667803,354.8653760520001,"-67.99826368829208",2057.993709822,"-129.98468509065995",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,211.176928392,2195.134623948,false
true,-2.642e-6,-379.46163266099984,"-0.6969800102817232",1969.657408974,"-24.358234270938652",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2554.461632661,true,-25.803899308,378.00192056700007,"-67.99826368829208",1969.657408974,"-137.05695055913563",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,213.86653896,2171.998079433,false
true,-2.642e-6,-404.8638043579999,"-0.6969800102817232",1916.0285298,"-32.06898081610898",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2554.863804358,true,-25.803912666,403.4032520380001,"-67.99826368829208",1916.0285298,"-144.76769716160175",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,216.556149528,2146.596747962,false
true,-2.642e-6,-430.265976055,"-0.6969800102817232",1900.283830669,"-40.17310706268263",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2555.265976055,true,-25.803923483,428.80459849499994,"-67.99826368829208",1900.283830669,"-152.87182335087962",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,219.245760096,2121.195401505,false
true,-2.642e-6,-455.6681477520001,"-0.6969800102817232",1923.849400719,"-48.332738251884905",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2555.668147752,true,-25.803933902,454.20595925199996,"-67.99826368829208",1923.849400719,"-161.03145454008188",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,221.935370664,2095.794040748,false
true,-2.642e-6,-481.0703194490002,"-0.6969800102817232",1985.816926146,"-56.19695532400248",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2556.070319449,true,-25.803943942,479.6073338609999,"-67.99826368829208",1985.816926146,"-168.89567161219946",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,224.624981232,2070.392666139,false
true,-2.642e-6,-506.4724911459998,"-0.6969800102817232",2083.240070645,"-63.4831979544224",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,0.0,256.216479,2556.472491146,true,-25.803953622,505.00872189000006,"-67.99826368829208",2083.240070645,"-176.1819142426194",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.0,227.3145918,2044.99127811,false
false,-2.642e-6,-531.8746628429999,"-0.6969800102817232",2211.898419738,"-70.02327415320092",false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999906709,false,true,false,3.0,0.0,0.0,256.216479,2556.874662843,false,-25.803962959,530.410122928,"-67.99826368829208",2211.898419738,"177.27800954831258",true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999911678,false,true,false,3.0,-25.0,0.0,230.004202368,2019.589877072,false
false,-2.642e-6,-557.27683454,"-0.6969800102817232",2367.142975389,"-75.76160231595637",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999904003,false,true,false,2.0,0.0,0.0,256.216479,2557.27683454,false,-25.803971968,555.8115365819999,"-67.99826368829208",2367.142975389,"171.53968138555712",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.99990759,false,true,false,2.0,-25.0,0.0,232.693812936,1994.188463418,false
false,-2.642e-6,-582.6790062370001,"-0.6969800102817232",2544.52888495,"-80.72411096015811",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999902579,false,true,false,1.0,0.0,0.0,256.216479,2557.679006237,false,-25.803980666,581.212962475,"-67.99826368829208",2544.52888495,"166.57717274135538",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999905222,false,true,false,1.0,-25.0,0.0,235.383423504,1968.787037525,false
false,-2.642e-6,-608.0811779340002,"-0.6969800102817232",2740.154496263,"-84.9820292248685",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999901876,true,false,false,0.0,-15.962960906,0.0,256.216479,2558.081177934,false,-25.803989065,606.6144002460001,"-67.99826368829208",2740.154496263,"162.31925447664497",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999903912,true,false,false,0.0,0.0,0.0,238.073034072,1943.385599754,false
false,-9.659670598,-628.7342680070001,"-0.6969800102817232",2949.232122453,"-88.62034250744486",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999902038,true,false,false,0.0,-15.962960906,0.0,256.216479,2553.734268007,false,-16.13103063,628.065460497,"-67.99826368829208",2949.232122453,"158.68094119406862",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999904156,true,false,false,0.0,0.0,0.0,240.76264464,1921.934539503,false
false,-15.962960906,-640.1551867590001,"-0.6969800102817232",3167.563037578,"-91.72098635090092",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999903295,true,false,false,0.0,-15.962960906,0.0,256.216479,2540.155186759,false,-6.459203162,639.8440794779999,"-67.99826368829208",3167.563037578,"155.58029735061257",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999906612,true,false,false,0.0,0.0,0.0,243.452255208,1910.155920522,false
false,-15.962960906,-624.1922258529999,"-0.6969800102817232",3394.74351703,"-94.37305431728083",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999907653,true,false,false,0.0,-15.962960906,0.0,256.216479,2524.192225853,false,0.0,617.334524423,"-67.99826368829208",3394.74351703,"152.92822938423262",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999920052,true,false,false,0.0,0.0,0.0,246.141865776,1907.665475577,false
false,-15.962960906,-608.229264948,"-0.6969800102817232",3630.88485738,"-96.65217139244284",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999912297,true,false,false,0.0,-15.962960906,0.0,256.216479,2508.229264948,false,0.0,592.334524423,"-67.99826368829208",3630.88485738,"150.64911230907066",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,399.999934641,true,false,false,0.0,0.0,0.0,248.831476344,1907.665475577,false
false,-15.962960906,-592.2663040419998,"-0.6969800102817232",3875.047071458,"-98.61846955428167",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999916484,true,false,false,0.0,-15.962960906,0.0,256.216479,2492.266304042,false,0.0,592.334524423,"-67.99826368829208",3875.047071458,"148.68281420452757",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999934119,true,false,false,0.0,0.0,0.0,251.521086912,1907.665475577,false
false,-15.962960906,-576.303343137,"-0.6969800102817232",4126.102407598,"-100.32169064944364",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999917977,true,false,false,0.0,-15.962960906,0.0,256.216479,2476.303343137,false,0.0,567.334524423,"-67.99826368829208",4126.102407598,"146.97959305206984",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999931637,true,false,false,0.0,0.0,0.0,254.21069748,1907.665475577,false
false,-15.962960906,-560.3403822310001,"-0.6969800102817232",4383.150091395,"-101.80284401752368",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999917246,true,false,false,0.0,-15.962960906,0.0,256.216479,2460.340382231,false,0.0,542.334524423,"-67.99826368829208",4383.150091395,"145.4984396839898",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999928913,true,false,false,0.0,0.0,0.0,256.900308048,1907.665475577,false
false,-15.962960906,-544.3774213249999,"-0.6969800102817232",4645.467705989,"-103.0956821438667",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999914412,true,false,false,0.0,-15.962960906,0.0,256.216479,2444.377421325,false,0.0,542.334524423,"-67.99826368829208",4645.467705989,"144.20560155764682",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999921336,true,false,false,0.0,0.0,0.0,259.589918616,1907.665475577,false
false,-15.962960906,-528.4144604200001,"-0.6969800102817232",4912.472941131,"-104.22801794683437",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999911577,true,false,false,0.0,-15.962960906,0.0,256.216479,2428.41446042,false,0.0,517.334524423,"-67.99826368829208",4912.472941131,"143.0732657546791",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999916497,true,false,false,0.0,0.0,0.0,262.279529184,1907.665475577,false
false,-15.962960906,-512.4514995139998,"-0.6969800102817232",5183.693814826,"-105.2228387796463",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999908652,true,false,false,0.0,-15.962960906,0.0,256.216479,2412.451499514,false,0.0,492.33452442299995,"-67.99826368829208",5183.693814826,"142.07844492186717",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999912468,true,false,false,0.0,0.0,0.0,264.969139752,1907.665475577,false
