"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,-16.1587,-1260.611265955,"-27.318121979287668",22950.751196884,"-137.16790595610658",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999932885,true,false,false,0.0,0.0,1.46956,376.5042972,3160.611265955,false,0.0,1253.742984045,"46.64812499244385",22950.751196884,"-31.13415296163073",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999932786,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
false,-6.498321396,-1248.7997626370002,"-26.45128204162477",22982.769102211,"-139.04429088247954",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,5.613835698,376.5042972,3148.799762637,false,0.0,1253.742984045,"46.64812499244385",22982.769102211,"-32.14369789304504",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.665516016,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"-23.749001371882507",23029.582500823,"-142.73426920183732",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.634451431,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.038933144671056",23029.582500823,"-33.52220369488776",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.665516016,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"-19.43649048524067",23098.903921167,"-147.9880902155642",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.634451431,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.682643779049194",23098.903921167,"-35.107224513646706",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"-15.108970510789144",23190.728217126,"-153.19633753601278",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.634451431,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.955203068052356",23190.728217126,"-36.260511148646934",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"-10.78145053633762",23300.836748643,"-158.33570043258396",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.634451431,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.97721696597797",23300.836748643,"-37.09436796869221",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"-6.453930561886094",23425.817232542,"-163.4023724601658",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.634451431,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.97899989604486",23425.817232542,"-37.83530295188941",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"-2.12641058743457",23562.526695447,"-168.39455882846505",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.634451431,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.97914428140923",23562.526695447,"-38.5001137311015",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"2.201109329721176",23707.876338176,"-173.31148214834522",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.820992481,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.97915602704404",23707.876338176,"-39.089528822164986",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
false,0.0,-1246.2795693110002,"6.528629304172701",23858.842364296,"-178.15320555975546",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,6.820992481,376.5042972,3146.279569311,false,0.0,1253.742984045,"47.979156943776516",23858.842364296,"-39.603733175856135",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,289.7750064,1896.257015955,false
