"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,26.870833333,1112.0052695140002,"0.0",19108.44219446,"93.72986180863684",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000206495,true,false,false,0.0,26.870833333,0.706218096,521.8069992,15437.994730486,false,0.0,-1087.9696638189998,"-41.71523700574323",19108.44219446,"-44.55490120912306",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000205392,true,false,false,0.0,0.0,-0.401056,133.62363234,16537.969663819,true
false,26.870833022,1085.1344364609995,"0.28809240401227953",19049.531812549,"94.72747838901009",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999916727,true,false,false,0.0,26.870833333,1.980198101,522.36881381,15464.865563539,false,0.0,-1062.9696638189998,"-42.03321632074402",19049.531812549,"-42.95121290973673",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999933476,true,false,false,0.0,0.0,-0.401056,133.62363234,16537.969663819,true
false,26.870833023,1058.2636034389998,"1.4338385133581262",18994.115265941,"94.88002708416074",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990385,true,false,false,0.0,26.870833333,1.980198101,522.930628421,15491.736396561,false,0.0,-1037.9696638189998,"-42.434157403465456",18994.115265941,"-41.251976965223015",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999908626,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
false,26.870833023,1031.3927704159996,"3.242917399987741",18934.393934679,"94.38368474702858",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999906815,true,false,false,0.0,19.155536781,1.980198101,523.492443031,15518.607229584,false,0.0,-1012.9696638189998,"-42.51723324708311",18934.393934679,"-39.85616462940369",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999915479,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
false,19.15553656,1008.7702194459998,"4.979315558980979",18869.497347576,"93.9746850702144",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999910475,true,false,false,0.0,7.424138072,1.980198101,524.054257642,15541.229780554,false,0.0,-987.9696638189998,"-42.51734881267039",18869.497347576,"-38.52865058163735",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999924566,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
false,9.494252786,993.9622744619992,"6.7595087783690735",18798.658215434,"93.53756926577336",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999910247,true,false,false,0.0,7.424138072,4.17435227,524.616072252,15556.037725538,false,0.0,-987.9696638189998,"-42.51734898455772",18798.658215434,"-37.18557293750719",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999921117,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
false,7.424137987,986.2069391149998,"10.144081341540204",18717.17771464,"91.51285215525564",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990988,true,false,false,0.0,7.424138072,4.17435227,525.177886862,15563.793060885,false,0.0,-962.9696638189998,"-42.51734898455772",18717.17771464,"-35.82571748485377",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999922866,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
false,7.424137987,978.7828011279998,"14.005031527472168",18611.905891487,"89.03015532596187",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999914274,true,false,false,0.0,7.424138072,4.17435227,525.739701473,15571.217198872,false,0.0,-962.9696638189998,"-42.51734898455772",18611.905891487,"-34.44746412821558",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999929538,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
false,7.424137987,971.3586631409999,"17.864659555996088",18482.145644177,"86.56655334651487",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999926013,true,false,false,0.0,7.424138072,4.17435227,526.301516083,15578.641336859,false,0.0,-962.9696638189998,"-42.51734898455772",18482.145644177,"-33.05143807913868",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999942738,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
false,7.424137987,963.9345251539999,"21.72296794812626",18328.097564204,"84.12137637195632",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99994695,true,false,false,0.0,7.424138072,4.17435227,526.863330694,15586.065474846,false,0.0,-962.9696638189998,"-42.51734898455772",18328.097564204,"-31.638306661567032",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999957261,true,false,false,0.0,0.0,0.0,133.62363234,16537.969663819,true
