"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-815.5325558420009,"-16.627889016836512",14987.844791945,"95.29280576140847",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001526591,true,false,false,0.0,0.0,3.079850684,311.4598608,8765.532555842,false,0.0,837.1114441580003,"55.42438997654197",14987.844791945,"-156.75947325547313",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001514294,true,false,false,0.0,0.0,1.301586421,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"-15.24710777040621",15130.717906782,"94.90644439192506",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901348,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"56.47644625641114",15130.717906782,"-156.81710960109962",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901306,true,false,false,0.0,0.0,1.301586421,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"-11.192228101190082",15264.873146423,"91.8413510899666",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900022,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"57.77788161447008",15264.873146423,"-157.1287586491967",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990002,true,false,false,0.0,0.0,1.301586421,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"-6.545325351618593",15380.221247217,"88.18091607880758",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900048,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"59.07946794690805",15380.221247217,"-157.44387724322218",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900046,true,false,false,0.0,0.0,3.888369383,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"-1.8984226020471038",15476.511361437,"84.51903950583605",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900216,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"62.3482934097718",15476.511361437,"-159.727676529486",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900207,true,false,false,0.0,0.0,7.660292002,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"2.7484801475243854",15555.640828036,"80.87163378412143",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900547,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"68.54452984346628",15555.640828036,"-164.9244159353236",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900527,true,false,false,0.0,0.0,7.814784007,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"7.395382839800095",15618.557016483,"77.2523780518394",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901105,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"75.41414839039645",15618.557016483,"-170.7663874649643",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901064,true,false,false,0.0,0.0,7.814784007,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"12.042285589371584",15664.46369261,"73.65949740033216",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990201,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"82.28376693732662",15664.46369261,"-176.58198391383021",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901936,true,false,false,0.0,0.0,7.814784007,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"16.689188338943072",15692.523248638,"70.09013970299138",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999903291,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"89.153385426961",15692.523248638,"177.62594263847657",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999903169,true,false,false,0.0,0.0,7.814784007,123.85127034,7937.888555842,false
false,0.0,-815.5325558420009,"21.33609108851456",15701.956623658,"66.5413036349988",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990516,true,false,false,0.0,0.0,5.063714572,311.4598608,8765.532555842,false,0.0,837.1114441580003,"96.02300397389118",15701.956623658,"171.85439077312532",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990497,true,false,false,0.0,0.0,7.814784007,123.85127034,7937.888555842,false
