"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,0.0,-315.5325558420009,4.2275900616280815,27300.34561273,133.83790177875213,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,68.25167180569721,27300.34561273,-110.18617993152435,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-7.785200981,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,8.065285781416408,27595.0080516,129.2274571931215,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,64.41338359025295,27595.0080516,-107.12064063921815,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-7.785200981,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,12.506864234961508,27849.858756278,124.02426135507369,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,60.57509543210446,27849.858756278,-104.0439698082766,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-7.785200981,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,16.951656466075274,28063.13940066,118.82884404934836,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,56.73680721666019,28063.13940066,-100.95630672473968,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-7.785200981,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,21.39646233358457,28233.652319464,113.6435203692125,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,52.89851900121592,28233.652319464,-97.85853632192197,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-7.785200981,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,25.84126825838964,28360.409747109,108.46740223008366,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,49.06023084306742,28360.409747109,-94.75156037809724,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-7.785200981,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,30.28607418319471,28442.638247674,103.29958269706796,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,45.22194262762316,28442.638247674,-91.63628571356783,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-6.268269963,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,34.73088010799978,28479.78362816,98.13915735628575,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,41.38365441217888,28479.78362816,-88.51361697139647,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,39.175686032804855,28471.514468593,92.98523096118214,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,37.54536625403039,28471.514468593,-85.38444922625074,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,43.62049195760993,28417.724257022,87.83692373506273,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,33.70707803858611,28417.724257022,-82.24966236941658,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,48.065297882414995,28318.532130739,82.69337778822086,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,29.868789823141846,28318.532130739,-79.11011411871334,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,52.51010380722007,28174.282230054,77.55376336317761,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,26.030501664993356,28174.282230054,-75.96663446080304,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,56.954909732025136,27985.541676063,72.41728513721756,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990002,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,22.192213449549083,27985.541676063,-72.82001854651372,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900019,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,61.39971571412599,27753.097189119,67.28318984272747,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900425,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,18.35392523410481,27753.097189119,-69.67101975805025,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900415,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,65.84452163893106,27477.950370188,62.150773830239125,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999903267,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,14.51563701866054,27477.950370188,-66.52034157299347,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990319,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,70.28932756373614,27161.311673002,57.01939263682457,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999915855,true,false,false,0.0,0.0,4.444805929,182.6317746,8765.532555842,false,0.0,331.91544415799945,10.677348860512048,27161.311673002,-63.36862868345447,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999915475,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,74.7341334885412,26804.593100928,51.8884712420406,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999964275,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,6.839060645067777,26804.593100928,-60.216455937989096,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999962683,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,78.06290574934033,26410.331563891,47.87534128848227,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000109694,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,3.0007724296235057,26410.331563891,-57.06252541530403,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000104334,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,81.0265321791899,25982.436280092,44.23409016481139,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000421117,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-0.8375157285249861,25982.436280092,-53.90186189368105,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000407354,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,83.98742800677947,25522.521353522,40.604008165807244,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000977183,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-4.675803943969258,25522.521353522,-50.732759906947166,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000947681,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,86.94830200467702,25032.075866282,36.98385420758978,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.007865205,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-8.51409215941353,25032.075866282,-47.5537516518228,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.007683292,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,89.90917583068723,24512.685183431,33.375248156437394,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.014679827,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-12.35238031756202,24512.685183431,-44.36319571881647,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.014283295,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,92.87004959940168,23966.028194175,29.780037228281596,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.017182521,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-16.190668533006292,23966.028194175,-41.15924460551779,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.016639822,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,95.8309234254119,23393.872886164,26.200308421891144,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.091019555,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-20.02895674845056,23393.872886164,-37.93981148504531,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.088760842,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,98.79179719412632,22798.071943323,22.638426505973882,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.134049185,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-23.867244906599055,22798.071943323,-34.70253135950808,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.130285803,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,101.75267102013655,22180.558471669,19.097079225546775,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.144763227,true,false,false,0.0,0.0,2.960873804,182.6317746,8765.532555842,false,0.0,331.91544415799945,-27.705533122043327,22180.558471669,-31.444716655776485,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.139943467,true,false,false,0.0,0.0,-6.119530992,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,104.71354484614676,21543.341962507,15.579329040024788,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.158829417,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-31.5438213374876,21543.341962507,-28.163304857139757,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.152697815,true,false,false,0.0,0.0,-7.346164506,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,106.53476969318801,20888.792284896,13.23165126213964,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.175847295,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-35.38210949563609,20888.792284896,-24.851469515243604,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.168404823,true,false,false,0.0,0.0,-7.346164506,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,107.93605795854275,20219.597911809,11.348109462651893,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.187638869,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-39.22039771108036,20219.597911809,-21.495434833932347,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.178753601,true,false,false,0.0,0.0,-7.346164506,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,109.33260728997394,19537.585767746,9.520748180329006,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.198205777,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-43.05868592652463,19537.585767746,-18.08795862667554,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.188018929,true,false,false,0.0,0.0,-4.084325824,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,110.72910144556947,18844.575462086,7.752066943552241,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.211170994,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-46.896974084673126,18844.575462086,-14.621857549708286,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.199377387,true,false,false,0.0,0.0,-2.102782311,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,112.12559491361564,18143.124533005,6.041040215164087,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.22289096,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-49.7426205976877,18143.124533005,-12.090744297035686,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.209692188,true,false,false,0.0,0.0,-2.102782311,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,113.5220884389576,17436.826748545,4.363178002831491,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.234070772,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-51.941914338747665,17436.826748545,-10.172819185670582,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.219531697,true,false,false,0.0,0.0,-2.102782311,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,114.91858190700378,16726.987227002,2.7139541118602586,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.249485283,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-54.06011409720333,16726.987227002,-8.30734985013997,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.233049018,true,false,false,0.0,0.0,-2.102782311,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,116.31507543234574,16014.349319394,1.0960963943130058,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.263728941,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-56.16542029991627,16014.349319394,-6.423407896928105,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.245536325,true,false,false,0.0,0.0,-2.102782311,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,117.71156890039192,15299.606273592,-0.48600932977587885,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.278378982,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-58.26861738768956,15299.606273592,-4.50582300790175,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.258308841,true,false,false,0.0,0.0,-2.102782311,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,119.10806242573388,14583.463191991,-2.0269421348193237,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.295683288,true,false,false,0.0,0.0,1.396493497,182.6317746,8765.532555842,false,0.0,331.91544415799945,-60.37146789329257,14583.463191991,-2.5474118392960077,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.273362308,true,false,false,0.0,0.0,-1.115369304,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,120.50455589378005,13866.679453922,-3.525650815150603,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.313816977,true,false,false,0.0,0.0,1.188114873,182.6317746,8765.532555842,false,0.0,331.91544415799945,-62.010185056104035,13866.679453922,-1.010909831473868,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.289040491,true,false,false,0.0,0.0,-1.115369304,534.8250006,8443.084555842,false,315.5325558420009
false,0.0,-315.5325558420009,121.7501170952072,13149.936183049,-4.8462398085261,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.334613975,true,false,false,0.0,0.0,1.034729271,182.6317746,8765.532555842,false,0.0,331.91544415799945,-63.239378801380795,13149.936183049,0.1432560645587646,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.30693323,true,false,false,0.0,0.0,-1.115369304,534.8250006,8443.084555842,true,315.5325558420009
false,0.0,-315.5325558420009,122.82798632695837,12433.552621344,-5.9740974306628285,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.357733215,true,false,false,0.0,0.0,1.034729271,182.6317746,8765.532555842,false,0.0,331.91544415799945,-64.38154862276099,12433.552621344,1.2354375528492003,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.326701488,true,false,false,0.0,0.0,-1.020877927,534.8250006,8443.084555842,true,315.5325558420009
