"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,-16.11135,-858.2720725090003,"4.076034015857492",27008.188182595,"61.54977129802269",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.9999016,true,false,false,0.0,-16.11135,0.0,512.1072126,9233.272072509,false,0.0,845.2824441579996,"133.2369999725161",27008.188182595,"112.38880530757145",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901621,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-842.1607225089992,"4.076034015857492",26805.94421378,"62.70217781255382",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901174,true,false,false,0.0,-16.11135,0.894715256,512.1072126,9217.160722509,false,0.0,845.2824441579996,"133.2369999725161",26805.94421378,"113.54121182210257",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900796,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-826.049372509,"4.4465243398242285",26613.820765125,"63.50017406363855",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900477,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9201.049372509,false,0.0,820.2824441579996,"133.2369999725161",26613.820765125,"114.70969839715404",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900669,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-809.9380225090008,"6.060181130817582",26426.394531836,"63.06469365263214",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901084,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9184.938022509,false,0.0,795.2824441579996,"133.2369999725161",26426.394531836,"115.887874777141",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901946,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-793.8266725089998,"9.104125128163282",26231.143255672,"61.194805093627686",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901817,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9168.826672509,false,0.0,795.2824441579996,"133.2369999725161",26231.143255672,"117.06193015818646",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902886,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-777.7153225090005,"12.390905484044602",26021.751031136,"59.07009750864759",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902435,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9152.715322509,false,0.0,770.2824441579996,"133.2369999725161",26021.751031136,"118.22400304367922",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999904015,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-761.6039725089995,"15.69726993843395",25797.618849584,"56.911808523520186",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999904038,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9136.603972509,false,0.0,745.2824441579996,"133.2369999725161",25797.618849584,"119.37207845564541",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999907332,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-745.4926225090003,"19.00504398359088",25558.917512121,"54.73686692114777",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999908326,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9120.492622509,false,0.0,745.2824441579996,"133.2369999725161",25558.917512121,"120.50491089842991",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99991357,true,false,false,0.0,0.0,0.0,96.05928042,8379.717555842,false
false,-16.11135,-729.3812725089992,"22.31291858284085",25305.895727724,"52.54533423719753",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999916376,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9104.381272509,false,0.0,720.2824441579996,"133.2369999725161",25305.895727724,"121.62125281372963",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999927127,true,false,false,0.0,0.0,0.599346739,96.05928042,8379.717555842,false
false,-16.11135,-713.269922509,"25.620800344063266",25038.554546252,"50.33638260495128",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999927146,true,false,false,0.0,-16.11135,3.313085752,512.1072126,9088.269922509,false,0.0,720.2824441579996,"133.7469783041019",25038.554546252,"122.21020466841576",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999939224,true,false,false,0.0,0.0,0.599346739,96.05928042,8379.717555842,false
