"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-497.29501595500005,"0.0",8456.714587231,"64.84968270065282",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.298044218,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,16.275436266,498.92014164400007,"-88.45419677897061",8456.714587231,"-26.696120543879694",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.242255294,true,false,false,0.0,16.275436266,0.810239438,185.3508204,2151.079858356,true
false,0.0,-472.29501595500005,"0.0",8212.582887427,"65.44786341572822",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.370663907,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,16.275436266,482.6447053779998,"-87.64038437172597",8212.582887427,"-26.911752178753147",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.259739774,true,false,false,0.0,16.275436266,0.810239438,185.3508204,2167.355294622,true
false,0.0,-472.29501595500005,"0.0",7970.556070465,"66.06566701855441",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.361802237,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,16.275436266,466.369269112,"-86.82657196448132",7970.556070465,"-27.107761040467405",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.277510547,true,false,false,0.0,16.275436266,0.810239438,185.3508204,2183.630730888,true
false,0.0,-447.29501595500005,"0.0",7730.676069423,"66.7046247961346",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.406013395,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,16.275436266,450.09383284700016,"-86.0127594999409",7730.676069423,"-27.28261567013185",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.300674883,true,false,false,0.0,0.0,0.810239438,185.3508204,2199.906167153,true
false,0.0,-447.29501595500005,"0.0",7492.871733997,"67.36670376987529",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.37359167,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,6.613852449,438.16621892600006,"-85.29353342923497",7492.871733997,"-27.3397627670971",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.299537173,true,false,false,0.0,0.0,1.942476176,185.3508204,2211.833781074,true
false,0.0,-422.29501595500005,"0.0",7257.844989556,"68.04735093065744",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.417202425,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-83.61641783820521",7257.844989556,"-28.336231197344695",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.239749511,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",7026.591744443,"68.73338515522099",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.38575366,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-82.39531769474246",7026.591744443,"-28.8712971162439",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.186569399,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",6797.926751429,"69.44253776845181",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.31512759,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-81.50396839877303",6797.926751429,"-29.05349385627827",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.162788953,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",6571.759975027,"70.17902333329937",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.257854069,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-80.61695243990395",6571.759975027,"-29.204024193004013",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.15646705,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",6348.146113887,"70.94525961706753",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.216398442,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-79.72999463625108",6348.146113887,"-29.324745712888724",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.158739827,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",6127.146052844,"71.74390709198222",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.190448771,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-78.84303763473912",6127.146052844,"-29.413055239486006",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.163702487,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",5908.825645756,"72.57793316376018",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.175903642,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-77.95608063322716",5908.825645756,"-29.465986226515778",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.168779047,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",5693.256444476,"73.45065542992256",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.170834679,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-77.0691236317152",5693.256444476,"-29.48022090456957",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.172939964,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",5480.516583464,"74.36579129793998",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.171370214,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-76.18216663020324",5480.516583464,"-29.452042038064125",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.176276012,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",5270.691820936,"75.3275151091246",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.176207854,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-75.29520962869128",5270.691820936,"-29.37727528568723",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.179773315,true,false,false,0.0,0.0,0.886957,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",5063.876766789,"76.34052454443874",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.18276135,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-74.40825262717932",5063.876766789,"-29.251222794589285",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.183083375,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",4860.180574534,"77.41002624325405",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.191292628,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-73.51328349845183",4860.180574534,"-29.076690224501476",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.187749006,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",4659.731463949,"78.54172887056234",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.199686054,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-72.61521455346109",4659.731463949,"-28.84305659947969",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.192525068,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",4462.660765994,"79.74232337019937",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.207175214,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-71.71710401173445",4462.660765994,"-28.540572641569316",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.197022828,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",4269.114654915,"81.01942687227672",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.213872364,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-70.81899289705",4269.114654915,"-28.16158019688063",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.20138994,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",4079.258314699,"82.3816876017541",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.219416909,true,false,false,0.0,0.0,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-69.92088178236556",4079.258314699,"-27.697430582087705",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.205234737,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
false,0.0,-422.29501595500005,"0.0",3893.279303911,"83.83893333180403",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.225815393,true,false,false,0.0,-15.531649059,0.0,187.3559268,2647.295015955,false,0.0,435.56525638699986,"-69.0227706676811",3893.279303911,"-27.138295966722207",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.210200891,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
false,-9.659378698,-417.9481893960001,"0.0",3710.892713216,"85.40123654587339",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.272824869,true,false,false,0.0,-15.531649059,0.0,187.3559268,2642.948189396,false,0.0,435.56525638699986,"-68.12465955299666",3710.892713216,"-26.47410392463308",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.215715227,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
true,-15.531649059,-404.4988545000001,"0.0",3531.732839418,"87.07535264554987",true,false,false,true,true,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,-15.531649059,0.738675923,187.3559268,2629.4988545,false,0.0,410.56525638699986,"-67.22654849560799",3531.732839418,"-25.698098882345278",false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.375632221,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
true,-15.531649059,-388.9672054409998,"0.5259081625722859",3356.220808063,"88.35315853658825",true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,4.0,-15.531649059,0.738675923,187.3559268,2613.967205441,false,0.0,410.56525638699986,"-66.32843738092353",3356.220808063,"-24.79249594341904",false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.438729426,true,false,false,0.0,0.0,0.898111106,185.3508204,2214.434743613,true
true,-15.531649059,-373.43555638299995,"1.2585621294606804",3183.286442017,"89.57346272708202",true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,-15.531649059,0.738675923,187.3559268,2598.435556383,true,0.0,385.56525638699986,"-65.43032626623909",3183.286442017,"-23.737648900721343",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,true,false,false,true,false,1200.0,true,false,false,5.0,14.782013977,0.898111106,185.3508204,2214.434743613,true
true,-15.531649059,-357.9039073240001,"1.994147004654287",3012.472891841,"90.97158064506894",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,-15.531649059,2.712183912,187.3559268,2582.903907324,true,9.633784403,356.241331749,"-64.92975618812821",3012.472891841,"-22.104516185651683",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,4.0,14.782013977,0.898111106,185.3508204,2218.758668251,true
true,-15.531649059,-342.3722582659998,"4.103288873326732",2842.18643653,"91.2307924238683",false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-15.531649059,2.712183912,187.3559268,2567.372258266,true,14.782013977,343.099741516,"-64.47387166141739",2842.18643653,"-20.192047007594933",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,3.0,14.782013977,0.898111106,185.3508204,2231.900258484,true
true,-15.531649059,-301.84060920699994,"6.797817309509316",2669.711038936,"91.16725776421983",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,true,false,false,false,true,1200.0,false,true,false,3.0,0.0,2.712183912,187.3559268,2551.840609207,true,14.782013977,303.3177275379999,"-63.59527508816464",2669.711038936,"-18.43964980431358",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,2.0,25.022688548,0.486156562,185.3508204,2246.682272462,true
true,-6.138393559,-265.41744991899986,"7.847555172956271",2497.808694444,"93.07654020831583",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,2.0,0.0,2.712183912,187.3559268,2540.417449919,true,24.396235779,284.2200094069999,"-63.39084426252397",2497.808694444,"-15.68506032241127",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,true,false,false,1.0,32.940074735,0.486156562,185.3508204,2265.779990593,true
true,-4.942e-6,-238.2759493479998,"8.84427513167593",2332.096783187,"95.48152155794007",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,true,false,1.0,0.0,2.712183912,187.3559268,2538.275949348,true,32.940074735,255.51343298600023,"-63.37392877224254",2332.096783187,"-12.30027456164457",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2294.486567014,true
true,-3.993e-6,-213.653500763,"11.213963828106165",2170.608491634,"97.02314357391529",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.545853812,187.3559268,2538.653500763,true,23.295888525,226.90614140700018,"-62.999387522072674",2170.608491634,"-8.763505042113218",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2323.093858593,true
true,9.427709215,-192.79329640600008,"12.275038177191798",2014.952319721,"100.46296313411567",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.545853812,187.3559268,2542.793296406,true,13.633330468,207.95851573299979,"-62.51666381877298",2014.952319721,"-4.745334893422681",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2342.041484267,true
true,19.085704817,-206.5672613400002,"13.010120511103297",1872.239104556,"104.90421775191496",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.545853812,187.3559268,2556.56726134,true,3.972109196,198.67284393,"-62.02860536273859",1872.239104556,"-0.05705634045049715",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2351.32715607,true
true,24.999667201,-229.63372653099987,"13.607197480282167",1746.874500079,"110.23968336068725",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.118395353,187.3559268,2579.633726531,true,-5.687796105,224.04780039900015,"-61.54185588608296",1746.874500079,"5.3887367608450285",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2350.952199601,false
true,24.999661387,-255.109561148,"14.215795656692867",1643.519602207,"116.39883802317665",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.118395353,187.3559268,2605.109561148,true,-15.346384542,259.0820705410001,"-61.056812964220136",1643.519602207,"11.67144667788229",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2340.917929459,false
true,24.999661387,-305.58623311400015,"14.805245125224058",1567.578324121,"123.40978847050219",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.118395353,187.3559268,2630.586233114,true,-24.999666284,303.7743291329998,"-60.57341574903226",1567.578324121,"18.788449321255367",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2321.225670867,false
true,24.999661387,-356.0629050809998,"15.394694593755249",1522.856903356,"131.12790056001626",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.118395353,187.3559268,2656.062905081,true,-24.999755096,354.17612031199997,"-60.021958768121515",1522.856903356,"26.544553955685675",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2295.823879688,false
true,24.999661387,-406.53957704799996,"15.984144062286441",1510.541166706,"139.3180049679188",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.118395353,187.3559268,2681.539577048,true,-24.999755096,404.5779292410002,"-59.5382976485732",1510.541166706,"34.840446655275315",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2270.422070759,false
true,24.999661387,-457.0162490140001,"16.573593473521854",1531.550948542,"147.63294284191437",false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,25.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,25.0,1.118395353,187.3559268,2707.016249014,true,-24.999755096,454.979738171,"-59.05545551489725",1531.550948542,"43.26199180683034",false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,-25.0,false,false,false,false,true,false,1200.0,false,false,true,0.0,-25.0,0.486156562,185.3508204,2245.020261829,false
