"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-222.29501595500005,"0.0",9956.575481061,"-27.024950304421555",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.036678316,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",9956.575481061,"163.25779068586064",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.038272904,true,false,false,0.0,0.0,0.0,501.9618468,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",10221.078213112,"-26.831212475519862",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999906833,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",10221.078213112,"163.45152851476237",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999906906,true,false,false,0.0,0.0,0.0,499.47394521,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",10483.308172674,"-26.651086806027543",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900093,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",10483.308172674,"163.63165418425467",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900094,true,false,false,0.0,0.0,0.0,496.98604362,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",10743.250630727,"-26.483459465990876",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900008,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",10743.250630727,"163.79928152429133",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900008,true,false,false,0.0,0.0,0.0,494.49814203,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",11000.892517473,"-26.32733780602979",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",11000.892517473,"163.95540318425242",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,492.01024044,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",11256.222204124,"-26.18183425722384",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",11256.222204124,"164.1009067330584",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,489.52233885,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",11509.229318322,"-26.046152981195604",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",11509.229318322,"164.2365880090866",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,487.03443726,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",11759.904587302,"-25.919578410954735",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",11759.904587302,"164.36316257932748",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,484.54653567,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",12008.239704088,"-25.80146551061548",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",12008.239704088,"164.48127547966672",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,482.05863408,2436.451015955,false
false,0.0,-222.29501595500005,"0.0",12254.227212879,"-25.69123135291706",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,241.4769216,2647.295015955,false,0.0,213.548984045,"-10.28274102407487",12254.227212879,"164.59150963736514",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,479.57073249,2436.451015955,false
