"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-640.5325558420009,"-1.513784976090336",16847.419436321,"42.586409306478224",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000891684,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",16847.419436321,"-50.259771730614986",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000882861,true,false,false,0.0,0.0,0.0,273.136674,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",16451.710289434,"42.55706934100095",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.019914441,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",16451.710289434,"-50.28911169609226",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.019661532,true,false,false,0.0,0.0,0.0,276.191693268,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",16054.071054579,"42.51788309581435",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.032134466,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",16054.071054579,"-50.32829794127887",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.031702385,true,false,false,0.0,0.0,0.0,279.246712536,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",15654.508450608,"42.468084411754774",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.091924871,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",15654.508450608,"-50.37809662533844",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.090748868,true,false,false,0.0,0.0,0.0,282.301731804,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",15253.031006759,"42.40681883686235",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.095240918,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",15253.031006759,"-50.43936214293509",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.093913127,true,false,false,0.0,0.0,0.0,285.356751072,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",14849.64931724,"42.33313073483057",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.096354707,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",14849.64931724,"-50.51305024496686",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.094968557,true,false,false,0.0,0.0,0.0,288.41177034,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",14444.376342199,"42.24594787244163",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.097366027,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",14444.376342199,"-50.60023316465158",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.09594186,true,false,false,0.0,0.0,0.0,291.466789608,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",14037.227765182,"42.14406331410011",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.098144527,true,false,false,0.0,0.0,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",14037.227765182,"-50.70211772299311",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.096668148,true,false,false,0.0,0.0,0.0,294.521808876,8128.190555842,true
false,0.0,-640.5325558420009,"-1.513784976090336",13628.222419732,"42.02611382132402",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.098734582,true,false,false,0.0,-8.708212718,0.0,299.4933588,8765.532555842,false,0.0,646.8094441579997,"-88.66760401979603",13628.222419732,"-50.82006715847342",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.097172316,true,false,false,0.0,0.0,0.0,297.576828144,8128.190555842,true
false,-8.708212708,-636.1856236929998,"-1.513784976090336",13217.206923077,"41.89042538332334",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.110092857,true,false,false,0.0,-8.708212718,0.0,299.4933588,8761.185623693,false,0.0,621.8094441579997,"-88.66760401979603",13217.206923077,"-50.95575565376987",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.152009938,true,false,false,0.0,0.0,0.0,300.631847412,8128.190555842,true
