"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-540.5325558420009,"11.255188026874269",16443.299491637,"80.79043483564907",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001204211,true,false,false,0.0,0.0,-1.53364,323.5951428,8765.532555842,false,0.0,543.1154441580002,"171.79613798220703",16443.299491637,"100.24948484652366",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001199076,true,false,false,0.0,0.0,-0.558374,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"10.404366728656077",16414.389188692,"83.06707174840328",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999981815,true,false,false,0.0,0.0,-1.53364,323.5951428,8765.532555842,false,0.0,543.1154441580002,"171.31582070164686",16414.389188692,"102.15561774161984",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999981534,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"8.937264577543836",16403.434543831,"85.96573622344093",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999915255,true,false,false,0.0,0.0,-1.53364,323.5951428,8765.532555842,false,0.0,543.1154441580002,"170.76101489701514",16403.434543831,"104.14198592747275",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999915189,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"7.409708961917987",16412.044950171,"88.92643787563371",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999911446,true,false,false,0.0,0.0,-1.53364,323.5951428,8765.532555842,false,0.0,543.1154441580002,"170.20678823812273",16412.044950171,"106.1293585656363",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999911396,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"5.876621095005473",16440.370327167,"91.88921002541075",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999904785,true,false,false,0.0,0.0,-1.53364,323.5951428,8765.532555842,false,0.0,543.1154441580002,"169.65256163652612",16440.370327167,"108.11326945009746",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999904764,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"4.343031145177086",16488.344611467,"94.84396695400017",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900962,true,false,false,0.0,0.0,-1.53364,323.5951428,8765.532555842,false,0.0,543.1154441580002,"169.09833503492948",16488.344611467,"110.0886630304551",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900958,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"2.809395702499766",16555.806773104,"97.78531982145138",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900169,true,false,false,0.0,0.0,-1.53364,323.5951428,8765.532555842,false,0.0,543.1154441580002,"168.54410843333284",16555.806773104,"112.05060705682563",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900168,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"1.275756077230541",16642.514872931,"100.70849187862638",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900005,true,false,false,0.0,0.0,-3.192657538,323.5951428,8765.532555842,false,0.0,543.1154441580002,"167.98988183173623",16642.514872931,"113.99436609032804",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900005,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"-1.233013941375797",16749.820057592,"104.58276866180263",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.192657538,323.5951428,8765.532555842,false,0.0,543.1154441580002,"167.43565523013962",16749.820057592,"115.91409939919879",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"-4.386189993236229",16883.155278805,"109.06654992602992",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.192657538,323.5951428,8765.532555842,false,0.0,543.1154441580002,"166.88142862854298",16883.155278805,"117.79893127045806",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"-7.576919647046038",17043.035436184,"113.54402813884876",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.192657538,323.5951428,8765.532555842,false,0.0,543.1154441580002,"166.32720202694637",17043.035436184,"119.63990643106371",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"-10.769483969011635",17228.464504201,"117.97228251616387",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.192657538,323.5951428,8765.532555842,false,0.0,543.1154441580002,"165.77297542534973",17228.464504201,"121.42982308800985",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.554226602,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"-13.962137042139698",17438.220244201,"122.34344520153252",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.192657538,323.5951428,8765.532555842,false,0.0,543.1154441580002,"165.2187488237531",17438.220244201,"123.16255935914286",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.681652786,90.0491934,8231.884555842,false
false,0.0,-540.5325558420009,"-17.154794355155445",17671.003127837,"126.65225128577526",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.192657538,323.5951428,8765.532555842,false,0.0,543.1154441580002,"164.55489751966473",17671.003127837,"124.9425594344582",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.681652786,90.0491934,8231.884555842,false
