"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-622.295015955,"-115.39161998795991",18212.467124183,"-151.94122209146448",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000533969,true,false,false,0.0,0.0,2.48982,254.7413418,2647.295015955,false,0.0,626.0059840450001,"-137.5498859746264",18212.467124183,"50.21704391870512",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000530367,true,false,false,0.0,0.0,-0.921332,296.5312698,2023.994015955,false
false,0.0,-622.295015955,"-113.98596200268484",18250.233403806,"-153.00157531586916",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902196,true,false,false,0.0,0.0,0.55807748,257.28730371,2647.295015955,false,0.0,626.0059840450001,"-138.08463648025938",18250.233403806,"51.09709918520849",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902185,true,false,false,0.0,0.0,-0.921332,297.074619878,2023.994015955,false
false,0.0,-622.295015955,"-112.7611355136099",18297.137585478,"-153.85624952607648",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900111,true,false,false,0.0,0.0,0.0,259.83326562,2647.295015955,false,0.0,626.0059840450001,"-138.9730769267987",18297.137585478,"52.35569185331965",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900111,true,false,false,0.0,0.0,-0.258316995,297.617969957,2023.994015955,false
false,0.0,-622.295015955,"-112.51424530678639",18351.39566883,"-153.7206302440817",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900096,true,false,false,0.0,0.0,0.0,262.37922753,2647.295015955,false,0.0,626.0059840450001,"-139.50549320237434",18351.39566883,"53.27061767500937",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900095,true,false,false,0.0,0.0,-0.258316995,298.161320035,2023.994015955,false
false,0.0,-622.295015955,"-112.49979227451688",18410.171156438,"-153.3522658800138",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900058,true,false,false,0.0,0.0,0.0,264.92518944,2647.295015955,false,0.0,626.0059840450001,"-139.787270121794",18410.171156438,"53.93521193347067",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900058,true,false,false,0.0,0.0,-0.258316995,298.704670114,2023.994015955,false
false,0.0,-622.295015955,"-112.49891708148482",18472.857998862,"-152.97239967468752",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900019,true,false,false,0.0,0.0,-0.577291939,267.47115135,2647.295015955,false,0.0,626.0059840450001,"-140.0474399433226",18472.857998862,"54.576123153357585",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900019,true,false,false,0.0,0.0,-0.258316995,299.248020192,2023.994015955,false
false,0.0,-622.295015955,"-112.85075631141711",18539.163338285,"-152.24371252379794",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.324376612,270.01711326,2647.295015955,false,0.0,626.0059840450001,"-140.30572158243731",18539.163338285,"55.21125271342961",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.258316995,299.79137027,2023.994015955,false
false,0.0,-622.295015955,"-114.86539738614967",18607.272452637,"-149.86648221309352",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-3.324376612,272.56307517,2647.295015955,false,0.0,626.0059840450001,"-140.5638372929746",18607.272452637,"55.831957659938766",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.258316995,300.334720349,2023.994015955,false
false,0.0,-622.295015955,"-118.11703233899031",18672.361510777,"-146.29031978249887",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-4.869656383,275.10903708,2647.295015955,false,0.0,626.0059840450001,"-140.82193833579234",18672.361510777,"56.414586123214704",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.258316995,300.878070427,2023.994015955,false
false,0.0,-622.295015955,"-122.49223036611009",18731.17775492,"-141.63785785262434",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-4.869656383,277.65499899,2647.295015955,false,0.0,626.0059840450001,"-141.08003806080708",18731.17775492,"56.94994986557582",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,301.421420506,2023.994015955,false
false,0.0,-622.295015955,"-127.33717889965331",18778.870549684,"-136.57350000157703",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900003,true,false,false,0.0,0.0,-7.655220641,280.2009609,2647.295015955,false,0.0,626.0059840450001,"-141.18983625491921",18778.870549684,"57.27915731989623",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900003,true,false,false,0.0,0.0,0.0,301.964770584,2023.994015955,false
false,0.0,-622.295015955,"-132.1699589555435",18812.3654366,"-131.5783167202346",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990005,true,false,false,0.0,0.0,-6.940007298,282.74692281,2647.295015955,false,0.0,626.0059840450001,"-141.1997736922137",18812.3654366,"57.451498039938755",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990005,true,false,false,0.0,0.0,0.891486896,302.508120662,2023.994015955,false
false,0.0,-622.295015955,"-136.9855623669893",18828.95627665,"-126.65477384705989",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900176,true,false,false,0.0,0.0,-6.940007298,285.29288472,2647.295015955,false,0.0,626.0059840450001,"-140.68882419716516",18828.95627665,"57.0484880066191",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900175,true,false,false,0.0,0.0,2.0776972,303.051470741,2023.994015955,false
false,0.0,-622.295015955,"-141.7842400322091",18823.49814812,"-121.80512786173753",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900569,true,false,false,0.0,0.0,-6.940007298,287.83884663,2647.295015955,false,0.0,626.0059840450001,"-139.13436173863482",18823.49814812,"55.544993868191334",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900565,true,false,false,0.0,0.0,2.0776972,303.594820819,2023.994015955,true
false,0.0,-622.295015955,"-146.5662371771393",18790.580566735,"-117.03324680234238",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901995,true,false,false,0.0,0.0,-6.940007298,290.38480854,2647.295015955,false,0.0,626.0059840450001,"-137.09584723145258",18790.580566735,"53.496363218178246",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901982,true,false,false,0.0,0.0,1.581612135,304.138170898,2023.994015955,true
false,0.0,-622.295015955,"-151.33179364191287",18728.644334186,"-112.33626874468783",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999907491,true,false,false,0.0,0.0,-6.940007298,292.93077045,2647.295015955,false,0.0,626.0059840450001,"-135.31960421228723",18728.644334186,"51.65154179189388",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999907443,true,false,false,0.0,0.0,1.581612135,304.681520976,2023.994015955,true
false,0.0,-622.295015955,"-156.08114393815538",18638.047548549,"-107.70745587699045",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999925445,true,false,false,0.0,0.0,-6.940007298,295.47673236,2647.295015955,false,0.0,626.0059840450001,"-133.72451537915225",18638.047548549,"49.93591558750954",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99992528,true,false,false,0.0,0.0,1.858969899,305.224871054,2023.994015955,true
false,0.0,-622.295015955,"-160.814517478168",18518.097210609,"-103.14287358347951",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999976221,true,false,false,0.0,0.0,-6.940007298,298.02269427,2647.295015955,false,0.0,626.0059840450001,"-131.97840696063025",18518.097210609,"48.021015922485844",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999975724,true,false,false,0.0,0.0,1.295503225,305.768221133,2023.994015955,true
false,0.0,-622.295015955,"-165.5321386322233",18367.924845681,"-98.63967684222331",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000104011,true,false,false,0.0,0.0,-6.940007298,300.56865618,2647.295015955,false,0.0,626.0059840450001,"-130.46227767042535",18367.924845681,"46.29046221948183",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000102659,true,false,false,0.0,0.0,1.719851251,306.311571211,2023.994015955,true
false,0.0,-622.295015955,"-170.2342270150442",18188.040803742,"-94.19163141404458",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000385947,true,false,false,0.0,0.0,-6.940007298,303.11461809,2647.295015955,false,0.0,626.0059840450001,"-128.9007348859417",18188.040803742,"44.47487642306026",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000382673,true,false,false,0.0,0.0,2.603080143,306.85492129,2023.994015955,true
false,0.0,-622.295015955,"-174.92099748580384",17976.831510026,"-89.79967414223411",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000984159,true,false,false,0.0,0.0,-6.940007298,305.66058,2647.295015955,false,0.0,626.0059840450001,"-126.66135323601293",17976.831510026,"41.94068163147811",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000976729,true,false,false,0.0,0.0,1.843277255,307.398271368,2023.994015955,true
false,0.0,-622.295015955,"-179.5926603773088",17732.542704372,"-85.46723847637926",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.00219932,true,false,false,0.0,0.0,-6.940007298,308.20654191,2647.295015955,false,0.0,626.0059840450001,"-124.54543384958187",17732.542704372,"39.485535019396956",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002183197,true,false,false,0.0,0.0,1.843277255,307.941621446,2023.994015955,true
false,0.0,-622.295015955,"175.75057832182404",17456.675883622,"-81.18735180659218",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.004363951,true,false,false,0.0,0.0,-6.940007298,310.75250382,2647.295015955,false,0.0,626.0059840450001,"-122.68413318308131",17456.675883622,"37.24735967481006",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.004331817,true,false,false,0.0,0.0,1.843277255,308.484971525,2023.994015955,true
false,0.0,-622.295015955,"171.10851695102988",17149.89331875,"-76.95618969688614",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.014261967,true,false,false,0.0,0.0,-6.940007298,313.29846573,2647.295015955,false,0.0,626.0059840450001,"-120.84083210030632",17149.89331875,"34.99315938824271",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.014162652,true,false,false,0.0,0.0,1.843277255,309.028321603,2023.994015955,true
false,0.0,-622.295015955,"166.48095817335445",16812.676644627,"-72.77125995273965",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018989595,true,false,false,0.0,0.0,-6.940007298,315.84442764,2647.295015955,false,0.0,626.0059840450001,"-118.99886589460245",16812.676644627,"32.70856409171412",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018845388,true,false,false,0.0,0.0,1.843277255,309.571671682,2023.994015955,true
false,0.0,-622.295015955,"161.86770844365466",16445.632054688,"-68.63029709903078",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.024395074,true,false,false,0.0,0.0,-6.940007298,318.39038955,2647.295015955,false,0.0,626.0059840450001,"-117.15699898248444",16445.632054688,"30.394410360900974",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.024195884,true,false,false,0.0,0.0,1.843277255,310.11502176,2023.994015955,true
