"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc1_1","cc2_1","cc3_1","vc1_1","vc2_1","vc3_1","ua1_1","ua2_1","ua3_1","da1_1","da2_1","da3_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc1_2","cc2_2","cc3_2","vc1_2","vc2_2","vc3_2","ua1_2","ua2_2","ua3_2","da1_2","da2_2","da3_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,0.0,-65.53255584200087,"-76.03873999610887",24988.976291029,"-159.42159050050918",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999927878,true,false,false,0.0,0.0,1.9825,436.0785738,8765.532555842,false,-15.017833333,72.91414415799954,"-170.52899999235615",24988.976291029,"115.06866951924123",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999927692,true,false,false,0.0,-15.017833333,0.0,145.5103014,8702.085855842,false
false,0.0,-90.53255584200087,"-75.17030070405664",25460.394378108,"-160.3368529921993",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,438.753804312,8765.532555842,false,-15.017833333,87.931977491,"-170.52899999235615",25460.394378108,"115.02184631960333",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8687.068022509,false
false,0.0,-90.53255584200087,"-73.38451719275724",25937.915133691,"-162.14750653873728",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,441.429034824,8765.532555842,false,-15.017833333,102.9498108250009,"-170.52899999235615",25937.915133691,"114.99697628436476",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8672.050189175,false
false,0.0,-115.53255584200087,"-71.43629384400249",26422.44865799,"-164.09155772341944",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,444.104265336,8765.532555842,false,-15.017833333,117.96764415799953,"-170.52899999235615",26422.44865799,"115.00114850573314",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8657.032355842,false
false,0.0,-115.53255584200087,"-69.46438121143339",26913.755426209,"-166.02990270682832",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,446.779495848,8765.532555842,false,-15.017833333,132.98547749099998,"-170.52899999235615",26913.755426209,"115.03471615489333",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8642.014522509,false
false,0.0,-140.53255584200087,"-67.48911213480463",27411.423038486,"-167.9429776731619",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,449.45472636,8765.532555842,false,-15.017833333,148.00331082500088,"-170.52899999235615",27411.423038486,"115.09691020789278",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8626.996689175,false
false,0.0,-165.53255584200087,"-65.513355528388",27915.022887779,"-169.82884344676245",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,452.129956872,8765.532555842,false,-15.017833333,163.02114415799952,"-170.52899999235615",27915.022887779,"115.18680098341306",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8611.978855842,false
false,0.0,-165.53255584200087,"-63.53751675982354",28424.130864747,"-171.6880417019296",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,454.805187384,8765.532555842,false,-15.017833333,178.03897749099997,"-170.52899999235615",28424.130864747,"115.30344149681038",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8596.961022509,false
false,0.0,-190.53255584200087,"-61.561653468665455",28938.329937053,"-173.52145530932975",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,457.480417896,8765.532555842,false,-15.017833333,193.05681082500087,"-170.52899999235615",28938.329937053,"115.44589123786407",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8581.943189175,false
false,0.0,-190.53255584200087,"-59.58577379091442",29457.21037519,"-175.33000329326643",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,460.155648408,8765.532555842,false,-15.017833333,208.0746441579995,"-170.52899999235615",29457.21037519,"115.61322293167844",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8566.925355842,false
false,0.0,-215.53255584200087,"-57.60987898707761",29980.369645857,"-177.11459533883087",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,462.83087892,8765.532555842,false,-15.017833333,223.09247749099995,"-170.52899999235615",29980.369645857,"115.80452563265504",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8551.907522509,false
false,0.0,-240.53255584200087,"-55.633969229042336",30507.412236127,"-178.87612302564807",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,465.506109432,8765.532555842,false,-15.017833333,238.11031082500085,"-170.52899999235615",30507.412236127,"116.0189077038731",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8536.889689175,false
false,0.0,-240.53255584200087,"-53.65804451680861",31037.949448462,"179.38454291203112",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,468.181339944,8765.532555842,false,-15.017833333,253.1281441579995,"-170.52899999235615",31037.949448462,"116.25549842137134",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8521.871855842,false
false,0.0,-265.5325558420009,"-51.682104793080654",31571.599177543,"177.6665542880659",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,470.856570456,8765.532555842,false,-15.017833333,268.14597749099994,"-170.52899999235615",31571.599177543,"116.51344952113406",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8506.854022509,false
false,0.0,-265.5325558420009,"-49.70615000056268",32107.985675392,"175.96908666319533",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,1.9825,473.531800968,8765.532555842,false,-15.017833333,283.16381082500084,"-170.52899999235615",32107.985675392,"116.79193663148565",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-15.017833333,0.0,145.5103014,8491.836189175,false
