"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,24.607666667,323.6274441579999,10.074611985049756,26438.666528074,123.03020467607315,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,7976.372555842,false,0.0,-330.4205558419999,-160.88812599636205,26438.666528074,113.99294263398183,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,323.6274441579999
false,24.607666667,299.01977749100024,10.074611985049756,26680.119487336,123.98240948104102,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8000.980222509,false,0.0,-305.4205558419999,-160.88812599636205,26680.119487336,114.94514749624548,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,299.01977749100024
false,24.607666667,274.4121108250001,10.074611985049756,26928.835068784,124.91725847766192,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8025.587889175,false,0.0,-280.4205558419999,-160.88812599636205,26928.835068784,115.87999649286637,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,274.4121108250001
false,24.607666667,249.80444415799957,10.074611985049756,27184.613933115,125.83473768576565,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8050.195555842,false,0.0,-255.42055584199989,-160.88812599636205,27184.613933115,116.7974756436743,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,249.80444415799957
false,24.607666667,225.19677749099992,10.074611985049756,27447.258614489,126.73486922152306,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8074.803222509,false,0.0,-230.42055584199989,-160.88812599636205,27447.258614489,117.69760723672749,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,225.19677749099992
false,24.607666667,200.5891108249998,10.074611985049756,27716.573930343,127.61770883372765,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8099.410889175,false,0.0,-205.42055584199989,-160.88812599636205,27716.573930343,118.5804467916363,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,200.5891108249998
false,24.607666667,175.98144415800016,10.074611985049756,27992.367346282,128.48334275252756,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8124.018555842,false,0.0,-180.42055584199989,-160.88812599636205,27992.367346282,119.44608071043625,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,175.98144415800016
false,24.607666667,151.3737774909996,10.074611985049756,28274.449297725,129.33188539759453,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8148.626222509,false,0.0,-155.42055584199989,-160.88812599636205,28274.449297725,120.29462341279898,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,151.3737774909996
false,24.607666667,126.7661108250004,10.074611985049756,28562.633470279,130.16347679981362,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8173.233889175,false,0.0,-130.42055584199989,-160.88812599636205,28562.633470279,121.12621475772231,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,126.7661108250004
false,24.607666667,102.15844415799984,10.074611985049756,28856.73704099,130.97827979379028,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8197.841555842,false,0.0,-105.42055584199989,-160.88812599636205,28856.73704099,121.94101780899474,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,102.15844415799984
false,24.607666667,77.55077749100019,10.074611985049756,29156.580882805,131.77647812708935,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8222.449222509,false,0.0,-80.42055584199989,-160.88812599636205,29156.580882805,122.73921614229383,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,77.55077749100019
false,24.607666667,52.94311082499917,10.074611985049756,29461.989734669,132.55827376733367,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8247.056889175,false,0.0,-55.420555841999885,-160.88812599636205,29461.989734669,123.52101172524232,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,52.94311082499917
false,24.607666667,28.335444157999518,10.074611985049756,29772.792339708,133.32388483955577,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8271.664555842,false,0.0,-30.420555841999885,-160.88812599636205,29772.792339708,124.28662285476024,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,28.335444157999518
false,24.607666667,3.7277774909998698,10.074611985049756,30088.821553999,134.0735437927332,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8296.272222509,false,0.0,-5.420555841999885,-160.88812599636205,30088.821553999,125.03628180793764,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,3.7277774909998698
false,24.607666667,-20.879889174999335,10.074611985049756,30409.914428372,134.80749533714024,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8320.879889175,false,0.0,19.579444158000115,-160.88812599636205,30409.914428372,125.77023335234466,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,20.879889174999335
false,24.607666667,-45.4875558420008,10.074611985049756,30735.912265635,135.52599455358725,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8345.487555842,false,0.0,44.579444158000115,-160.88812599636205,30735.912265635,126.48873256879169,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,45.4875558420008
false,24.607666667,-70.09522250900045,10.074611985049756,31066.660655567,136.22930546102626,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8370.095222509,false,0.0,69.57944415800011,-160.88812599636205,31066.660655567,127.19204341893494,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,70.09522250900045
false,24.607666667,-94.70288917499965,10.074611985049756,31402.009489887,136.91769918308592,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8394.702889175,false,0.0,94.57944415800011,-160.88812599636205,31402.009489887,127.8804371982904,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,94.70288917499965
false,24.607666667,-119.3105558419993,10.074611985049756,31741.812959331,137.59145297404334,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8419.310555842,false,0.0,119.57944415800011,-160.88812599636205,31741.812959331,128.554190931952,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,119.3105558419993
false,24.607666667,-143.91822250900077,10.074611985049756,32085.929534841,138.2508482707674,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8443.918222509,false,0.0,144.57944415800011,-160.88812599636205,32085.929534841,129.21358628597184,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,143.91822250900077
false,24.607666667,-168.52588917499997,10.074611985049756,32434.221934739,138.89617023435278,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8468.525889175,false,0.0,169.57944415800011,-160.88812599636205,32434.221934739,129.85890819226145,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,168.52588917499997
false,24.607666667,-193.13355584199962,10.074611985049756,32786.557079639,139.52770591665484,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8493.133555842,false,0.0,194.57944415800011,-160.88812599636205,32786.557079639,130.49044393185932,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,193.13355584199962
false,24.607666667,-217.74122250899927,10.074611985049756,33142.806036731,140.14574391651502,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8517.741222509,false,0.0,219.57944415800011,-160.88812599636205,33142.806036731,131.1084818744237,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,217.74122250899927
false,24.607666667,-242.3488891750003,10.074611985049756,33502.843954921,140.75057300466202,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8542.348889175,false,0.0,244.57944415800011,-160.88812599636205,33502.843954921,131.71331101986644,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,242.3488891750003
false,24.607666667,-266.95655584199994,10.074611985049756,33866.549992206,141.34248166534567,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,24.607666667,0.0,238.300482,8566.956555842,false,0.0,269.5794441580001,-160.88812599636205,33866.549992206,132.30521968055012,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,266.95655584199994
false,24.607666667,-291.5642225089996,10.074611985049756,34233.807236544,141.9217571796045,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8591.564222509,false,0.0,294.5794441580001,-160.88812599636205,34233.807236544,132.88449519480898,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,291.5642225089996
false,28.584281525,-319.12598102300035,10.074611985049756,34604.267874439,142.48835273678665,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8619.125981023,false,0.0,319.5794441580001,-160.88812599636205,34604.267874439,133.4510906946953,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,319.12598102300035
false,28.584281525,-347.7102625480002,10.074611985049756,34977.973767495,143.04278376972456,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8647.710262548,false,0.0,344.5794441580001,-160.88812599636205,34977.973767495,134.00552178492902,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,347.7102625480002
false,28.584281525,-376.29454407400044,10.074611985049756,35354.902975868,143.5854507186213,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8676.294544074,false,0.0,369.5794441580001,-160.88812599636205,35354.902975868,134.54818867653,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,376.29454407400044
false,28.584281525,-404.87882559900027,10.074611985049756,35734.953501949,144.11662963454256,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8704.878825599,false,0.0,394.5794441580001,-160.88812599636205,35734.953501949,135.07936759245123,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,404.87882559900027
false,28.584281525,-433.4631071240001,10.074611985049756,36118.02681404,144.63659307351148,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8733.463107124,false,0.0,419.5794441580001,-160.88812599636205,36118.02681404,135.59933108871593,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,433.4631071240001
false,28.584281525,-462.0473886489999,10.074611985049756,36504.027748905,145.14560952355083,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8762.047388649,false,0.0,444.5794441580001,-160.88812599636205,36504.027748905,136.10834753875528,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,462.0473886489999
false,28.584281525,-490.6316701750002,10.074611985049756,36892.864413676,145.64394329009153,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8790.631670175,false,0.0,494.5794441580001,-160.88812599636205,36892.864413676,136.60668130529598,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,490.6316701750002
false,28.584281525,-519.2159517,10.074611985049756,37284.448087625,146.1318540949021,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8819.2159517,false,0.0,519.5794441580001,-160.88812599636205,37284.448087625,137.09459205281078,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,519.2159517
false,28.584281525,-547.8002332249998,10.074611985049756,37678.693124253,146.60959690420142,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8847.800233225,false,0.0,544.5794441580001,-160.88812599636205,37678.693124253,137.57233491940585,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,547.8002332249998
false,28.584281525,-576.3845147499997,10.074611985049756,38075.516854066,147.07742192865854,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8876.38451475,false,0.0,569.5794441580001,-160.88812599636205,38075.516854066,138.040159943863,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,576.3845147499997
false,28.584281525,-604.9687962749995,10.074611985049756,38474.839488383,147.53557439420985,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8904.968796275,false,0.0,594.5794441580001,-160.88812599636205,38474.839488383,138.4983124094143,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,604.9687962749995
false,28.584281525,-633.5530778009997,10.074611985049756,38876.584024439,147.98429437017143,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8933.553077801,false,0.0,619.5794441580001,-160.88812599636205,38876.584024439,138.9470323853759,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,633.5530778009997
false,28.584281525,-662.1373593259996,10.074611985049756,39280.676152042,148.4238168265352,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8962.137359326,false,0.0,644.5794441580001,-160.88812599636205,39280.676152042,139.3865548417396,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,662.1373593259996
false,28.584281525,-690.7216408509994,10.074611985049756,39687.044161966,148.85437151937683,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,28.584281525,0.0,238.300482,8990.721640851,false,0.0,694.5794441580001,-160.88812599636205,39687.044161966,139.8171094772855,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,0.0,0.0,267.7677822,8305.420555842,false,690.7216408509994
