"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging","abs_alt_diff"
false,-19.443693867,-1176.372611452,38.401611800990864,32291.650436072,101.09522589985976,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-19.443699434,4.134163593,857.4682242,3401.372611452,false,0.0,1185.131984045,36.697177926063944,32291.650436072,-77.20034019142066,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,325.1023482,2214.868015955,true,1176.372611452
false,-19.443693807,-1156.928917612,41.76568187160415,32365.490773588,98.66315510568172,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-19.443699434,4.134163593,852.87943356,3381.928917612,false,0.0,1160.131984045,36.69473202653231,32365.490773588,-76.26589507274956,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,325.1023482,2214.868015955,true,1156.928917612
false,-19.443693746,-1137.485223832,45.13422393510421,32397.739458292,96.22910737792738,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-19.443699434,4.134163593,848.29064292,3362.485223832,false,0.0,1135.131984045,36.69446302284749,32397.739458292,-75.33113173331903,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,0.0,325.1023482,2214.868015955,true,1137.485223832
false,-19.443693684,-1118.0415301140001,48.50728365622733,32388.553447446,93.79160752216158,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-19.443699434,4.134163593,843.70185228,3343.041530114,false,0.0,1135.131984045,36.69443345822526,32388.553447446,-74.3955422460437,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,1118.0415301140001
false,-19.443693621,-1098.597836459,51.88490732996333,32337.365222328,91.3496136146339,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-19.443699434,4.134163593,839.11306164,3323.597836459,false,0.0,1110.131984045,36.23728149157583,32337.365222328,-73.00276051318595,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,1098.597836459
false,-19.443693557,-1079.1541428669998,55.26714205344299,32241.646539765,88.90337500657677,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-19.443699434,4.134163593,834.524271,3304.154142867,false,0.0,1085.131984045,35.448636370073864,32241.646539765,-71.27811933355724,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,1079.1541428669998
false,-19.443693491,-1059.7104493390002,58.65403549675485,32100.997554809,86.45235569597284,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-17.356778934,4.134163593,829.93548036,3284.710449339,false,0.0,1060.131984045,34.624610760947895,32100.997554809,-69.51821953442754,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,1059.7104493390002
false,-17.35677357,-1041.848392427,61.85178508676639,31917.323086191,84.18981457630288,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-17.356778934,4.134163593,825.34668972,3266.848392427,false,0.0,1060.131984045,33.79688332880336,31917.323086191,-67.75528363194144,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,1041.848392427
false,-17.35677351,-1024.4916188840002,65.24805452602934,31690.963548573,81.72724936398616,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,-17.356778934,4.134163593,820.75789908,3249.491618884,false,0.0,1035.131984045,32.968769665809134,31690.963548573,-65.99346579929677,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999899983,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,1024.4916188840002
false,-17.356773449,-1007.1348454009999,68.64912764344666,31421.180337583,79.25728600602714,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900001,true,false,false,0.0,-17.356778934,4.134163593,816.16910844,3232.134845401,false,0.0,1010.1319840450001,32.140615723881915,31421.180337583,-64.23420204061546,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99990002,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,1007.1348454009999
false,-17.356773387,-989.7780719799998,72.05505531767056,31108.642421328,76.77894319761013,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900185,true,false,false,0.0,-17.356778934,4.134163593,811.5803178,3214.77807198,false,0.0,1010.1319840450001,31.312457542066998,31108.642421328,-62.47845905028944,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999900336,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,989.7780719799998
false,-17.356773324,-972.421298621,75.46588911490262,30754.082193109,74.29119838095812,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901378,true,false,false,0.0,-17.356778934,4.134163593,806.99152716,3197.421298621,false,0.0,985.1319840450001,30.484298959181633,30754.082193109,-60.727211429528225,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999902421,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,972.421298621
false,-17.356773259,-955.064525326,78.88168151807685,30358.294546556,71.79297628617704,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999906833,true,false,false,0.0,-17.356778934,4.134163593,802.40273652,3180.064525326,false,0.0,960.1319840450001,29.656140319000492,30358.294546556,-58.98148253824972,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999913072,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,955.064525326
false,-17.356773194,-937.7077520960001,82.3024858122682,29922.136004774,69.28313523756427,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.99992573,true,false,false,0.0,-17.356778934,5.148414868,797.81394588,3162.707752096,false,0.0,960.1319840450001,28.827981621523566,29922.136004774,-57.242360595194214,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999942689,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,937.7077520960001
false,-17.356773127,-920.3509789320001,85.72835619928412,29446.523852691,66.76045254318498,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999981817,true,false,false,0.0,-17.356778934,5.148414868,793.22515524,3145.350978932,false,0.0,935.1319840450001,27.99982298134242,29446.523852691,-55.51101426237642,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000037781,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,920.3509789320001
false,-17.35677306,-902.9942058349998,89.15934774036869,28932.435279596,64.22360724884257,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000143406,true,false,false,0.0,-17.356778934,5.148414868,788.6363646,3127.994205835,false,0.0,910.1319840450001,27.171664341161275,28932.435279596,-53.78870931815736,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000352313,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,902.9942058349998
false,-17.356772991,-885.6374328070001,92.5955164134985,28380.906548462,61.671160542921854,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001231679,true,false,false,0.0,-17.356778934,5.148414868,784.04757396,3110.637432807,false,0.0,885.1319840450001,26.343505700980128,28380.906548462,-52.0768287680629,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002607454,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,885.6374328070001
false,-17.35677292,-868.2806598480001,96.03691905608683,27793.03221424,59.101532379711195,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.008499381,true,false,false,0.0,-17.356778934,5.148414868,779.45878332,3093.280659848,false,0.0,885.1319840450001,25.51534706079898,27793.03221424,-50.376895648504075,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.015360704,true,false,false,0.0,0.0,-0.828158653,325.1023482,2214.868015955,true,868.2806598480001
false,-17.356772849,-850.9238869589999,99.48361353687099,27169.964419809,56.51297420661145,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.010158528,true,false,false,0.0,-17.356778934,5.148414868,774.86999268,3075.923886959,false,0.0,860.1319840450001,24.687188363322054,27169.964419809,-48.690600586046955,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.018169935,true,false,false,0.0,0.0,-3.498745891,325.1023482,2214.868015955,true,850.9238869589999
false,-17.356772776,-833.5671141429998,102.93565869861654,26511.379767243,53.90664099194601,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.076441331,true,false,false,0.0,-17.356778934,5.148414868,770.28120204,3058.567114143,false,0.0,835.1319840450001,22.54235746925293,26511.379767243,-45.70005774489772,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.146543702,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,833.5671141429998
false,-17.356772702,-816.2103413999998,106.39311424352573,25813.20277262,51.293211866875225,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.09328874,true,false,false,0.0,-17.356778934,5.148414868,765.6924114,3041.2103414,false,0.0,835.1319840450001,20.190657298462842,25813.20277262,-42.50433121156501,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.149211156,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,816.2103413999998
false,-17.356772627,-798.853568731,109.85604101971639,25079.547742779,48.66765637654939,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.103349539,true,false,false,0.0,-17.356778934,5.148414868,761.10362076,3023.853568731,false,0.0,810.1319840450001,18.361503861452565,25079.547742779,-39.8378064886899,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.162762932,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,798.853568731
false,-17.35677255,-781.4967961389998,113.32450079203888,24313.005510091,46.027189143943254,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.116432437,true,false,false,0.0,-17.356778934,5.148414868,756.51483012,3006.496796139,false,0.0,785.1319840450001,16.572662531696327,24313.005510091,-37.22097261921733,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.199527268,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,781.4967961389998
false,-17.356772472,-764.1400236240002,116.79855647125905,23515.452053182,43.3704907618462,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.12608525,true,false,false,0.0,-17.356778934,5.148414868,751.92603948,2989.140023624,false,0.0,785.1319840450001,14.787256943358589,23515.452053182,-34.618209676460694,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.177250448,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,764.1400236240002
false,-17.356772392,-746.7832511880001,120.27827199946685,22688.765138655,40.6961810895213,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.138272043,true,false,false,0.0,-17.356778934,5.148414868,747.33724884,2971.783251188,false,0.0,760.1319840450001,13.002146084510665,22688.765138655,-32.02769301902563,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.191884766,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,746.7832511880001
false,-17.356772311,-729.4264788320002,123.76371240737207,21834.875610977,38.0026463913386,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.152039227,true,false,false,0.0,-17.356778934,5.606725847,742.7484582,2954.426478832,false,0.0,735.1319840450001,11.217060550397287,21834.875610977,-29.450701775189753,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.234336843,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,729.4264788320002
false,-17.356772229,-712.0697065569998,127.25494381430421,20955.768474473,35.287971441276284,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.167364108,true,false,false,0.0,-17.356778934,5.606725847,738.15966756,2937.069706557,false,0.0,710.1319840450001,9.431977193523531,20955.768474473,-26.889061904150378,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.29732094,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,712.0697065569998
false,-17.356772145,-694.7129343659999,130.7520336573958,20053.479997698,32.54986492381586,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.184486258,true,false,false,0.0,-17.356778934,5.673885706,733.57087692,2919.712934366,false,0.0,710.1319840450001,7.646894008537113,20053.479997698,-24.34499545082858,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.260662639,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,694.7129343659999
true,-17.356772059,-677.35616226,134.25505029051178,19130.094668742,29.785564093764986,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,true,false,false,false,true,1200.0,true,false,false,5.0,-17.356778934,5.673885706,728.98208628,2902.35616226,false,0.0,685.1319840450001,5.861810880846474,19130.094668742,-21.82119646277706,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.285318894,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,677.35616226
true,-17.356771971,-659.9993902410001,137.76406349991157,18187.742423171,26.99170769421852,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,4.0,-17.356778934,5.673885706,724.39329564,2884.999390241,false,0.0,660.1319840450001,4.076727695860058,18187.742423171,-19.320956467937293,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.350463997,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,659.9993902410001
true,-17.356771882,-642.6426183090002,141.2791441604745,17228.596336813,24.164166246459622,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,3.0,-17.356778934,5.673885706,719.804505,2867.642618309,false,0.0,660.1319840450001,2.291644568169419,17228.596336813,-16.84833418473842,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.295115442,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,642.6426183090002
true,-17.356771792,-625.2858464669998,144.80036446488268,16254.871029882,21.297810345827383,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,2.0,-17.356778934,5.673885706,715.21571436,2850.285846467,false,0.0,635.1319840450001,0.506561383183001,16254.871029882,-14.408386595976047,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.324549867,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,625.2858464669998
true,-17.356771699,-607.9290747169998,148.3277978663255,15268.822147991,18.386190321013572,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,true,false,false,1.0,-17.356778934,5.673885706,710.62692372,2832.929074717,false,0.0,610.1319840450001,-1.2785217445076373,15268.822147991,-12.007490034360627,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.412149467,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,607.9290747169998
true,-17.356771605,-590.5723030600002,151.8615191357952,14272.747480441,15.421084113066506,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,5.673885706,706.03813308,2815.57230306,false,0.0,610.1319840450001,-3.0636049294940553,14272.747480441,-9.653791787851581,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.353404022,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,590.5723030600002
true,-8.553188968,-576.7945204950001,155.23446512479597,13269.248671796,12.562163657629014,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,5.673885706,701.44934244,2801.794520495,false,0.0,585.1319840450001,-4.8486880571846935,13269.248671796,-7.354683069301874,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.403020304,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,576.7945204950001
true,0.803275296,-572.5719474070002,158.56728745236154,12261.256543156,9.683465845019201,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,5.673885706,696.8605518,2797.571947407,false,0.0,585.1319840450001,-6.633771242171111,12261.256543156,-5.1154754266554905,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.339007313,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,572.5719474070002
true,0.0,-572.652327796,161.89575902490978,11251.137221699,6.740475120414828,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,5.673885706,692.27176116,2797.652327796,false,0.0,585.1319840450001,-8.41885436986175,11251.137221699,-2.94491145102099,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.227755721,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,572.652327796
true,0.0,-572.652327796,165.45453694197192,10240.568212591,3.460193939395236,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,5.673885706,687.68297052,2797.652327796,false,0.0,585.1319840450001,-10.203937554848167,10240.568212591,-0.8813315872878051,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.149689924,true,false,false,0.0,0.0,-1.785083156,325.1023482,2214.868015955,true,572.652327796
true,0.0,-572.652327796,169.0199589349222,9232.173132672,0.030250796484199153,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,0.0,false,false,false,false,false,true,1200.0,false,false,true,0.0,0.0,4.971328789,683.09417988,2797.652327796,false,0.0,585.1319840450001,-11.989020682538806,9232.173132672,1.039230390442051,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,true,true,false,false,400.098307025,true,false,false,0.0,0.0,-1.043545455,325.1023482,2214.868015955,false,572.652327796
