"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,-8.803383333,-713.3259725089993,"37.23556797420315",27464.973302167,"34.59892660997823",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901325,true,false,false,0.0,-8.803383333,0.0,427.5940032,8963.325972509,false,0.0,735.4934441580008,"174.02382000584655",27464.973302167,"77.81067460183796",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,99.999901278,true,false,false,0.0,0.0,0.0,256.2772398,8239.506555842,false
false,-8.803383333,-704.5225891749997,"37.23556797420315",27063.368458014,"35.64360313615033",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.00007317,true,false,false,0.0,-8.803383333,0.806663684,427.5940032,8954.522589175,false,0.0,710.4934441580008,"174.02382000584655",27063.368458014,"78.85535118530584",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000253291,true,false,false,0.0,0.0,0.0,256.2772398,8239.506555842,false
false,-8.803383333,-695.7192058420005,"37.61244276688103",26670.517498722,"36.34104615362631",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000208539,true,false,false,0.0,-8.803383333,3.223092517,427.5940032,8945.719205842,false,0.0,710.4934441580008,"174.02382000584655",26670.517498722,"79.9296689381639",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000400215,true,false,false,0.0,0.0,0.0,256.2772398,8239.506555842,false
false,-8.803383333,-686.9158225089996,"39.32926863029682",26283.506613922,"35.71929979902872",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000535349,true,false,false,0.0,-8.803383333,3.223092517,427.5940032,8936.915822509,false,0.0,685.4934441580008,"174.02382000584655",26283.506613922,"81.0247484469821",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001058612,true,false,false,0.0,0.0,0.0,256.2772398,8239.506555842,false
false,-8.803383333,-678.112439175,"42.3649498313916",25895.405506031,"33.77833760170745",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000738435,true,false,false,0.0,-8.803383333,3.223092517,427.5940032,8928.112439175,false,0.0,685.4934441580008,"174.02382000584655",25895.405506031,"82.11946739345984",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.00123524,true,false,false,0.0,0.0,0.917281054,256.2772398,8239.506555842,false
false,-8.803383333,-669.3090558420008,"45.57118423879967",25502.763069614,"31.656313922927083",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000767734,true,false,false,0.0,-8.803383333,3.223092517,427.5940032,8919.309055842,false,0.0,685.4934441580008,"174.59737207280247",25502.763069614,"82.63012616972317",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001035632,true,false,false,0.0,0.0,0.500551419,256.2772398,8239.506555842,false
false,-8.803383333,-660.5056725089999,"48.79002463443308",25103.377236513,"29.508452425896387",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.000875675,true,false,false,0.0,-15.716997647,3.223092517,427.5940032,8910.505672509,false,0.0,660.4934441580008,"175.23493126040475",25103.377236513,"83.06354576613205",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001282645,true,false,false,0.0,0.0,3.414063182,256.2772398,8239.506555842,false
false,-15.716997647,-647.6148454720005,"51.83248799424461",24697.183032472,"27.525838832474964",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001126196,true,false,false,0.0,-15.716997647,3.223092517,427.5940032,8897.614845472,false,0.0,660.4934441580008,"177.31639319421976",24697.183032472,"82.04193365600294",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001454004,true,false,false,0.0,0.0,3.414063182,256.2772398,8239.506555842,false
false,-15.716997647,-631.8978478249992,"55.21478098753203",24274.698352392,"25.18214282478708",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.001690564,true,false,false,0.0,-15.716997647,3.223092517,427.5940032,8881.897847825,false,0.0,635.4934441580008,"-179.32360524088486",24274.698352392,"79.72052902970084",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.00229869,true,false,false,0.0,0.0,3.414063182,256.2772398,8239.506555842,false
false,-15.716997647,-616.1808501769992,"58.44265217204496",23834.5886377,"22.970875067949788",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.002496538,true,false,false,0.0,-15.716997647,3.223092517,427.5940032,8866.180850177,false,0.0,635.4934441580008,"-175.91092514445376",23834.5886377,"77.32445241824118",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,100.003026206,true,false,false,0.0,0.0,3.414063182,256.2772398,8239.506555842,false
