"RA_1","vert_rate_1","alt_diff_1","psi_1","intr_sr_1","intr_chi_1","intr_vrc0_1","intr_vrc1_1","intr_vrc2_1","cc0_1","cc1_1","cc2_1","vc0_1","vc1_1","vc2_1","ua0_1","ua1_1","ua2_1","da0_1","da1_1","da2_1","target_rate_1","crossing_1","alarm_1","alert_1","intr_out_vrc0_1","intr_out_vrc1_1","intr_out_vrc2_1","intr_out_tds_1","response_none_1","response_stay_1","response_follow_1","response_timer_1","response_h_d_1","response_psi_d_1","v_1","h_1","RA_2","vert_rate_2","alt_diff_2","psi_2","intr_sr_2","intr_chi_2","intr_vrc0_2","intr_vrc1_2","intr_vrc2_2","cc0_2","cc1_2","cc2_2","vc0_2","vc1_2","vc2_2","ua0_2","ua1_2","ua2_2","da0_2","da1_2","da2_2","target_rate_2","crossing_2","alarm_2","alert_2","intr_out_vrc0_2","intr_out_vrc1_2","intr_out_vrc2_2","intr_out_tds_2","response_none_2","response_stay_2","response_follow_2","response_timer_2","response_h_d_2","response_psi_d_2","v_2","h_2","converging"
false,-28.582,-5477.762497152999,"-8.854560984605676",42947.159304345,"102.77082825205679",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17277.762497153,false,33.170666667,5484.054102847,"154.20520500213013",42947.159304345,"119.71106223152833",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.683244,567.1801266,11790.945897153,false
false,-28.582,-5424.180497153,"-8.854560984605676",43335.154984413,"104.0610858910821",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17249.180497153,false,33.170662869,5425.883439611,"154.4669686776532",43335.154984413,"120.73955619503056",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.683244,569.103897918,11824.116560389,false
false,-28.582,-5370.5984971530015,"-8.854560984605676",43742.142646788,"105.33208166306336",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17220.598497153,false,33.170662894,5367.712776730999,"155.02570772295695",43742.142646788,"121.45181297900386",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.683244,571.027669236,11857.287223269,false
false,-28.582,-5292.016497152999,"-8.854560984605676",44166.205356909,"106.58462744919626",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17192.016497153,false,33.17066292,5309.542113825,"155.672834503597",44166.205356909,"122.05723192720093",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.683244,572.951440554,11890.457886175,false
false,-28.582,-5238.434497153001,"-8.854560984605676",44606.528728285,"107.81877578971064",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17163.434497153,false,33.170662945,5251.371450893999,"156.34566067588406",44606.528728285,"122.61855409542824",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.683244,574.875211872,11923.628549106,false
false,-28.582,-5184.852497152999,"-8.854560984605676",45062.619476602,"109.03439066442591",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17134.852497153,false,33.170662969,5168.200787938,"157.02590424519533",45062.619476602,"123.15392545812803",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,576.79898319,11956.799212062,false
false,-28.582,-5106.270497153,"-8.854560984605676",45534.128256976,"110.23127486126901",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17106.270497153,false,33.170662994,5110.030124958001,"157.6860454756729",45534.128256976,"123.69066830990201",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,578.722754508,11989.969875042,false
false,-28.582,-5052.688497153002,"-8.854560984605676",46020.915500581,"111.40910076297268",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17077.688497153,false,33.170663018,5051.8594619529995,"158.3221174940221",46020.915500581,"124.2324222505522",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,580.646525826,12023.140538047,false
false,-28.582,-4999.1064971529995,"-8.854560984605676",46522.724722731,"112.56768284580285",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17049.106497153,false,33.170663042,4993.688798924,"158.9511522728442",46522.724722731,"124.76196955456027",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,582.570297144,12056.311201076,false
false,-28.582,-4920.524497153001,"-8.854560984605676",47039.210156933,"113.70695842817672",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,17020.524497153,false,33.170663066,4935.518135869999,"159.57811208501127",47039.210156933,"125.27428532476712",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,584.494068462,12089.48186413,false
false,-28.582,-4866.942497152999,"-8.854560984605676",47570.000316965,"114.82693386992584",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16991.942497153,false,33.17066309,4877.347472793001,"160.2044543632667",47570.000316965,"125.76791854555657",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,586.41783978,12122.652527207,false
false,-28.582,-4813.360497153,"-8.854560984605676",48114.717235127,"115.9276659511677",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16963.360497153,false,33.170663113,4819.176809693001,"160.8306094562105",48114.717235127,"126.24249553385464",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,588.341611098,12155.823190307,false
false,-28.582,-4734.778497153002,"-8.854560984605676",48672.982777456,"117.00925367900926",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16934.778497153,false,33.170663136,4736.006146569,"161.45670501883936",48672.982777456,"126.69798764177158",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,590.265382416,12188.993853431,false
false,-28.582,-4681.196497153,"-8.854560984605676",49244.42110902,"118.07183318822271",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16906.196497153,false,33.170663159,4677.835483422001,"162.08277903825513",49244.42110902,"127.13449313156926",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,592.189153734,12222.164516578,false
false,-28.582,-4627.614497153001,"-8.854560984605676",49828.659958297,"119.11557407431536",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16877.614497153,false,33.170663182,4619.664820253,"162.70884297361368",49828.659958297,"127.55217008230335",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,594.112925052,12255.335179747,false
false,-28.582,-4549.032497152999,"-8.854560984605676",50425.331460735,"120.14067555471262",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16849.032497153,false,33.170663205,4561.49415706,"163.33490014807026",50425.331460735,"127.95121433094822",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,596.03669637,12288.50584294,false
false,-28.582,-4495.4504971530005,"-8.854560984605676",51034.072814914,"121.1473632028984",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16820.450497153,false,33.170663227,4503.323493845999,"163.96095176483627",51034.072814914,"128.3318504196638",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,597.960467688,12321.676506154,false
false,-28.582,-4441.868497152998,"-8.854560984605676",51654.526824163,"122.13588585444312",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16791.868497153,false,33.170663249,4445.152830609,"164.58699805309473",51654.526824163,"128.69432684024582",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,599.884239006,12354.847169391,false
false,-28.582,-4363.286497153,"-8.854560984605676",52286.342349294,"123.10651274221472",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16763.286497153,false,33.170663271,4386.982167349999,"165.21303918473308",52286.342349294,"129.03891253908333",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,601.808010324,12388.01783265,false
false,-28.582,-4309.704497153001,"-8.854560984605676",52929.174684142,"124.05953040240654",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,-28.582,0.0,488.1050088,16734.704497153,false,33.170663292,4303.811504069001,"165.839075217047",52929.174684142,"129.3658941669612",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0,false,false,false,true,false,false,39.999899983,true,false,false,0.0,33.170666667,0.626103133,603.731781642,12421.188495931,false
